Time,TX,TY,TZ
5.60833,"20.7723","25.894","549.99"
5.61667,"20.7373","25.866","549.983"
5.625,"20.7046","25.8317","549.956"
5.63333,"20.7011","25.8257","549.944"
5.64167,"20.6559","25.7758","549.924"
5.65,"20.6073","25.7717","549.923"
5.65833,"20.5745","25.7461","549.917"
5.66667,"20.5345","25.7678","549.922"
5.675,"20.4936","25.7332","549.871"
5.68333,"20.452","25.7123","549.86"
5.69167,"20.4484","25.7135","549.846"
5.7,"20.3891","25.7184","549.85"
5.70833,"20.3445","25.6656","549.853"
5.71667,"20.3076","25.6727","549.877"
5.725,"20.2559","25.677","549.912"
5.73333,"20.2107","25.6477","549.884"
5.74167,"20.1668","25.6329","549.876"
5.75,"20.1357","25.6371","549.874"
5.75833,"20.0926","25.6558","549.905"
5.76667,"20.0867","25.6206","549.874"
5.775,"20.0384","25.6146","549.906"
5.78333,"20.0479","25.6392","549.937"
5.79167,"19.9847","25.619","549.963"
5.8,"19.972","25.6115","549.981"
5.80833,"19.9795","25.6174","550.043"
5.81667,"19.9456","25.643","550.092"
5.825,"19.9322","25.6287","550.114"
5.83333,"19.9154","25.6421","550.153"
5.84167,"19.9012","25.6077","550.149"
5.85,"19.8658","25.6175","550.179"
5.85833,"19.8682","25.6005","550.217"
5.86667,"19.8591","25.5942","550.29"
5.875,"19.8339","25.6137","550.37"
5.88333,"19.8366","25.6183","550.434"
5.89167,"19.8061","25.6414","550.53"
5.9,"19.8064","25.647","550.571"
5.90833,"19.8023","25.6852","550.648"
5.91667,"19.8288","25.7127","550.697"
5.925,"19.8266","25.7228","550.722"
5.93333,"19.8298","25.7308","550.777"
5.94167,"19.848","25.7727","550.827"
5.95,"19.8487","25.7677","550.878"
5.95833,"19.8304","25.7507","550.899"
5.96667,"19.8481","25.797","550.937"
5.975,"19.867","25.8518","550.987"
5.98333,"19.8617","25.8682","551.001"
5.99167,"19.8763","25.8997","551.06"
6,"19.9329","25.9542","551.086"
6.00833,"19.9506","25.9837","551.077"
6.01667,"19.9703","25.9785","551.048"
6.025,"19.9892","25.9803","551.017"
6.03333,"20.011","26.0166","550.999"
6.04167,"20.0325","26.0396","550.969"
6.05,"20.0351","26.0582","550.958"
6.05833,"20.0554","26.1166","550.957"
6.06667,"20.1031","26.1843","550.939"
6.075,"20.0975","26.2123","550.94"
6.08333,"20.1776","26.227","550.906"
6.09167,"20.2638","26.2932","550.88"
6.1,"20.2752","26.3119","550.831"
6.10833,"20.3485","26.3043","550.731"
6.11667,"20.3972","26.3257","550.673"
6.125,"20.4737","26.3527","550.594"
6.13333,"20.5063","26.3677","550.549"
6.14167,"20.5233","26.3907","550.512"
6.15,"20.5783","26.3844","550.455"
6.15833,"20.6204","26.4204","550.437"
6.16667,"20.6782","26.4443","550.391"
6.175,"20.7403","26.4432","550.342"
6.18333,"20.8076","26.4461","550.285"
6.19167,"20.8697","26.4577","550.208"
6.2,"20.9374","26.4901","550.17"
6.20833,"21.033","26.4969","550.078"
6.21667,"21.0955","26.5073","550.03"
6.225,"21.155","26.523","549.996"
6.23333,"21.2188","26.5178","549.943"
6.24167,"21.2461","26.5137","549.907"
6.25,"21.3552","26.5003","549.845"
6.25833,"21.418","26.4897","549.838"
6.26667,"21.4697","26.4945","549.819"
6.275,"21.5367","26.4623","549.75"
6.28333,"21.594","26.4571","549.679"
6.29167,"21.6859","26.4221","549.587"
6.3,"21.7457","26.4134","549.548"
6.30833,"21.8187","26.408","549.496"
6.31667,"21.8549","26.3674","549.487"
6.325,"21.8772","26.3819","549.522"
6.33333,"21.9406","26.3649","549.531"
6.34167,"21.9867","26.347","549.549"
6.35,"22.0399","26.3074","549.486"
6.35833,"22.0893","26.2589","549.417"
6.36667,"22.1381","26.2298","549.344"
6.375,"22.1906","26.1484","549.243"
6.38333,"22.2464","26.1073","549.214"
6.39167,"22.309","26.0596","549.183"
6.4,"22.3314","26.0402","549.157"
6.40833,"22.3381","25.9665","549.152"
6.41667,"22.3609","25.9077","549.139"
6.425,"22.3518","25.8892","549.173"
6.43333,"22.387","25.8218","549.148"
6.44167,"22.3987","25.7602","549.092"
6.45,"22.4015","25.7041","549.027"
6.45833,"22.4211","25.598","548.964"
6.46667,"22.4306","25.5294","548.91"
6.475,"22.4554","25.4347","548.832"
6.48333,"22.4588","25.3412","548.838"
6.49167,"22.4672","25.2591","548.798"
6.5,"22.4401","25.1962","548.75"
6.50833,"22.4107","25.0826","548.743"
6.51667,"22.4057","25.0087","548.704"
6.525,"22.3508","24.932","548.683"
6.53333,"22.3315","24.8075","548.629"
6.54167,"22.2819","24.7115","548.594"
6.55,"22.2307","24.5803","548.546"
6.55833,"22.2114","24.4582","548.532"
6.56667,"22.1412","24.3172","548.529"
6.575,"22.0908","24.192","548.497"
6.58333,"22.0279","24.0814","548.49"
6.59167,"21.9573","23.9632","548.486"
6.6,"21.868","23.8686","548.502"
6.60833,"21.8138","23.7361","548.51"
6.61667,"21.728","23.6245","548.57"
6.625,"21.6377","23.479","548.614"
6.63333,"21.5545","23.3432","548.648"
6.64167,"21.5068","23.2319","548.667"
6.65,"21.4401","23.0847","548.67"
6.65833,"21.3011","22.9256","548.703"
6.66667,"21.2411","22.7734","548.694"
6.675,"21.142","22.6354","548.731"
6.68333,"21.0309","22.4961","548.797"
6.69167,"20.9099","22.3408","548.841"
6.7,"20.8256","22.2136","548.921"
6.70833,"20.7254","22.0986","549.007"
6.71667,"20.5916","21.9507","549.082"
6.725,"20.5034","21.7723","549.11"
6.73333,"20.4014","21.6287","549.17"
6.74167,"20.2993","21.4878","549.196"
6.75,"20.1957","21.3258","549.202"
6.75833,"20.0945","21.1671","549.253"
6.76667,"20.0038","21.061","549.314"
6.775,"19.8744","20.9578","549.392"
6.78333,"19.7419","20.7822","549.431"
6.79167,"19.624","20.6306","549.487"
6.8,"19.5437","20.5311","549.54"
6.80833,"19.417","20.3422","549.542"
6.81667,"19.3066","20.2018","549.541"
6.825,"19.2161","20.0769","549.528"
6.83333,"19.0782","19.9351","549.531"
6.84167,"18.9689","19.7728","549.494"
6.85,"18.8185","19.6207","549.501"
6.85833,"18.6939","19.4727","549.52"
6.86667,"18.5586","19.2965","549.526"
6.875,"18.4136","19.1606","549.552"
6.88333,"18.2925","19.0149","549.553"
6.89167,"18.1605","18.8948","549.555"
6.9,"18.0119","18.7208","549.509"
6.90833,"17.927","18.5894","549.443"
6.91667,"17.8129","18.4631","549.388"
6.925,"17.6853","18.3103","549.333"
6.93333,"17.523","18.1688","549.314"
6.94167,"17.3982","18.0382","549.284"
6.95,"17.2206","17.8852","549.281"
6.95833,"17.0082","17.67","549.254"
6.96667,"16.8268","17.5373","549.233"
6.975,"16.6941","17.3844","549.174"
6.98333,"16.5332","17.2434","549.101"
6.99167,"16.3656","17.1299","549.057"
7,"16.221","17.0058","548.994"
7.00833,"16.0462","16.8572","548.928"
7.01667,"15.8567","16.6938","548.846"
7.025,"15.6496","16.5633","548.788"
7.03333,"15.493","16.4369","548.737"
7.04167,"15.2708","16.2822","548.725"
7.05,"15.0801","16.1112","548.661"
7.05833,"14.8941","15.9939","548.611"
7.06667,"14.6947","15.8193","548.497"
7.075,"14.5041","15.6884","548.39"
7.08333,"14.3525","15.5852","548.269"
7.09167,"14.1533","15.4405","548.178"
7.1,"13.9242","15.2597","548.064"
7.10833,"13.6996","15.1037","547.955"
7.11667,"13.5058","14.9657","547.871"
7.125,"13.2561","14.7939","547.775"
7.13333,"13.0432","14.6559","547.708"
7.14167,"12.8586","14.5517","547.65"
7.15,"12.663","14.4495","547.558"
7.15833,"12.466","14.3126","547.427"
7.16667,"12.3047","14.2448","547.315"
7.175,"12.0942","14.0886","547.146"
7.18333,"11.8903","13.9395","547.019"
7.19167,"11.7002","13.8007","546.915"
7.2,"11.5063","13.7128","546.881"
7.20833,"11.2757","13.5339","546.769"
7.21667,"11.0899","13.4201","546.704"
7.225,"10.9242","13.312","546.599"
7.23333,"10.7043","13.1936","546.47"
7.24167,"10.526","13.0474","546.343"
7.25,"10.354","12.9555","546.263"
7.25833,"10.1538","12.8412","546.178"
7.26667,"9.96397","12.7373","546.115"
7.275,"9.85022","12.6497","546.067"
7.28333,"9.65124","12.5457","546.018"
7.29167,"9.48147","12.4226","545.954"
7.3,"9.31613","12.3126","545.873"
7.30833,"9.16174","12.2579","545.823"
7.31667,"8.98414","12.1238","545.712"
7.325,"8.84491","12.0337","545.626"
7.33333,"8.73006","11.9731","545.581"
7.34167,"8.59962","11.9047","545.565"
7.35,"8.4494","11.7981","545.513"
7.35833,"8.32546","11.7507","545.524"
7.36667,"8.20616","11.6313","545.494"
7.375,"8.04619","11.5462","545.465"
7.38333,"7.946","11.4468","545.401"
7.39167,"7.81658","11.3688","545.37"
7.4,"7.67894","11.2691","545.334"
7.40833,"7.57384","11.1792","545.322"
7.41667,"7.49033","11.1249","545.316"
7.425,"7.36963","11.044","545.303"
7.43333,"7.31294","10.9601","545.293"
7.44167,"7.23338","10.8794","545.278"
7.45,"7.12426","10.817","545.284"
7.45833,"7.04382","10.6978","545.273"
7.46667,"6.96196","10.635","545.277"
7.475,"6.91319","10.5759","545.266"
7.48333,"6.84656","10.5269","545.268"
7.49167,"6.80645","10.4287","545.234"
7.5,"6.75207","10.3493","545.267"
7.50833,"6.71322","10.2534","545.259"
7.51667,"6.65558","10.1742","545.265"
7.525,"6.58349","10.0686","545.257"
7.53333,"6.52755","9.9799","545.228"
7.54167,"6.45496","9.88069","545.198"
7.55,"6.46044","9.78164","545.169"
7.55833,"6.41841","9.71341","545.141"
7.56667,"6.40218","9.62295","545.136"
7.575,"6.38599","9.55165","545.148"
7.58333,"6.40376","9.49874","545.127"
7.59167,"6.35712","9.42005","545.139"
7.6,"6.3405","9.31495","545.095"
7.60833,"6.36026","9.2574","545.071"
7.61667,"6.36263","9.17405","545.051"
7.625,"6.33757","9.06342","544.988"
7.63333,"6.35192","9.00557","544.959"
7.64167,"6.36778","8.92159","544.881"
7.65,"6.34821","8.80431","544.81"
7.65833,"6.39005","8.72717","544.756"
7.66667,"6.42074","8.68389","544.735"
7.675,"6.42461","8.56626","544.684"
7.68333,"6.44212","8.49004","544.661"
7.69167,"6.46953","8.40816","544.62"
7.7,"6.48547","8.30577","544.545"
7.70833,"6.50862","8.21811","544.477"
7.71667,"6.56414","8.1532","544.428"
7.725,"6.57238","8.05729","544.369"
7.73333,"6.62047","7.95279","544.285"
7.74167,"6.69941","7.90209","544.255"
7.75,"6.77463","7.80414","544.182"
7.75833,"6.80946","7.70713","544.123"
7.76667,"6.89398","7.62733","544.066"
7.775,"6.91807","7.5444","544.056"
7.78333,"6.97888","7.41936","543.993"
7.79167,"7.3443","7.74246","544.127"
7.8,"7.3864","7.67253","544.107"
7.80833,"7.43057","7.55827","544.033"
7.81667,"7.4824","7.44684","543.981"
7.825,"7.535","7.32745","543.916"
7.83333,"7.55384","7.23039","543.887"
7.84167,"7.66641","7.1524","543.818"
7.85,"7.73025","7.0737","543.794"
7.85833,"7.81025","6.97687","543.764"
7.86667,"7.86583","6.87491","543.715"
7.875,"7.96781","6.76584","543.624"
7.88333,"8.03194","6.68846","543.589"
7.89167,"8.10862","6.57715","543.531"
7.9,"8.17458","6.47105","543.474"
7.90833,"8.24357","6.36853","543.41"
7.91667,"8.32506","6.29886","543.393"
7.925,"8.3651","6.16852","543.336"
7.93333,"8.44515","6.06146","543.25"
7.94167,"8.48255","5.9672","543.195"
7.95,"8.55343","5.83353","543.118"
7.95833,"8.61323","5.704","543.067"
7.96667,"8.67785","5.58409","542.981"
7.975,"8.70014","5.45711","542.918"
7.98333,"8.74098","5.28263","542.844"
7.99167,"8.78032","5.18713","542.793"
8,"8.84849","5.03987","542.694"
8.00833,"8.89757","4.94157","542.613"
8.01667,"8.97282","4.84696","542.553"
8.025,"9.02418","4.76468","542.462"
8.03333,"9.09235","4.63848","542.359"
8.04167,"9.14566","4.53225","542.295"
8.05,"9.18674","4.41448","542.225"
8.05833,"9.19933","4.26813","542.135"
8.06667,"9.2388","4.1271","542.028"
8.075,"9.28188","4.00713","541.899"
8.08333,"9.28245","3.88304","541.776"
8.09167,"9.30564","3.72615","541.642"
8.1,"9.31714","3.64032","541.54"
8.10833,"9.3284","3.51306","541.416"
8.11667,"9.36188","3.39808","541.321"
8.125,"9.3901","3.29897","541.228"
8.13333,"9.36237","3.20477","541.157"
8.14167,"9.42686","3.06512","541"
8.15,"9.44951","3.01352","540.884"
8.15833,"9.45636","2.89864","540.706"
8.16667,"9.47714","2.81466","540.554"
8.175,"9.50475","2.75547","540.407"
8.18333,"9.50604","2.6709","540.302"
8.19167,"9.48922","2.56118","540.171"
8.2,"9.49448","2.49465","540.043"
8.20833,"9.47824","2.43974","539.92"
8.21667,"9.46413","2.35635","539.754"
8.225,"9.47478","2.33048","539.633"
8.23333,"9.48755","2.3169","539.508"
8.24167,"9.45555","2.2907","539.411"
8.25,"9.47517","2.26829","539.287"
8.25833,"9.46624","2.29471","539.217"
8.26667,"9.43711","2.25671","539.115"
8.275,"9.4081","2.28451","539.027"
8.28333,"9.40771","2.29907","538.943"
8.29167,"9.36798","2.35278","538.872"
8.3,"9.37942","2.39183","538.757"
8.30833,"9.36215","2.48442","538.645"
8.31667,"9.34942","2.5818","538.513"
8.325,"9.32449","2.70854","538.432"
8.33333,"9.316","2.82083","538.355"
8.34167,"9.31366","3.0297","538.335"
8.35,"9.2613","3.20821","538.326"
8.35833,"9.23205","3.4215","538.303"
8.36667,"9.15862","3.57162","538.247"
8.375,"9.09425","3.80733","538.209"
8.38333,"9.02296","4.08512","538.138"
8.39167,"8.97723","4.32856","538.029"
8.4,"8.93374","4.64954","537.987"
8.40833,"8.94566","5.04414","537.909"
8.41667,"8.8906","5.45988","537.873"
8.425,"8.82826","5.84968","537.835"
8.43333,"8.74689","6.33646","537.862"
8.44167,"8.67234","6.81612","537.854"
8.45,"8.61272","7.35253","537.872"
8.45833,"8.54945","7.91083","537.872"
8.46667,"8.47775","8.57382","537.88"
8.475,"8.42552","9.18274","537.832"
8.48333,"8.35878","9.87053","537.766"
8.49167,"8.29935","10.5826","537.711"
8.5,"8.20547","11.3643","537.618"
8.50833,"8.17424","12.1986","537.56"
8.51667,"8.103","13.1015","537.536"
8.525,"8.00668","14.0338","537.542"
8.53333,"7.95193","15.0495","537.55"
8.54167,"7.9216","16.1421","537.555"
8.55,"7.87719","17.281","537.56"
8.55833,"7.82065","18.4499","537.519"
8.56667,"7.77005","19.6868","537.442"
8.575,"7.71196","21.0002","537.402"
8.58333,"7.66897","22.3556","537.322"
8.59167,"7.62658","23.7435","537.253"
8.6,"7.59427","25.2292","537.147"
8.60833,"7.53014","26.7692","537.077"
8.61667,"7.4873","28.3543","537.013"
8.625,"7.43344","30.0512","536.982"
8.63333,"7.38432","31.7951","536.99"
8.64167,"7.32767","33.6167","536.946"
8.65,"7.27361","35.5428","536.885"
8.65833,"7.18692","37.5038","536.853"
8.66667,"7.17608","39.5622","536.803"
8.675,"7.13185","41.7328","536.734"
8.68333,"7.08062","43.9318","536.671"
8.69167,"7.04789","46.2132","536.596"
8.7,"7.21412","48.6878","536.357"
8.70833,"7.14639","51.096","536.289"
8.71667,"7.10369","53.6345","536.218"
8.725,"7.0591","56.2193","536.146"
8.73333,"7.00665","58.9969","536.107"
8.74167,"6.99259","61.7851","536.044"
8.75,"6.97348","64.7445","535.993"
8.75833,"6.97864","67.7622","535.913"
8.76667,"6.93105","70.83","535.825"
8.775,"6.90989","73.9741","535.755"
8.78333,"6.86593","77.2334","535.666"
8.79167,"6.81455","80.5375","535.573"
8.8,"6.80078","84.0229","535.452"
8.80833,"6.74608","87.5599","535.357"
8.81667,"6.72133","91.1726","535.234"
8.825,"6.70858","94.9871","535.145"
8.83333,"6.67674","98.8163","535.051"
8.84167,"6.66768","102.808","534.97"
8.85,"6.69457","106.881","534.898"
8.85833,"6.65795","111.05","534.82"
8.86667,"6.6822","115.328","534.682"
8.875,"6.67517","119.69","534.567"
8.88333,"6.65914","124.116","534.411"
8.89167,"6.71729","128.68","534.266"
8.9,"6.7201","133.363","534.14"
8.90833,"6.7272","138.072","534.016"
8.91667,"6.7593","142.965","533.96"
8.925,"6.79149","147.924","533.873"
8.93333,"6.81467","152.989","533.781"
8.94167,"6.8456","158.14","533.727"
8.95,"6.87364","163.357","533.623"
8.95833,"6.94457","168.721","533.514"
8.96667,"7.00801","174.149","533.391"
8.975,"7.09102","179.69","533.338"
8.98333,"7.15554","185.326","533.285"
8.99167,"7.22136","191.063","533.273"
9,"7.29409","196.861","533.221"
9.00833,"7.39637","202.754","533.208"
9.01667,"7.50463","208.715","533.216"
9.025,"7.6027","214.821","533.238"
9.03333,"7.729","220.979","533.269"
9.04167,"7.84593","227.231","533.317"
9.05,"7.93069","233.555","533.432"
9.05833,"8.09211","239.941","533.484"
9.06667,"8.22404","246.456","533.578"
9.075,"8.31099","253","533.701"
9.08333,"8.45655","259.624","533.814"
9.09167,"8.59011","266.383","533.956"
9.1,"8.74908","273.165","534.091"
9.10833,"8.92252","280.052","534.274"
9.11667,"9.08895","287.026","534.422"
9.125,"9.25534","294.052","534.596"
9.13333,"9.43995","301.106","534.777"
9.14167,"9.63125","308.294","534.969"
9.15,"9.82448","315.459","535.142"
9.15833,"10.0281","322.749","535.315"
9.16667,"10.2332","330.105","535.47"
9.175,"10.456","337.498","535.658"
9.18333,"10.6772","344.931","535.806"
9.19167,"10.8959","352.407","535.992"
9.2,"11.1298","359.915","536.168"
9.20833,"11.3337","367.452","536.384"
9.21667,"11.5602","375.027","536.596"
9.225,"11.7903","382.609","536.756"
9.23333,"12.062","390.321","536.933"
9.24167,"12.3011","397.964","537.075"
9.25,"12.5911","405.696","537.24"
9.25833,"12.8708","413.467","537.412"
9.26667,"13.1595","421.278","537.627"
9.275,"13.4653","429.042","537.774"
9.28333,"13.7604","436.897","538.004"
9.29167,"14.0552","444.691","538.198"
9.3,"14.3801","452.517","538.38"
9.30833,"14.7024","460.323","538.522"
9.31667,"15.0165","468.178","538.713"
9.325,"15.3644","476.007","538.854"
9.33333,"15.7221","483.851","538.98"
9.34167,"16.0658","491.697","539.132"
9.35,"16.4624","499.538","539.271"
9.35833,"16.8088","507.324","539.37"
9.36667,"17.1781","515.166","539.563"
9.375,"17.5524","522.957","539.721"
9.38333,"17.957","530.79","539.924"
9.39167,"18.3347","538.58","540.096"
9.4,"18.7572","546.389","540.231"
9.40833,"19.1691","554.178","540.348"
9.41667,"19.6227","561.948","540.434"
9.425,"20.0716","569.684","540.589"
9.43333,"20.4983","577.429","540.744"
9.44167,"20.9846","585.124","540.861"
9.45,"21.4","592.824","541.028"
9.45833,"21.8477","600.474","541.217"
9.46667,"22.3065","608.084","541.336"
9.475,"22.7424","615.688","541.486"
9.48333,"23.2094","623.23","541.567"
9.49167,"23.6438","630.737","541.609"
9.5,"24.0932","638.254","541.682"
9.50833,"24.561","645.667","541.671"
9.51667,"24.9953","653.089","541.76"
9.525,"25.4206","660.434","541.828"
9.53333,"25.8597","667.75","541.934"
9.54167,"26.2785","675.015","542.016"
9.55,"26.7357","682.236","542.071"
9.55833,"27.2044","689.441","542.147"
9.56667,"27.6203","696.519","542.195"
9.575,"28.09","703.566","542.191"
9.58333,"28.5138","710.538","542.145"
9.59167,"28.9756","717.443","542.076"
9.6,"29.3673","724.318","542.034"
9.60833,"29.7744","731.066","541.952"
9.61667,"30.1612","737.789","541.942"
9.625,"30.5331","744.428","541.942"
9.63333,"30.8716","751.047","541.941"
9.64167,"31.2404","757.562","541.88"
9.65,"31.6152","763.956","541.744"
9.65833,"31.9509","770.358","541.63"
9.66667,"32.3125","776.598","541.443"
9.675,"32.661","782.756","541.247"
9.68333,"32.9895","788.886","541.052"
9.69167,"33.3005","794.897","540.884"
9.7,"33.6173","800.864","540.724"
9.70833,"33.9209","806.706","540.497"
9.71667,"34.2227","812.538","540.342"
9.725,"34.4937","818.252","540.128"
