Time,TX,TY,TZ
24.1,"400.598","-17.0266","751.915"
24.1083,"391.748","-16.6322","751.751"
24.1167,"382.899","-16.163","751.601"
24.125,"374.062","-15.7851","751.433"
24.1333,"365.21","-15.3221","751.338"
24.1417,"356.457","-14.8939","751.174"
24.15,"347.689","-14.529","751.033"
24.1583,"339.068","-13.9986","751.022"
24.1667,"330.315","-13.6207","750.882"
24.175,"321.771","-13.0772","750.888"
24.1833,"313.141","-12.7162","750.709"
24.1917,"304.728","-12.228","750.711"
24.2,"296.303","-11.481","750.916"
24.2083,"287.852","-11.0261","750.976"
24.2167,"279.5","-10.5914","750.82"
24.225,"271.204","-10.2255","750.798"
24.2333,"262.992","-9.78501","750.802"
24.2417,"254.862","-9.37195","750.777"
24.25,"246.795","-8.94375","750.829"
24.2583,"238.78","-8.5305","750.835"
24.2667,"230.949","-8.14893","750.854"
24.275,"223.143","-7.73445","750.868"
24.2833,"215.43","-7.37509","750.924"
24.2917,"207.84","-6.98661","750.964"
24.3,"200.272","-6.65596","750.98"
24.3083,"192.832","-6.24941","751.164"
24.3167,"185.519","-5.92245","751.204"
24.325,"178.267","-5.55282","751.347"
24.3333,"171.149","-5.24957","751.34"
24.3417,"164.133","-4.92837","751.427"
24.35,"157.13","-4.55276","751.586"
24.3583,"150.375","-4.26869","751.544"
24.3667,"143.63","-3.97253","751.633"
24.375,"137.027","-3.66122","751.729"
24.3833,"130.515","-3.41045","751.841"
24.3917,"124.122","-3.19222","751.785"
24.4,"117.91","-2.93333","751.819"
24.4083,"111.68","-2.75663","751.861"
24.4167,"105.627","-2.56835","751.944"
24.425,"99.6738","-2.42787","751.942"
24.4333,"93.7992","-2.25286","751.965"
24.4417,"88.0931","-2.12777","751.924"
24.45,"82.4878","-1.98983","751.815"
24.4583,"77.0174","-1.82069","751.846"
24.4667,"71.605","-1.7551","751.633"
24.475,"66.3491","-1.55898","751.598"
24.4833,"61.1248","-1.54923","751.408"
24.4917,"56.1414","-1.45654","751.233"
24.5,"51.1791","-1.45665","751.021"
24.5083,"46.3672","-1.43267","750.782"
24.5167,"41.7364","-1.37416","750.627"
24.525,"37.1396","-1.36676","750.326"
24.5333,"32.7713","-1.31567","750.137"
24.5417,"28.4118","-1.22526","749.96"
24.55,"24.3245","-1.25113","749.593"
24.5583,"20.2516","-1.17106","749.387"
24.5667,"16.3431","-1.1265","749.119"
24.575,"12.4609","-1.0212","748.905"
24.5833,"8.76724","-1.12837","748.447"
24.5917,"5.31877","-1.05923","748.139"
24.6,"1.82875","-1.19499","747.741"
24.6083,"-1.57442","-1.20231","747.418"
24.6167,"-4.84786","-1.30261","747.033"
24.625,"-8.00327","-1.40706","746.642"
24.6333,"-11.0462","-1.50835","746.242"
24.6417,"-13.9894","-1.60789","745.877"
24.65,"-16.7566","-1.74255","745.469"
24.6583,"-19.5337","-1.90136","745.092"
24.6667,"-22.1233","-2.0257","744.748"
24.675,"-24.7252","-2.19436","744.42"
24.6833,"-27.1778","-2.37221","744.125"
24.6917,"-29.44","-2.61297","743.623"
24.7,"-31.6827","-2.7784","743.336"
24.7083,"-33.8208","-3.00736","742.992"
24.7167,"-35.9326","-3.17605","742.776"
24.725,"-37.8829","-3.43044","742.385"
24.7333,"-39.7668","-3.7121","742.011"
24.7417,"-41.5022","-3.98555","741.661"
24.75,"-43.2625","-4.22333","741.455"
24.7583,"-44.7817","-4.4644","741.215"
24.7667,"-46.2885","-4.7882","741.015"
24.775,"-47.7441","-5.08013","740.849"
24.7833,"-49.1119","-5.30588","740.804"
24.7917,"-50.3519","-5.5981","740.663"
24.8,"-51.537","-5.85607","740.634"
24.8083,"-52.6226","-6.09618","740.647"
24.8167,"-53.6551","-6.31663","740.705"
24.825,"-54.6057","-6.58535","740.788"
24.8333,"-55.4532","-6.90079","740.718"
24.8417,"-56.2558","-7.12911","740.894"
24.85,"-56.8857","-7.51476","740.87"
24.8583,"-57.5732","-7.80007","741.003"
24.8667,"-58.1938","-8.06569","741.141"
24.875,"-58.7419","-8.23893","741.458"
24.8833,"-59.2264","-8.49321","741.686"
24.8917,"-59.6904","-8.76261","741.932"
24.9,"-60.0645","-8.96665","742.22"
24.9083,"-60.3491","-9.25963","742.399"
24.9167,"-60.9405","-10.2483","742.327"
24.925,"-61.1694","-10.5473","742.592"
24.9333,"-61.2983","-10.675","743.015"
24.9417,"-61.4853","-10.8459","743.455"
24.95,"-61.5717","-10.992","743.892"
24.9583,"-61.6078","-11.1836","744.329"
24.9667,"-61.5463","-11.358","744.675"
24.975,"-61.5156","-11.5764","745.073"
24.9833,"-61.3875","-11.7009","745.464"
24.9917,"-61.253","-11.8052","745.901"
25,"-61.0958","-11.9958","746.381"
25.0083,"-61.0605","-12.1155","746.894"
25.0167,"-60.802","-12.243","747.304"
25.025,"-60.6398","-12.3477","747.767"
25.0333,"-60.3425","-12.4726","748.213"
25.0417,"-60.1229","-12.6572","748.557"
25.05,"-59.8802","-12.778","748.962"
25.0583,"-59.5598","-12.8101","749.409"
25.0667,"-59.3067","-12.9556","749.677"
25.075,"-58.9527","-12.9704","750.101"
25.0833,"-58.6872","-13.0237","750.422"
25.0917,"-58.2512","-12.9588","750.821"
25.1,"-57.9065","-13.0343","751.14"
25.1083,"-57.5882","-12.9944","751.459"
25.1167,"-57.2335","-12.946","751.772"
25.125,"-56.8654","-12.9492","752.009"
25.1333,"-56.4514","-12.9327","752.174"
25.1417,"-56.064","-12.8361","752.469"
25.15,"-55.7477","-12.7727","752.69"
25.1583,"-55.3857","-12.7402","752.832"
25.1667,"-55.0446","-12.6764","753.009"
25.175,"-54.6759","-12.5653","753.207"
25.1833,"-54.3255","-12.4593","753.311"
25.1917,"-54.0071","-12.4232","753.405"
25.2,"-53.721","-12.2895","753.538"
25.2083,"-53.3705","-12.1635","753.536"
25.2167,"-53.006","-12.0544","753.555"
25.225,"-52.6701","-11.9602","753.543"
25.2333,"-52.3296","-11.8706","753.611"
25.2417,"-52.0436","-11.6772","753.644"
25.25,"-51.7826","-11.527","753.612"
25.2583,"-51.4508","-11.3918","753.619"
25.2667,"-51.2197","-11.1972","753.579"
25.275,"-50.9018","-11.0527","753.546"
25.2833,"-50.6219","-10.8687","753.495"
25.2917,"-50.3679","-10.7186","753.31"
25.3,"-50.0757","-10.5714","753.271"
25.3083,"-49.8756","-10.3278","753.189"
25.3167,"-49.6163","-10.1411","753.078"
25.325,"-49.3272","-9.98853","752.942"
25.3333,"-49.1459","-9.75889","752.778"
25.3417,"-48.9322","-9.56258","752.571"
25.35,"-48.7475","-9.39859","752.268"
25.3583,"-48.5707","-9.19201","751.975"
25.3667,"-48.3708","-9.00313","751.781"
25.375,"-48.2393","-8.82676","751.372"
25.3833,"-48.0032","-8.51912","751.029"
25.3917,"-47.8746","-8.38507","750.606"
25.4,"-47.7225","-8.12162","750.296"
25.4083,"-47.525","-7.86662","749.9"
25.4167,"-47.4487","-7.71795","749.478"
25.425,"-47.3481","-7.57814","749.018"
25.4333,"-47.2461","-7.30493","748.5"
25.4417,"-47.193","-7.09987","748.003"
25.45,"-47.0052","-6.80138","747.589"
25.4583,"-46.9517","-6.70582","747.025"
25.4667,"-46.909","-6.46134","746.647"
25.475,"-46.8821","-6.25039","746.192"
25.4833,"-46.7953","-5.96618","745.788"
25.4917,"-46.7785","-5.89053","745.169"
25.5,"-46.7239","-5.71211","744.7"
25.5083,"-46.6769","-5.49409","744.208"
25.5167,"-46.6044","-5.2903","743.864"
25.525,"-46.5334","-5.10834","743.424"
25.5333,"-46.502","-5.04236","742.942"
25.5417,"-46.4689","-4.76508","742.629"
25.55,"-46.4485","-4.61776","742.293"
25.5583,"-46.3846","-4.44579","741.923"
25.5667,"-46.3248","-4.27648","741.634"
25.575,"-46.2679","-4.21008","741.279"
25.5833,"-46.2299","-4.02199","741.097"
25.5917,"-46.1613","-3.8781","740.905"
25.6,"-46.1316","-3.7254","740.598"
25.6083,"-46.0257","-3.59962","740.456"
25.6167,"-45.9349","-3.4553","740.159"
25.625,"-45.8694","-3.35423","739.984"
25.6333,"-45.8358","-3.16944","739.854"
25.6417,"-45.7369","-3.03962","739.688"
25.65,"-45.6442","-2.89142","739.543"
25.6583,"-45.5193","-2.70224","739.449"
25.6667,"-45.352","-2.57931","739.426"
25.675,"-45.2619","-2.46798","739.317"
25.6833,"-45.0908","-2.37865","739.227"
25.6917,"-45.0024","-2.22391","739.167"
25.7,"-44.7915","-2.07447","739.145"
25.7083,"-44.6326","-1.99759","739.043"
25.7167,"-44.5198","-1.8822","738.98"
25.725,"-44.3195","-1.76629","738.942"
25.7333,"-44.2027","-1.61176","738.849"
25.7417,"-43.9811","-1.43878","738.943"
25.75,"-43.7214","-1.32814","738.909"
25.7583,"-43.5056","-1.2455","738.772"
25.7667,"-43.2217","-1.13816","738.73"
25.775,"-43.0257","-1.05799","738.668"
25.7833,"-42.7471","-0.927645","738.599"
25.7917,"-42.4766","-0.840078","738.478"
25.8,"-42.2541","-0.691446","738.402"
25.8083,"-41.9344","-0.551203","738.329"
25.8167,"-41.6868","-0.519653","738.157"
25.825,"-41.3363","-0.335912","738.004"
25.8333,"-40.9891","-0.277325","737.889"
25.8417,"-40.7284","-0.255757","737.717"
25.85,"-40.4003","-0.120521","737.693"
25.8583,"-40.1535","-0.175746","737.501"
25.8667,"-39.8245","-0.069663","737.478"
25.875,"-39.478","0.0275077","737.408"
25.8833,"-39.1316","0.079305","737.304"
25.8917,"-38.7372","0.212206","737.237"
25.9,"-38.3632","0.208633","737.03"
25.9083,"-38.0221","0.265643","736.96"
25.9167,"-37.6135","0.238256","736.785"
25.925,"-37.269","0.240094","736.694"
25.9333,"-36.8579","0.262591","736.638"
25.9417,"-36.5215","0.268111","736.615"
25.95,"-36.1669","0.298726","736.597"
25.9583,"-35.7023","0.383044","736.58"
25.9667,"-35.2766","0.291069","736.427"
25.975,"-34.831","0.315453","736.385"
25.9833,"-34.4025","0.379722","736.422"
25.9917,"-33.985","0.337003","736.374"
26,"-33.52","0.420321","736.487"
26.0083,"-33.1295","0.317497","736.543"
26.0167,"-32.6207","0.219672","736.369"
26.025,"-32.1796","0.215867","736.446"
26.0333,"-31.7188","0.181841","736.457"
26.0417,"-31.2791","0.134241","736.469"
26.05,"-30.7561","0.133106","736.666"
26.0583,"-30.2802","0.140571","736.791"
26.0667,"-29.7633","0.0489495","736.838"
26.075,"-29.1982","0.0890656","737.018"
26.0833,"-28.7079","0.129973","737.232"
26.0917,"-28.1794","0.0655332","737.367"
26.1,"-27.5994","0.0795462","737.459"
26.1083,"-27.0833","0.0597635","737.607"
26.1167,"-26.5438","-0.0941493","737.571"
26.125,"-26.0408","-0.0322202","737.74"
26.1333,"-25.5183","-0.0557138","737.903"
26.1417,"-24.9555","-0.0802417","738.106"
26.15,"-24.4124","-0.00413681","738.356"
26.1583,"-23.8679","-0.0630077","738.481"
26.1667,"-23.2856","0.023427","738.704"
26.175,"-22.7514","0.032777","738.866"
26.1833,"-22.1902","0.0263627","739.035"
26.1917,"-21.632","0.0808906","739.165"
26.2,"-21.038","0.0699677","739.248"
26.2083,"-20.454","0.156746","739.425"
26.2167,"-19.9389","0.220263","739.563"
26.225,"-19.4034","0.259317","739.83"
26.2333,"-18.881","0.291698","740.036"
26.2417,"-18.2733","0.355923","740.115"
26.25,"-17.6708","0.369091","740.201"
26.2583,"-17.1203","0.461987","740.331"
26.2667,"-16.5814","0.575233","740.491"
26.275,"-15.9731","0.664705","740.589"
26.2833,"-15.4643","0.775261","740.752"
26.2917,"-14.9369","0.729507","740.849"
26.3,"-14.4078","0.837535","741.033"
26.3083,"-13.9129","0.92746","741.095"
26.3167,"-13.3808","1.01698","741.292"
26.325,"-12.8652","1.16416","741.454"
26.3333,"-12.3457","1.21142","741.501"
26.3417,"-11.7779","1.38795","741.693"
26.35,"-11.2458","1.57053","741.801"
26.3583,"-10.7418","1.65199","741.862"
26.3667,"-10.2124","1.85558","742.12"
26.375,"-9.73224","1.93503","742.071"
26.3833,"-9.23333","2.10436","742.348"
26.3917,"-8.80389","2.20607","742.417"
26.4,"-8.34652","2.33054","742.481"
26.4083,"-7.84958","2.54197","742.694"
26.4167,"-7.42967","2.69913","742.75"
26.425,"-7.01333","2.84938","742.88"
26.4333,"-6.58742","3.07755","743.04"
26.4417,"-6.17824","3.23361","743.065"
26.45,"-5.73902","3.44503","743.274"
26.4583,"-5.37569","3.55158","743.307"
26.4667,"-5.01847","3.71974","743.42"
26.475,"-4.59487","3.91229","743.542"
26.4833,"-4.24188","4.05121","743.582"
26.4917,"-3.83135","4.24213","743.755"
26.5,"-3.45937","4.41227","743.801"
26.5083,"-3.12496","4.61586","743.915"
26.5167,"-2.79464","4.82903","744.002"
26.525,"-2.50675","4.99505","744.05"
26.5333,"-2.17984","5.15703","744.168"
26.5417,"-1.87244","5.21772","744.173"
26.55,"-1.6063","5.41614","744.352"
26.5583,"-1.36515","5.57466","744.505"
26.5667,"-1.10659","5.74921","744.597"
26.575,"-0.85284","5.81944","744.634"
26.5833,"-0.595418","5.87371","744.596"
26.5917,"-0.336251","6.10462","744.757"
26.6,"-0.161161","6.19102","744.826"
26.6083,"0.0330456","6.35647","744.955"
26.6167,"0.191856","6.36969","744.991"
26.625,"0.362593","6.37892","745.02"
26.6333,"0.530743","6.5298","745.163"
26.6417,"0.6997","6.45014","745.099"
26.65,"0.918493","6.57839","745.226"
26.6583,"1.0545","6.61704","745.26"
26.6667,"1.15912","6.51028","745.159"
26.675,"1.2419","6.57451","745.216"
26.6833,"1.29752","6.43013","745.151"
26.6917,"1.41849","6.47496","745.31"
26.7,"1.4581","6.31228","745.363"
26.7083,"1.50164","6.13694","745.412"
26.7167,"1.68071","6.44058","745.767"
26.725,"1.77417","6.18535","745.656"
26.7333,"1.84259","6.05622","745.723"
26.7417,"1.92669","5.77099","745.522"
26.75,"1.9973","5.60588","745.627"
26.7583,"1.89058","5.34406","745.734"
26.7667,"1.91842","4.92078","745.542"
26.775,"1.96849","4.62126","745.617"
26.7833,"1.95766","4.21123","745.569"
26.7917,"2.0164","3.83292","745.692"
26.8,"2.01359","3.41309","745.677"
26.8083,"1.97659","2.81687","745.555"
26.8167,"2.0306","2.39643","745.633"
26.825,"2.04133","1.72155","745.447"
26.8333,"2.08096","1.27907","745.609"
26.8417,"2.02042","0.684593","745.677"
26.85,"2.014","-0.133771","745.526"
26.8583,"2.00432","-0.803235","745.693"
26.8667,"2.00198","-1.62533","745.785"
26.875,"1.97548","-2.66134","745.741"
26.8833,"1.92181","-3.52957","745.866"
26.8917,"1.84024","-4.65346","745.79"
26.9,"1.79311","-5.69103","745.872"
26.9083,"1.78859","-6.79978","745.924"
26.9167,"1.76242","-8.18092","745.831"
26.925,"1.61201","-9.43846","746.013"
26.9333,"1.53079","-10.8363","746.119"
26.9417,"1.40295","-12.4319","746.102"
26.95,"1.34793","-14.0087","746.201"
26.9583,"1.30425","-15.664","746.289"
26.9667,"1.25858","-17.4026","746.394"
26.975,"1.13473","-19.3766","746.372"
26.9833,"1.03072","-21.1943","746.56"
26.9917,"0.981515","-23.1583","746.747"
27,"0.891387","-25.3052","746.807"
27.0083,"0.794768","-27.4401","746.934"
27.0167,"0.777938","-29.7347","747.13"
27.025,"0.704006","-32.1432","747.214"
27.0333,"0.632774","-34.6026","747.366"
27.0417,"0.578099","-37.2195","747.492"
27.05,"0.524314","-39.8652","747.591"
27.0583,"0.397525","-42.6266","747.642"
27.0667,"0.370265","-45.5178","747.692"
27.075,"0.29264","-48.5606","747.68"
27.0833,"0.187198","-51.6202","747.704"
27.0917,"0.195879","-54.8032","747.743"
27.1,"0.127428","-58.1286","747.771"
27.1083,"0.0610065","-61.5452","747.783"
27.1167,"-0.0747098","-65.1165","747.812"
27.125,"-0.14858","-68.6998","747.949"
27.1333,"-0.134201","-72.4968","747.801"
27.1417,"-0.231765","-76.338","747.766"
27.15,"-0.265891","-80.3042","747.686"
27.1583,"-0.303441","-84.3327","747.643"
27.1667,"-0.311512","-88.5542","747.452"
27.175,"-0.358173","-92.8186","747.315"
27.1833,"-0.443881","-97.2719","747.161"
27.1917,"-0.492717","-101.803","746.991"
27.2,"-0.528786","-106.434","746.768"
27.2083,"-0.596932","-111.163","746.537"
27.2167,"-0.618921","-115.993","746.359"
27.225,"-0.687904","-120.934","746.155"
27.2333,"-0.679486","-125.949","745.939"
27.2417,"-0.776877","-131.143","745.729"
27.25,"-0.838849","-136.481","745.399"
27.2583,"-0.777326","-141.841","745.164"
27.2667,"-0.793695","-147.423","744.861"
27.275,"-0.778558","-153.023","744.564"
27.2833,"-0.841175","-158.772","744.326"
27.2917,"-0.799602","-164.645","743.991"
27.3,"-0.788791","-170.61","743.688"
27.3083,"-0.758849","-176.647","743.398"
27.3167,"-0.731692","-182.835","743.127"
27.325,"-0.671341","-189.068","742.891"
27.3333,"-0.60619","-195.412","742.621"
27.3417,"-0.527153","-201.936","742.33"
27.35,"-0.547489","-208.56","742.03"
27.3583,"-0.420152","-215.247","741.753"
27.3667,"-0.397762","-222.084","741.457"
27.375,"-0.326825","-228.977","741.179"
27.3833,"-0.226243","-236.034","740.858"
27.3917,"-0.12633","-243.088","740.604"
27.4,"-0.0351562","-250.179","740.391"
27.4083,"0.0551346","-257.458","740.063"
27.4167,"0.105652","-264.851","739.721"
27.425,"0.220083","-272.212","739.508"
27.4333,"0.371021","-279.725","739.211"
27.4417,"0.482791","-287.292","739.014"
27.45,"0.628588","-295.02","738.777"
27.4583,"0.749544","-302.754","738.468"
27.4667,"0.903571","-310.566","738.2"
27.475,"1.037","-318.499","737.926"
27.4833,"1.30967","-326.494","737.585"
27.4917,"1.48515","-334.527","737.458"
27.5,"1.74303","-342.673","737.1"
27.5083,"1.89312","-350.769","737.055"
27.5167,"2.02641","-359.049","736.858"
27.525,"2.33482","-367.351","736.591"
27.5333,"2.4861","-375.725","736.39"
27.5417,"2.65554","-384.177","736.28"
27.55,"2.86973","-392.653","736.137"
27.5583,"3.06738","-401.19","735.91"
27.5667,"3.21931","-409.783","735.846"
27.575,"3.42425","-418.393","735.631"
27.5833,"3.64003","-427.049","735.649"
27.5917,"3.86174","-435.705","735.538"
27.6,"4.00696","-444.361","735.541"
27.6083,"4.22463","-453.046","735.501"
27.6167,"4.35781","-461.827","735.471"
27.625,"4.54633","-470.643","735.399"
27.6333,"4.71996","-479.445","735.247"
27.6417,"4.78864","-488.373","735.27"
27.65,"5.01047","-497.172","735.277"
27.6583,"5.15192","-506.051","735.206"
27.6667,"5.19995","-514.905","735.341"
27.675,"5.31651","-523.832","735.289"
27.6833,"5.40509","-532.747","735.482"
27.6917,"5.58346","-541.634","735.609"
27.7,"5.70831","-550.527","735.72"
27.7083,"5.73447","-559.494","735.86"
27.7167,"5.85401","-568.342","736.004"
27.725,"5.88179","-577.252","736.184"
27.7333,"6.03255","-586.171","736.423"
27.7417,"6.07286","-595.12","736.554"
27.75,"6.18844","-604.081","736.687"
27.7583,"6.26996","-613.022","736.975"
27.7667,"6.36084","-621.955","737.224"
27.775,"6.45897","-630.868","737.339"
27.7833,"6.53195","-639.779","737.7"
27.7917,"6.66165","-648.674","737.958"
27.8,"6.73567","-657.643","738.142"
27.8083,"6.8603","-666.538","738.566"
27.8167,"7.02746","-675.445","738.892"
27.825,"7.10004","-684.319","739.1"
27.8333,"7.21884","-693.19","739.569"
27.8417,"7.35309","-702.047","739.902"
27.85,"7.45246","-710.952","740.15"
27.8583,"7.67419","-719.79","740.544"
27.8667,"7.82145","-728.614","740.869"
27.875,"7.91677","-737.466","741.123"
27.8833,"8.12853","-746.248","741.646"
27.8917,"8.33567","-754.949","741.976"
27.9,"8.53972","-763.786","742.308"
27.9083,"8.71446","-772.471","742.732"
27.9167,"8.92077","-781.248","743.057"
27.925,"9.0858","-790.035","743.407"
27.9333,"9.34001","-798.73","743.724"
27.9417,"9.48091","-807.533","743.996"
27.95,"9.70663","-816.197","744.403"
27.9583,"9.87616","-824.988","744.611"
27.9667,"10.1175","-833.608","744.997"
27.975,"10.3362","-842.277","745.355"
27.9833,"10.554","-850.948","745.59"
27.9917,"10.8121","-859.539","745.934"
28,"11.017","-868.142","746.185"
28.0083,"11.2522","-876.729","746.441"
28.0167,"11.4953","-885.236","746.748"
28.025,"11.7044","-893.819","746.998"
28.0333,"11.9675","-902.253","747.307"
28.0417,"12.2905","-910.724","747.627"
28.05,"12.4004","-919.109","747.875"
28.0583,"12.7287","-927.464","748.234"
28.0667,"12.9716","-935.787","748.486"
28.075,"13.2791","-944.042","748.843"
28.0833,"13.5403","-952.22","749.179"
28.0917,"13.8162","-960.411","749.443"
28.1,"14.0644","-968.402","749.773"
28.1083,"14.4499","-976.52","750.079"
28.1167,"14.6567","-984.484","750.257"
28.125,"15.0407","-992.43","750.559"
28.1333,"15.2621","-1000.3","750.704"
28.1417,"15.5778","-1008.1","750.965"
28.15,"15.8637","-1015.77","751.166"
28.1583,"16.1992","-1023.43","751.34"
28.1667,"16.5037","-1030.93","751.571"
28.175,"16.8194","-1038.41","751.702"
28.1833,"17.1737","-1045.77","751.891"
28.1917,"17.4427","-1052.99","751.998"
28.2,"17.8115","-1060.22","752.18"
28.2083,"18.0567","-1067.28","752.238"
28.2167,"18.3976","-1074.34","752.361"
28.225,"18.702","-1081.26","752.445"
28.2333,"18.9404","-1088.06","752.466"
28.2417,"19.327","-1094.82","752.493"
28.25,"19.5841","-1101.5","752.493"
28.2583,"19.8624","-1108","752.443"
28.2667,"20.1327","-1114.38","752.438"
28.275,"20.3445","-1120.61","752.418"
28.2833,"20.6555","-1126.73","752.396"
28.2917,"20.9643","-1132.8","752.394"
28.3,"21.2392","-1138.83","752.337"
28.3083,"21.4369","-1144.57","752.29"
28.3167,"21.6273","-1150.31","752.201"
28.325,"21.8869","-1155.89","752.112"
28.3333,"22.1126","-1161.37","752.023"
28.3417,"22.3451","-1166.84","751.891"
28.35,"22.5667","-1172.13","751.807"
28.3583,"22.7513","-1177.35","751.679"
28.3667,"22.9534","-1182.35","751.629"
28.375,"23.0986","-1187.27","751.523"
28.3833,"23.3591","-1192.06","751.538"
28.3917,"23.4558","-1196.73","751.446"
28.4,"23.6936","-1201.32","751.416"
28.4083,"23.8263","-1205.87","751.339"
28.4167,"23.9876","-1210.23","751.243"
28.425,"24.0785","-1214.48","751.18"
28.4333,"24.3251","-1218.66","751.09"
28.4417,"24.3784","-1222.69","751.003"
28.45,"24.495","-1226.64","750.889"
28.4583,"24.5892","-1230.47","750.791"
28.4667,"24.6962","-1234.17","750.715"
28.475,"24.7696","-1237.73","750.614"
28.4833,"24.9119","-1241.19","750.614"
28.4917,"24.8193","-1244.67","750.489"
28.5,"24.9906","-1247.88","750.531"
28.5083,"24.9655","-1251.12","750.426"
28.5167,"24.9991","-1254.21","750.379"
28.525,"24.9116","-1257.28","750.173"
28.5333,"24.9187","-1260.17","750.116"
28.5417,"24.8701","-1263","750.027"
28.55,"24.8729","-1265.66","749.912"
28.5583,"24.8375","-1268.35","749.889"
28.5667,"24.697","-1270.92","749.757"
28.575,"24.7372","-1273.33","749.771"
28.5833,"24.4771","-1275.71","749.65"
28.5917,"24.4465","-1277.95","749.731"
28.6,"24.4088","-1280.22","749.723"
28.6083,"24.3199","-1282.24","749.807"
28.6167,"24.1595","-1284.27","749.783"
28.625,"24.1605","-1286.26","749.921"
28.6333,"24.0814","-1288.19","749.968"
28.6417,"23.9236","-1290","750.124"
28.65,"23.8351","-1291.74","750.246"
28.6583,"23.7374","-1293.38","750.484"
28.6667,"23.5818","-1294.97","750.649"
28.675,"23.4196","-1296.44","750.846"
28.6833,"23.3233","-1297.9","751.041"
28.6917,"23.1318","-1299.33","751.176"
28.7,"23.0609","-1300.66","751.474"
28.7083,"22.8524","-1302","751.637"
28.7167,"22.735","-1303.19","751.937"
28.725,"22.5116","-1304.46","752.106"
28.7333,"22.3804","-1305.52","752.363"
28.7417,"22.1526","-1306.71","752.586"
28.75,"21.9913","-1307.73","752.942"
28.7583,"21.7825","-1308.76","753.191"
28.7667,"21.606","-1309.69","753.561"
28.775,"21.3494","-1310.62","753.842"
28.7833,"21.1012","-1311.52","754.234"
28.7917,"20.7897","-1312.41","754.508"
28.8,"20.6174","-1313.25","754.947"
28.8083,"20.3154","-1314.09","755.238"
28.8167,"20.118","-1314.88","755.735"
28.825,"19.7895","-1315.65","756.007"
28.8333,"19.5229","-1316.37","756.503"
28.8417,"19.2406","-1317.08","756.807"
28.85,"18.9594","-1317.75","757.257"
28.8583,"18.6661","-1318.35","757.68"
28.8667,"18.4214","-1318.97","758.163"
28.875,"18.1266","-1319.51","758.631"
28.8833,"17.6832","-1320.1","759.041"
28.8917,"17.4754","-1320.59","759.528"
28.9,"17.0632","-1321.16","759.907"
28.9083,"16.8563","-1321.68","760.358"
28.9167,"16.4955","-1322.19","760.77"
28.925,"16.1784","-1322.7","761.158"
28.9333,"15.8385","-1323.15","761.634"
28.9417,"15.4573","-1323.61","762.004"
28.95,"15.2102","-1324.03","762.529"
28.9583,"14.8597","-1324.48","762.946"
28.9667,"14.489","-1324.87","763.416"
28.975,"14.1754","-1325.27","763.838"
28.9833,"13.76","-1325.68","764.213"
28.9917,"13.4969","-1325.99","764.702"
29,"13.1431","-1326.37","765.097"
29.0083,"12.8579","-1326.75","765.507"
29.0167,"12.4835","-1327.05","765.851"
29.025,"12.0621","-1327.36","766.084"
29.0333,"11.7484","-1327.67","766.48"
29.0417,"11.4074","-1327.98","766.841"
29.05,"11.0085","-1328.33","767.099"
29.0583,"10.718","-1328.58","767.479"
29.0667,"10.3407","-1328.89","767.751"
29.075,"9.87321","-1329.2","767.938"
29.0833,"9.65255","-1329.52","768.264"
29.0917,"9.32337","-1329.84","768.501"
29.1,"8.96344","-1330.11","768.588"
29.1083,"8.58418","-1330.35","768.782"
29.1167,"8.2458","-1330.61","768.874"
29.125,"7.84868","-1330.92","768.862"
29.1333,"7.57787","-1331.2","769.002"
29.1417,"7.28401","-1331.51","769.036"
29.15,"6.83759","-1331.73","768.986"
29.1583,"6.57777","-1331.98","769.053"
29.1667,"6.19719","-1332.2","768.949"
29.175,"5.83368","-1332.45","768.768"
29.1833,"5.4819","-1332.72","768.555"
29.1917,"5.13785","-1332.98","768.307"
29.2,"4.84403","-1333.23","768.039"
29.2083,"4.39447","-1333.49","767.733"
29.2167,"4.05851","-1333.72","767.485"
29.225,"3.64604","-1333.92","767.11"
29.2333,"3.18484","-1334.17","766.702"
29.2417,"2.81051","-1334.4","766.279"
29.25,"2.43344","-1334.7","765.846"
29.2583,"1.98145","-1335","765.349"
29.2667,"1.58294","-1335.27","764.859"
29.275,"1.14448","-1335.49","764.298"
29.2833,"0.660052","-1335.77","763.731"
29.2917,"0.269671","-1336.03","763.176"
29.3,"-0.176423","-1336.31","762.604"
29.3083,"-0.657022","-1336.59","762.044"
29.3167,"-1.14539","-1336.83","761.548"
29.325,"-1.65707","-1337.1","760.996"
29.3333,"-2.0586","-1337.35","760.567"
29.3417,"-2.57804","-1337.61","760.012"
29.35,"-3.10907","-1337.84","759.531"
29.3583,"-3.60642","-1338.11","758.994"
29.3667,"-4.1427","-1338.38","758.486"
29.375,"-4.60696","-1338.65","757.986"
29.3833,"-5.1834","-1338.9","757.459"
29.3917,"-5.62472","-1339.18","757.055"
29.4,"-6.23","-1339.46","756.624"
29.4083,"-6.74632","-1339.68","756.296"
29.4167,"-7.34807","-1339.93","755.864"
29.425,"-7.82298","-1340.12","755.619"
29.4333,"-8.38861","-1340.34","755.294"
29.4417,"-8.86242","-1340.58","755.084"
29.45,"-9.49745","-1340.77","754.702"
29.4583,"-9.93591","-1340.99","754.519"
29.4667,"-10.5085","-1341.21","754.248"
29.475,"-11.0379","-1341.32","754.089"
