Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
45.8,"-2.3757","-8.135","755.966"
45.8083,"-2.32389","-8.1651","755.842"
45.8167,"-2.27345","-8.13953","755.682"
45.825,"-2.22815","-8.15423","755.578"
45.8333,"-2.22095","-8.14556","755.447"
45.8417,"-2.20285","-8.15329","755.352"
45.85,"-2.15607","-8.0587","755.293"
45.8583,"-2.10948","-8.04166","755.218"
45.8667,"-2.05541","-7.99629","755.07"
45.875,"-2.06117","-8.03955","754.919"
45.8833,"-2.06575","-8.02905","754.75"
45.8917,"-2.05835","-8.04364","754.613"
45.9,"-1.95325","-8.04365","754.43"
45.9083,"-1.92511","-8.06587","754.345"
45.9167,"-1.92189","-8.05402","754.247"
45.925,"-1.89178","-8.0162","754.22"
45.9333,"-1.84641","-8.047","754.102"
45.9417,"-1.81682","-8.0302","754.089"
45.95,"-1.734","-7.98298","754.041"
45.9583,"-1.72338","-8.07817","753.901"
45.9667,"-1.68504","-8.03253","753.864"
45.975,"-1.64089","-8.07283","753.755"
45.9833,"-1.55722","-8.08784","753.691"
45.9917,"-1.51881","-8.16758","753.631"
46,"-1.48538","-8.1656","753.625"
46.0083,"-1.45736","-8.14126","753.688"
46.0167,"-1.39124","-8.19044","753.654"
46.025,"-1.33233","-8.17893","753.718"
46.0333,"-1.30227","-8.17736","753.701"
46.0417,"-1.23621","-8.13359","753.721"
46.05,"-1.20302","-8.17424","753.7"
46.0583,"-1.13948","-8.08579","753.776"
46.0667,"-1.0478","-8.06129","753.791"
46.075,"-0.986148","-8.05316","753.841"
46.0833,"-0.915796","-8.07029","753.885"
46.0917,"-0.90229","-8.06876","753.904"
46.1,"-0.813967","-8.06745","753.974"
46.1083,"-0.765217","-8.08605","753.983"
46.1167,"-0.670525","-8.03017","754.05"
46.125,"-0.610388","-7.98348","754.08"
46.1333,"-0.560516","-7.96958","754.086"
46.1417,"-0.473981","-7.8953","754.146"
46.15,"-0.377883","-7.85096","754.169"
46.1583,"-0.267214","-7.82905","754.201"
46.1667,"-0.210322","-7.82887","754.294"
46.175,"-0.141076","-7.77969","754.38"
46.1833,"-0.0318753","-7.70815","754.513"
46.1917,"0.0529319","-7.66759","754.585"
46.2,"0.143028","-7.68321","754.6"
46.2083,"0.273323","-7.57516","754.713"
46.2167,"0.340896","-7.6184","754.654"
46.225,"0.427444","-7.52321","754.681"
46.2333,"0.596356","-7.48742","754.722"
46.2417,"0.697836","-7.52493","754.715"
46.25,"0.830432","-7.48656","754.718"
46.2583,"0.910946","-7.45466","754.744"
46.2667,"0.999432","-7.44585","754.658"
46.275,"1.15564","-7.41787","754.611"
46.2833,"1.30252","-7.29079","754.522"
46.2917,"1.43051","-7.27326","754.374"
46.3,"1.48382","-7.26291","754.146"
46.3083,"1.63891","-7.21088","753.947"
46.3167,"1.72215","-7.3032","753.712"
46.325,"1.83846","-7.20224","753.521"
46.3333,"1.97516","-7.15945","753.277"
46.3417,"2.12326","-7.14409","752.97"
46.35,"2.2512","-7.10939","752.659"
46.3583,"2.36393","-7.11066","752.326"
46.3667,"2.48924","-7.07615","752.022"
46.375,"2.64315","-6.98349","751.581"
46.3833,"2.81192","-6.98521","751.149"
46.3917,"2.93524","-6.9336","750.77"
46.4,"3.12488","-6.89154","750.262"
46.4083,"3.26025","-6.84757","749.766"
46.4167,"3.40445","-6.86857","749.113"
46.425,"3.59745","-6.90624","748.49"
46.4333,"3.64628","-6.92498","747.814"
46.4417,"3.82719","-6.84768","747.239"
46.45,"3.92782","-6.94814","746.356"
46.4583,"4.0978","-6.88963","745.645"
46.4667,"4.24757","-6.83671","744.799"
46.475,"4.34899","-6.86826","743.976"
46.4833,"4.57396","-6.80137","743.043"
46.4917,"4.69465","-6.87948","742.003"
46.5,"4.83908","-6.7848","741.082"
46.5083,"4.97192","-6.82864","739.992"
46.5167,"5.17865","-6.75996","738.906"
46.525,"5.3412","-6.78241","737.698"
46.5333,"5.50721","-6.8343","736.439"
46.5417,"5.60945","-6.7955","735.131"
46.55,"5.79536","-6.85924","733.88"
46.5583,"5.92473","-6.85009","732.51"
46.5667,"6.04235","-6.82463","731.019"
46.575,"6.2366","-6.87593","729.556"
46.5833,"6.3628","-6.89454","727.981"
46.5917,"6.51713","-6.97157","726.302"
46.6,"6.62054","-6.99113","724.64"
46.6083,"6.79975","-6.95195","722.914"
46.6167,"6.98279","-7.01855","721.11"
46.625,"7.13158","-6.99188","719.326"
46.6333,"7.26326","-7.04964","717.414"
46.6417,"7.39967","-7.09866","715.425"
46.65,"7.51015","-7.14372","713.388"
46.6583,"7.65719","-7.12567","711.27"
46.6667,"7.80197","-7.21582","709.046"
46.675,"7.9458","-7.21807","706.718"
46.6833,"8.08103","-7.22535","704.356"
46.6917,"8.17649","-7.28749","701.856"
46.7,"8.34729","-7.34444","699.342"
46.7083,"8.4195","-7.32451","696.765"
46.7167,"8.59877","-7.32316","694.213"
46.725,"8.69002","-7.38265","691.45"
46.7333,"8.77354","-7.40723","688.656"
46.7417,"8.93769","-7.43802","685.73"
46.75,"9.007","-7.44084","682.768"
46.7583,"9.06128","-7.49862","679.641"
46.7667,"9.20196","-7.52468","676.535"
46.775,"9.21893","-7.59752","673.231"
46.7833,"9.33828","-7.57735","669.967"
46.7917,"9.47263","-7.62896","666.493"
46.8,"9.51662","-7.6126","663.014"
46.8083,"9.84956","-7.1787","659.718"
46.8167,"9.96855","-7.19915","656.025"
46.825,"9.98229","-7.1795","652.313"
46.8333,"10.0925","-7.12529","648.593"
46.8417,"10.1883","-7.19445","644.557"
46.85,"10.2272","-7.13648","640.591"
46.8583,"10.2896","-7.16542","636.51"
46.8667,"10.3067","-7.1357","632.346"
46.875,"10.4309","-7.0574","628.117"
46.8833,"10.5164","-6.92003","623.9"
46.8917,"10.5682","-6.91127","619.502"
46.9,"10.6909","-6.74311","615.106"
46.9083,"10.7266","-6.74187","610.538"
46.9167,"10.7689","-6.66753","606.021"
46.925,"10.8063","-6.6189","601.358"
46.9333,"10.8132","-6.55124","596.66"
46.9417,"10.7894","-6.4992","591.936"
46.95,"10.8219","-6.39807","587.034"
46.9583,"10.8762","-6.41613","582.106"
46.9667,"10.8245","-6.35993","577.067"
46.975,"10.8501","-6.3464","571.967"
46.9833,"10.7654","-6.27517","566.897"
46.9917,"10.7312","-6.3326","561.552"
47,"10.7438","-6.29807","556.284"
47.0083,"10.7095","-6.30059","550.962"
47.0167,"10.6417","-6.25735","545.52"
47.025,"10.6736","-6.22615","540.057"
47.0333,"10.5668","-6.18714","534.475"
47.0417,"10.5233","-6.17644","528.837"
47.05,"10.4439","-6.13549","523.139"
47.0583,"10.4379","-6.04198","517.375"
47.0667,"10.4024","-6.01121","511.564"
47.075,"10.3152","-5.94735","505.66"
47.0833,"10.2323","-5.89733","499.718"
47.0917,"10.166","-5.85484","493.654"
47.1,"10.0397","-5.81555","487.613"
47.1083,"9.9925","-5.80371","481.443"
47.1167,"9.90554","-5.93806","475.133"
47.125,"9.83604","-5.84436","468.952"
47.1333,"9.74575","-5.79659","462.733"
47.1417,"9.68861","-5.73949","456.51"
47.15,"9.54351","-5.73569","450.216"
47.1583,"9.52353","-5.70762","443.883"
47.1667,"9.40209","-5.67471","437.609"
47.175,"9.37421","-5.61831","431.286"
47.1833,"9.29995","-5.68226","424.889"
47.1917,"9.15297","-5.60157","418.618"
47.2,"9.11202","-5.58092","412.26"
47.2083,"9.06846","-5.63932","405.803"
47.2167,"8.97583","-5.57867","399.483"
47.225,"9.0007","-5.44275","393.192"
47.2333,"8.92779","-5.41437","386.859"
47.2417,"8.88221","-5.36717","380.469"
47.25,"8.95203","-5.27113","374.167"
47.2583,"8.86894","-5.2598","367.847"
47.2667,"8.90121","-5.22202","361.475"
47.275,"8.87222","-5.14238","355.199"
47.2833,"8.89091","-5.19823","348.844"
47.2917,"8.90481","-5.08958","342.644"
47.3,"8.91786","-5.06555","336.398"
47.3083,"9.05476","-4.97274","330.205"
47.3167,"9.06888","-4.95001","323.999"
47.325,"9.14306","-4.92683","317.833"
47.3333,"9.24207","-4.82019","311.71"
47.3417,"9.36763","-4.83579","305.591"
47.35,"9.40692","-4.73558","299.605"
47.3583,"9.58632","-4.72551","293.52"
47.3667,"9.74678","-4.59667","287.528"
47.375,"9.88237","-4.58059","281.615"
47.3833,"10.0627","-4.47692","275.708"
47.3917,"10.2894","-4.41795","269.704"
47.4,"10.5114","-4.41896","263.811"
47.4083,"10.7096","-4.33689","257.992"
47.4167,"10.8908","-4.34404","252.142"
47.425,"11.1437","-4.23462","246.436"
47.4333,"11.3394","-4.23216","240.775"
47.4417,"11.6038","-4.13431","235.121"
47.45,"11.8996","-4.07074","229.499"
47.4583,"12.1688","-4.13791","223.8"
47.4667,"12.4448","-4.03717","218.285"
47.475,"12.7367","-4.05315","212.72"
47.4833,"12.9995","-3.98534","207.347"
47.4917,"13.3178","-4.00858","201.948"
47.5,"13.6251","-4.06888","196.427"
47.5083,"13.9958","-3.94921","191.178"
47.5167,"14.3245","-3.97182","185.84"
47.525,"14.6184","-3.97681","180.649"
47.5333,"14.9901","-4.00599","175.335"
47.5417,"15.3633","-4.05022","170.13"
47.55,"15.6304","-4.09051","165.14"
47.5583,"16.0191","-4.16609","159.947"
47.5667,"16.3471","-4.14681","155.037"
47.575,"16.6804","-4.26667","150.065"
47.5833,"17.025","-4.27206","145.198"
47.5917,"17.3967","-4.3846","140.293"
47.6,"17.7097","-4.44203","135.577"
47.6083,"18.0998","-4.61302","130.774"
47.6167,"18.3351","-4.63493","126.195"
47.625,"18.6874","-4.83972","121.502"
47.6333,"19.0621","-4.86136","117.046"
47.6417,"19.3433","-5.06579","112.514"
47.65,"19.6552","-5.05368","108.35"
47.6583,"20.0042","-5.15158","103.988"
47.6667,"20.2939","-5.21769","99.7968"
47.675,"20.6043","-5.32614","95.6037"
47.6833,"20.9342","-5.47924","91.4681"
47.6917,"21.194","-5.50975","87.573"
47.7,"21.4535","-5.63122","83.6075"
47.7083,"21.6604","-5.78743","79.7884"
47.7167,"21.9301","-5.79021","76.1864"
47.725,"22.1569","-5.95275","72.4288"
47.7333,"22.3665","-5.92262","69.0411"
47.7417,"22.5509","-5.99304","65.5743"
47.75,"22.7579","-6.03991","62.2318"
47.7583,"22.9352","-6.05851","59.032"
47.7667,"23.084","-6.20876","55.8211"
47.775,"23.1731","-6.21744","52.869"
47.7833,"23.318","-6.32562","49.813"
47.7917,"23.4891","-6.35932","47.098"
47.8,"23.5812","-6.47432","44.3018"
47.8083,"23.6307","-6.59683","41.6926"
47.8167,"23.7002","-6.63941","39.1965"
47.825,"23.7019","-6.76554","36.7205"
47.8333,"23.7997","-6.77095","34.4816"
47.8417,"23.83","-6.7614","32.372"
47.85,"23.7912","-6.87126","30.3429"
47.8583,"23.7327","-6.83714","28.5047"
47.8667,"23.7322","-6.84895","26.7176"
47.875,"23.6278","-6.86683","25.0508"
47.8833,"23.5518","-6.9283","23.4685"
47.8917,"23.4526","-6.98627","21.98"
47.9,"23.2867","-7.10381","20.4842"
47.9083,"23.1957","-7.10614","19.1046"
47.9167,"23.1456","-7.06582","17.7008"
47.925,"23.052","-6.98462","16.4391"
47.9333,"22.9854","-6.90833","15.5814"
47.9417,"22.9599","-6.78522","15.7821"
47.95,"22.788","-6.85461","15.9846"
47.9583,"22.6452","-6.85188","16.166"
47.9667,"22.4698","-6.77102","16.1602"
47.975,"22.3652","-6.75513","15.8339"
47.9833,"22.2807","-6.81052","15.6529"
47.9917,"22.1324","-6.7734","15.2815"
48,"22.0589","-6.76457","15.0195"
48.0083,"21.9967","-6.68534","15.1432"
48.0167,"21.923","-6.67977","15.0598"
48.025,"21.9181","-6.61023","15.1303"
48.0333,"21.9176","-6.46781","15.0682"
48.0417,"21.8499","-6.35803","15.2106"
48.05,"21.8726","-6.35048","15.0883"
48.0583,"21.8094","-6.306","15.103"
48.0667,"21.8283","-6.27187","15.0919"
48.075,"21.7971","-6.23956","15.1042"
48.0833,"21.8643","-6.2403","15.091"
48.0917,"21.9064","-6.25557","15.0154"
48.1,"21.8864","-6.24832","15.0502"
48.1083,"21.8923","-6.23644","15.0787"
48.1167,"21.9174","-6.23991","15.0405"
48.125,"21.8891","-6.22057","15.1637"
48.1333,"21.934","-6.20016","15.1815"
48.1417,"21.9481","-6.21581","15.1626"
48.15,"21.9578","-6.23616","15.0684"
48.1583,"21.92","-6.2373","15.0792"
48.1667,"21.9345","-6.24276","15.0149"
48.175,"21.9064","-6.21712","15.0762"
48.1833,"21.9541","-6.24942","15.0287"
48.1917,"21.9483","-6.2489","15.0613"
48.2,"21.9207","-6.22703","15.1361"
48.2083,"21.9442","-6.21657","15.1391"
48.2167,"21.9129","-6.18654","15.1756"
48.225,"21.9395","-6.21031","15.1145"
48.2333,"21.95","-6.23365","15.0856"
48.2417,"21.933","-6.23117","15.1079"
48.25,"21.9514","-6.2876","15.0109"
48.2583,"21.9482","-6.31509","14.9939"
48.2667,"21.915","-6.27257","15.1184"
48.275,"21.9249","-6.23706","15.1329"
48.2833,"21.9183","-6.22563","15.1243"
48.2917,"21.9334","-6.23695","15.0637"
48.3,"21.9247","-6.22381","15.111"
48.3083,"21.9237","-6.22077","15.0976"
48.3167,"21.9216","-6.24244","15.0705"
48.325,"21.9552","-6.27239","15.0294"
48.3333,"21.9421","-6.30256","15.0055"
48.3417,"21.9093","-6.26596","15.0978"
48.35,"21.9604","-6.279","15.0266"
48.3583,"21.9532","-6.21856","15.0951"
48.3667,"21.9497","-6.25112","15.0635"
48.375,"21.9269","-6.18925","15.1588"
48.3833,"21.9268","-6.18543","15.1775"
48.3917,"21.9448","-6.24793","15.0554"
48.4,"21.9681","-6.2309","15.038"
48.4083,"21.9519","-6.19258","15.123"
48.4167,"21.9664","-6.24183","15.0788"
48.425,"21.9868","-6.25404","15.0273"
48.4333,"21.9935","-6.25399","15.0223"
48.4417,"21.976","-6.2955","15.015"
48.45,"21.9548","-6.21529","15.0571"
48.4583,"21.9282","-6.25738","15.0889"
48.4667,"21.9282","-6.26581","15.087"
48.475,"21.9323","-6.18669","15.1026"
48.4833,"21.9187","-6.21985","15.1378"
48.4917,"21.9262","-6.17888","15.1861"
48.5,"21.9416","-6.20699","15.1188"
48.5083,"21.9373","-6.226","15.0733"
48.5167,"21.9915","-6.26896","15.0086"
48.525,"21.9435","-6.24963","15.1067"
48.5333,"21.9264","-6.2402","15.1468"
48.5417,"21.9728","-6.1918","15.1211"
48.55,"21.9536","-6.21332","15.1233"
48.5583,"21.9365","-6.21854","15.0814"
48.5667,"21.954","-6.18892","15.1282"
48.575,"21.9254","-6.20318","15.1428"
48.5833,"21.9611","-6.21002","15.1022"
48.5917,"21.9057","-6.21078","15.1624"
48.6,"21.9281","-6.20291","15.1545"
48.6083,"21.926","-6.18894","15.1849"
48.6167,"21.9339","-6.22035","15.1542"
48.625,"21.9205","-6.1754","15.1851"
48.6333,"21.8844","-6.18345","15.2084"
48.6417,"21.8693","-6.18602","15.1813"
48.65,"21.9417","-6.21018","15.1077"
48.6583,"21.9315","-6.17741","15.1638"
48.6667,"21.9537","-6.20791","15.0879"
48.675,"21.9472","-6.30027","14.9871"
48.6833,"21.9103","-6.25814","15.0845"
48.6917,"21.9563","-6.25551","15.0495"
48.7,"21.9468","-6.21499","15.1195"
48.7083,"21.922","-6.24527","15.1003"
48.7167,"21.9255","-6.20827","15.1096"
48.725,"21.9273","-6.23574","15.0982"
48.7333,"21.925","-6.25135","15.0809"
48.7417,"21.8956","-6.20121","15.0704"
48.75,"21.9384","-6.24409","15.0698"
48.7583,"21.9098","-6.24361","15.0952"
48.7667,"21.9219","-6.26227","15.0492"
48.775,"21.8881","-6.23465","15.1133"
48.7833,"21.9095","-6.21824","15.1185"
48.7917,"21.9499","-6.20566","15.0748"
48.8,"21.9854","-6.25747","14.9921"
48.8083,"21.9366","-6.23208","15.1159"
48.8167,"21.9359","-6.25883","15.0693"
48.825,"21.9584","-6.20072","15.1129"
48.8333,"21.9456","-6.19588","15.1452"
48.8417,"21.9534","-6.24979","15.0638"
48.85,"21.9203","-6.23889","15.0801"
48.8583,"21.9018","-6.19884","15.1807"
48.8667,"21.9025","-6.22363","15.1194"
48.875,"21.9314","-6.20623","15.1478"
48.8833,"21.9438","-6.21557","15.1189"
48.8917,"21.9708","-6.20741","15.1164"
48.9,"21.9675","-6.22568","15.1031"
48.9083,"21.9093","-6.17593","15.2032"
48.9167,"21.9178","-6.16701","15.2276"
48.925,"21.9282","-6.22027","15.1394"
48.9333,"21.8729","-6.20234","15.185"
48.9417,"21.8859","-6.2688","15.0655"
48.95,"21.9001","-6.1752","15.2141"
48.9583,"21.9134","-6.16127","15.2127"
48.9667,"21.9581","-6.14537","15.1713"
48.975,"21.9646","-6.1422","15.1727"
48.9833,"21.968","-6.14876","15.1536"
48.9917,"21.9944","-6.14875","15.1008"
49,"21.9127","-6.24682","15.1311"
49.0083,"21.9182","-6.28943","15.0791"
49.0167,"21.9096","-6.26099","15.0696"
49.025,"21.9044","-6.24099","15.0799"
49.0333,"21.9309","-6.25282","15.0377"
49.0417,"21.9014","-6.22427","15.0981"
49.05,"21.9812","-6.1978","14.9749"
49.0583,"21.9553","-6.27456","15.0296"
49.0667,"21.9235","-6.25268","15.1267"
49.075,"21.9434","-6.248","15.117"
49.0833,"21.9334","-6.28439","15.0433"
49.0917,"21.9212","-6.2685","15.0505"
49.1,"21.8975","-6.24077","15.1004"
49.1083,"21.9008","-6.22942","15.1242"
49.1167,"21.9138","-6.25071","15.0673"
49.125,"21.9307","-6.23641","15.1056"
49.1333,"21.9175","-6.24526","15.092"
49.1417,"21.9419","-6.26759","15.0692"
49.15,"21.8955","-6.26041","15.1052"
49.1583,"21.8755","-6.24211","15.1314"
49.1667,"21.9185","-6.23656","15.0868"
49.175,"21.911","-6.20685","15.1387"
49.1833,"21.9243","-6.22102","15.1124"
49.1917,"21.9321","-6.20436","15.1255"
49.2,"21.9678","-6.16024","15.1159"
49.2083,"21.9561","-6.24121","15.072"
49.2167,"21.9209","-6.24567","15.1217"
49.225,"21.9029","-6.22884","15.1473"
49.2333,"21.9314","-6.25909","15.0427"
49.2417,"21.9265","-6.23902","15.1208"
49.25,"21.9109","-6.24413","15.0966"
49.2583,"21.9869","-6.18934","15.033"
49.2667,"21.9439","-6.23247","15.0958"
49.275,"21.9472","-6.23127","15.0875"
49.2833,"21.9572","-6.25604","14.9976"
49.2917,"21.9209","-6.24686","15.0648"
49.3,"21.9199","-6.18979","15.099"
49.3083,"21.9349","-6.26053","15.0988"
49.3167,"21.8994","-6.26541","15.1202"
49.325,"21.9108","-6.1956","15.2246"
49.3333,"21.9066","-6.20451","15.2086"
49.3417,"21.9678","-6.24708","15.0529"
49.35,"21.9565","-6.25932","15.0295"
49.3583,"21.9411","-6.24113","15.057"
49.3667,"21.963","-6.22209","15.0579"
49.375,"21.9789","-6.28591","14.9652"
49.3833,"21.9366","-6.25486","15.0826"
49.3917,"21.9487","-6.27501","15.0933"
49.4,"21.9625","-6.29681","15.0751"
49.4083,"21.9536","-6.24053","15.1209"
49.4167,"21.8949","-6.19992","15.1941"
49.425,"21.8881","-6.20694","15.0983"
49.4333,"21.9022","-6.20674","15.1127"
49.4417,"21.922","-6.25314","15.0357"
49.45,"21.9744","-6.28754","14.9141"
49.4583,"21.9523","-6.26399","15.0291"
49.4667,"21.9304","-6.27206","15.104"
49.475,"21.9543","-6.27285","15.1221"
49.4833,"21.9452","-6.28483","15.0761"
49.4917,"21.9377","-6.26958","15.1026"
49.5,"21.9291","-6.27551","15.0411"
49.5083,"21.9002","-6.23708","15.08"
49.5167,"21.9112","-6.19775","15.0451"
49.525,"21.9284","-6.22207","15.0707"
49.5333,"21.9257","-6.20664","15.1167"
49.5417,"21.9484","-6.22863","15.1106"
49.55,"21.9572","-6.2754","15.0402"
49.5583,"21.9333","-6.24348","15.1265"
49.5667,"21.8976","-6.27352","15.1168"
49.575,"21.9231","-6.25966","15.0968"
49.5833,"21.927","-6.27076","15.0463"
49.5917,"21.9144","-6.18097","15.0628"
49.6,"21.8984","-6.2035","15.1161"
49.6083,"21.9343","-6.21664","15.0879"
49.6167,"21.9438","-6.25696","15.0291"
49.625,"21.985","-6.25441","15.0562"
49.6333,"21.9382","-6.22155","15.1421"
49.6417,"21.9537","-6.24485","15.1203"
49.65,"21.951","-6.27316","15.0565"
49.6583,"21.9278","-6.26442","15.08"
49.6667,"21.9528","-6.23415","15.0566"
49.675,"21.9753","-6.24983","15.015"
49.6833,"21.932","-6.1864","15.0778"
49.6917,"21.9162","-6.20636","15.1273"
49.7,"21.9187","-6.21778","15.1419"
49.7083,"21.9281","-6.20591","15.1611"
49.7167,"21.9486","-6.22813","15.1396"
49.725,"21.9283","-6.20055","15.1939"
49.7333,"21.9108","-6.18031","15.2006"
49.7417,"21.9213","-6.14967","15.1926"
49.75,"21.9667","-6.21362","15.0422"
49.7583,"21.9511","-6.21718","15.0767"
49.7667,"21.9564","-6.25668","15.0267"
49.775,"21.917","-6.23991","15.1116"
49.7833,"21.9533","-6.26956","15.0501"
49.7917,"21.9108","-6.2568","15.1232"
49.8,"21.9039","-6.25137","15.1295"
49.8083,"21.9373","-6.26582","15.0409"
49.8167,"21.9226","-6.22636","15.0924"
49.825,"21.9221","-6.23466","15.0845"
49.8333,"21.9669","-6.1805","15.0389"
49.8417,"21.9777","-6.18311","15.0623"
49.85,"21.9307","-6.22854","15.1264"
49.8583,"21.9322","-6.24171","15.1281"
49.8667,"21.9202","-6.20952","15.2172"
49.875,"21.9013","-6.27121","15.0951"
49.8833,"21.9322","-6.26909","15.0552"
49.8917,"21.9368","-6.25753","15.0187"
