Time,TX,TY,TZ
0,"13.8308","24.1257","11.6475"
0.00833333,"13.8208","24.1538","11.7091"
0.0166667,"13.8325","24.1662","11.728"
0.025,"13.8363","24.1805","11.7259"
0.0333333,"13.814","24.1785","11.7031"
0.0416667,"13.848","24.1481","11.6583"
0.05,"13.8406","24.1725","11.6632"
0.0583333,"13.8543","24.1525","11.6644"
0.0666667,"13.839","24.1794","11.6685"
0.075,"13.8392","24.1596","11.6554"
0.0833333,"13.8286","24.1835","11.6706"
0.0916667,"13.833","24.1841","11.6728"
0.1,"13.8502","24.1781","11.6725"
0.108333,"13.8575","24.1911","11.6846"
0.116667,"13.8426","24.2021","11.7181"
0.125,"13.8501","24.1999","11.7218"
0.133333,"13.866","24.1871","11.7052"
0.141667,"13.8329","24.1782","11.6969"
0.15,"13.8263","24.1423","11.6664"
0.158333,"13.838","24.1321","11.6486"
0.166667,"13.8498","24.1654","11.6319"
0.175,"13.8454","24.1515","11.6429"
0.183333,"13.8643","24.1856","11.6694"
0.191667,"13.8479","24.1734","11.6803"
0.2,"13.8469","24.1631","11.6784"
0.208333,"13.8422","24.1469","11.6905"
0.216667,"13.8116","24.164","11.7074"
0.225,"13.8373","24.1609","11.7161"
0.233333,"13.8331","24.1709","11.6913"
0.241667,"13.8527","24.1727","11.6742"
0.25,"13.8466","24.1579","11.6347"
0.258333,"13.8716","24.1657","11.6018"
0.266667,"13.8547","24.1604","11.6222"
0.275,"13.8367","24.1425","11.6349"
0.283333,"13.8359","24.1587","11.6898"
0.291667,"13.8282","24.1415","11.6861"
0.3,"13.8311","24.1526","11.7007"
0.308333,"13.8116","24.1662","11.7065"
0.316667,"13.8067","24.1718","11.6826"
0.325,"13.8118","24.1665","11.6791"
0.333333,"13.8371","24.1623","11.6627"
0.341667,"13.8546","24.1425","11.6279"
0.35,"13.8446","24.1353","11.5994"
0.358333,"13.8455","24.1508","11.6218"
0.366667,"13.834","24.1573","11.659"
0.375,"13.8199","24.1659","11.685"
0.383333,"13.823","24.1777","11.7018"
0.391667,"13.8314","24.1666","11.7059"
0.4,"13.8356","24.1806","11.676"
0.408333,"13.8331","24.1802","11.6551"
0.416667,"13.844","24.1625","11.6311"
0.425,"13.8537","24.1811","11.6487"
0.433333,"13.8762","24.1862","11.6764"
0.441667,"13.8608","24.1755","11.6885"
0.45,"13.8587","24.195","11.6991"
0.458333,"13.837","24.1725","11.6981"
0.466667,"13.8103","24.1356","11.6974"
0.475,"13.8284","24.103","11.6677"
0.483333,"13.8076","24.0955","11.6456"
0.491667,"13.8257","24.1366","11.6323"
0.5,"13.8264","24.1518","11.6053"
0.508333,"13.8465","24.168","11.6102"
0.516667,"13.8676","24.1738","11.6359"
0.525,"13.8759","24.1796","11.6826"
0.533333,"13.87","24.1926","11.7179"
0.541667,"13.8457","24.1955","11.7224"
0.55,"13.8487","24.1992","11.7254"
0.558333,"13.8332","24.1841","11.7244"
0.566667,"13.8344","24.1773","11.6855"
0.575,"13.8422","24.1553","11.6539"
0.583333,"13.8393","24.1258","11.6165"
0.591667,"13.8586","24.1189","11.5956"
0.6,"13.8371","24.1279","11.6226"
0.608333,"13.8444","24.1158","11.627"
0.616667,"13.8406","24.1336","11.6455"
0.625,"13.8284","24.144","11.6526"
0.633333,"13.8231","24.1609","11.6764"
0.641667,"13.8523","24.1896","11.7029"
0.65,"13.853","24.2","11.6845"
0.658333,"13.8356","24.1539","11.6828"
0.666667,"13.8372","24.1861","11.6914"
0.675,"13.8274","24.1502","11.6698"
0.683333,"13.8301","24.1353","11.646"
0.691667,"13.8369","24.1376","11.6293"
0.7,"13.8279","24.1474","11.6293"
0.708333,"13.8605","24.1623","11.6323"
0.716667,"13.855","24.1557","11.6524"
0.725,"13.8604","24.1727","11.6679"
0.733333,"13.8494","24.1789","11.6867"
0.741667,"13.8326","24.1819","11.7038"
0.75,"13.8384","24.1721","11.7115"
0.758333,"13.8297","24.161","11.7131"
0.766667,"13.849","24.152","11.7057"
0.775,"13.836","24.1602","11.677"
0.783333,"13.8236","24.1299","11.6272"
0.791667,"13.833","24.1141","11.5855"
0.8,"13.8474","24.1117","11.5871"
0.808333,"13.8533","24.1726","11.6223"
0.816667,"13.8497","24.1581","11.6434"
0.825,"13.8516","24.1796","11.7055"
0.833333,"13.8551","24.2044","11.7248"
0.841667,"13.8511","24.2072","11.7457"
0.85,"13.8378","24.1907","11.7504"
0.858333,"13.8283","24.1806","11.7142"
0.866667,"13.8385","24.1676","11.6899"
0.875,"13.823","24.1455","11.6625"
0.883333,"13.8454","24.1549","11.6206"
0.891667,"13.8622","24.1525","11.5833"
0.9,"13.842","24.1362","11.5911"
0.908333,"13.8465","24.1273","11.6053"
0.916667,"13.8326","24.1142","11.6362"
0.925,"13.8227","24.1452","11.6782"
0.933333,"13.8191","24.1544","11.7263"
0.941667,"13.8134","24.1713","11.7621"
0.95,"13.8355","24.1602","11.7127"
0.958333,"13.8382","24.1779","11.6685"
0.966667,"13.869","24.1967","11.6269"
0.975,"13.872","24.1664","11.5915"
0.983333,"13.8839","24.1489","11.589"
0.991667,"13.8363","24.1559","11.5845"
1,"13.8254","24.1436","11.6541"
1.00833,"13.8113","24.1363","11.6931"
1.01667,"13.7811","24.1681","11.6931"
1.025,"13.7822","24.1234","11.7004"
1.03333,"13.7893","24.163","11.6682"
1.04167,"13.814","24.192","11.6615"
1.05,"13.8294","24.1864","11.6517"
1.05833,"13.8345","24.1786","11.6402"
1.06667,"13.8371","24.0865","11.5943"
1.075,"13.7942","24.0496","11.6202"
1.08333,"13.7353","23.9971","11.6141"
1.09167,"13.7353","23.9811","11.6751"
1.1,"13.7313","24.0067","11.714"
1.10833,"13.7755","24.0444","11.7044"
1.11667,"13.8183","24.0782","11.6986"
1.125,"13.814","24.1197","11.7036"
1.13333,"13.8145","24.162","11.6576"
1.14167,"13.8002","24.1967","11.6354"
1.15,"13.723","24.2284","11.6572"
1.15833,"13.6798","24.2881","11.6951"
1.16667,"13.6083","24.3667","11.7461"
1.175,"13.5499","24.4271","11.7574"
1.18333,"13.5147","24.4743","11.7947"
1.19167,"13.4554","24.5259","11.7029"
1.2,"13.3861","24.5694","11.677"
1.20833,"13.3226","24.6257","11.6327"
1.21667,"13.2361","24.7144","11.5794"
1.225,"13.1716","24.7781","11.6793"
1.23333,"13.123","24.8235","11.6477"
1.24167,"13.0389","24.9022","11.7041"
1.25,"12.9713","24.9477","11.7568"
1.25833,"12.9048","25.0011","11.8044"
1.26667,"12.8571","25.0573","11.7809"
1.275,"12.8016","25.0277","11.8049"
1.28333,"12.7384","25.0042","11.6843"
1.29167,"12.6534","24.9319","11.6537"
1.3,"12.6164","24.8787","11.6359"
1.30833,"12.5461","24.8606","11.6213"
1.31667,"12.4257","24.8863","11.5667"
1.325,"12.4148","24.872","11.6596"
1.33333,"12.3733","24.8832","11.7559"
1.34167,"12.3564","24.9129","11.7782"
1.35,"12.3096","24.9563","11.7584"
1.35833,"12.2382","24.9873","11.7882"
1.36667,"12.175","25.0221","11.7426"
1.375,"12.1032","25.0152","11.7291"
1.38333,"11.9913","25.0082","11.7973"
1.39167,"11.8784","24.9384","11.7121"
1.4,"11.7602","24.8866","11.6331"
1.40833,"11.6529","24.845","11.632"
1.41667,"11.5783","24.7602","11.6359"
1.425,"11.4981","24.7273","11.6717"
1.43333,"11.3944","24.6945","11.7051"
1.44167,"11.3504","24.7144","11.7101"
1.45,"11.2659","24.7213","11.7057"
1.45833,"11.181","24.7033","11.7093"
1.46667,"11.1314","24.723","11.8002"
1.475,"11.0275","24.7701","11.8938"
1.48333,"10.9477","24.7958","11.8994"
1.49167,"10.8529","24.7956","11.8259"
1.5,"10.7463","24.8759","11.8293"
1.50833,"10.6847","24.9305","11.8025"
1.51667,"10.5915","25.0102","11.7797"
1.525,"10.5236","25.0992","11.6576"
1.53333,"10.4482","25.2001","11.7043"
1.54167,"10.3745","25.3144","11.7686"
1.55,"10.312","25.4201","11.7908"
1.55833,"10.2377","25.5174","11.8567"
1.56667,"10.1798","25.6225","11.9339"
1.575,"10.1067","25.7311","12.0313"
1.58333,"10.0444","25.8835","12.1703"
1.59167,"9.99037","25.9848","12.2719"
1.6,"9.9425","26.1096","12.3952"
1.60833,"9.92214","26.2231","12.5447"
1.61667,"9.91235","26.35","12.7561"
1.625,"9.88808","26.4365","12.971"
1.63333,"9.87667","26.5648","13.2421"
1.64167,"9.91843","26.7426","13.5731"
1.65,"9.97846","26.9148","13.9642"
1.65833,"10.0824","27.1257","14.3834"
1.66667,"10.1812","27.3152","14.8631"
1.675,"10.326","27.491","15.3686"
1.68333,"10.4617","27.7106","15.9752"
1.69167,"10.6289","27.8967","16.6701"
1.7,"10.8131","28.0942","17.5105"
1.70833,"10.9715","28.3188","18.4222"
1.71667,"11.1949","28.5069","19.4024"
1.725,"11.4266","28.7413","20.4743"
1.73333,"11.6606","28.9736","21.6589"
1.74167,"11.9666","29.1997","22.9155"
1.75,"12.3055","29.4885","24.2963"
1.75833,"12.6038","29.6953","25.748"
1.76667,"12.9694","29.8919","27.2169"
1.775,"13.323","30.1338","28.8079"
1.78333,"13.6912","30.3598","30.4958"
1.79167,"14.0791","30.5506","32.2556"
1.8,"14.4636","30.7889","34.1021"
1.80833,"14.9113","31.049","36.0822"
1.81667,"15.2935","31.314","38.1048"
1.825,"15.7239","31.5058","40.1704"
1.83333,"16.1887","31.7204","42.313"
1.84167,"16.6719","31.954","44.5446"
1.85,"17.1594","32.182","46.8333"
1.85833,"17.6606","32.3821","49.1761"
1.86667,"18.1341","32.5728","51.61"
1.875,"18.6144","32.7832","54.0681"
1.88333,"19.116","32.9391","56.5594"
1.89167,"19.6302","33.1375","59.116"
1.9,"20.1499","33.2608","61.6651"
1.90833,"20.7175","33.453","64.3727"
1.91667,"21.2659","33.6825","67.146"
1.925,"21.8801","33.8602","70.0059"
1.93333,"22.4477","34.0472","72.9352"
1.94167,"23.0367","34.1925","75.8898"
1.95,"23.6195","34.4388","78.9397"
1.95833,"24.1677","34.6295","82.0191"
1.96667,"24.7761","34.7505","85.0784"
1.975,"25.3736","34.9206","88.2101"
1.98333,"25.9702","35.1211","91.3862"
1.99167,"26.5902","35.2401","94.571"
2,"27.1554","35.3731","97.8232"
2.00833,"27.8006","35.4486","101.073"
2.01667,"28.4122","35.5993","104.438"
2.025,"29.0599","35.7442","107.846"
2.03333,"29.6604","35.8745","111.309"
2.04167,"30.2869","36.0033","114.826"
2.05,"30.9304","36.1333","118.356"
2.05833,"31.6061","36.257","121.916"
2.06667,"32.263","36.3423","125.45"
2.075,"32.8736","36.4277","129.026"
2.08333,"33.5645","36.4706","132.621"
2.09167,"34.2272","36.5352","136.275"
2.1,"34.857","36.5918","139.926"
2.10833,"35.4735","36.5352","143.556"
2.11667,"36.1113","36.593","147.254"
2.125,"36.7617","36.6315","150.968"
2.13333,"37.3828","36.6629","154.769"
2.14167,"37.9967","36.6456","158.528"
2.15,"38.63","36.6747","162.367"
2.15833,"39.2721","36.6707","166.175"
2.16667,"39.8539","36.6237","169.987"
2.175,"40.4429","36.5533","173.767"
2.18333,"41.0559","36.5095","177.63"
2.19167,"41.6955","36.4817","181.522"
2.2,"42.2485","36.4018","185.402"
2.20833,"42.8177","36.3271","189.296"
2.21667,"43.4308","36.2441","193.209"
2.225,"43.9521","36.1841","197.178"
2.23333,"44.4361","35.9659","201.082"
2.24167,"44.9747","35.8822","205.061"
2.25,"45.5134","35.8072","209.038"
2.25833,"45.9821","35.6606","212.997"
2.26667,"46.4951","35.518","216.923"
2.275,"46.9808","35.4023","220.843"
2.28333,"47.4221","35.2451","224.766"
2.29167,"47.8378","35.0277","228.643"
2.3,"48.2592","34.8874","232.535"
2.30833,"48.639","34.7301","236.404"
2.31667,"48.9756","34.5378","240.242"
2.325,"49.3803","34.3963","244.102"
2.33333,"49.7122","34.1884","247.909"
2.34167,"50.0465","34.005","251.679"
2.35,"50.4097","33.8343","255.402"
2.35833,"50.6825","33.6699","259.121"
2.36667,"50.9804","33.4965","262.737"
2.375,"51.2601","33.3312","266.363"
2.38333,"51.5009","33.115","269.943"
2.39167,"51.7017","32.9299","273.488"
2.4,"51.9059","32.747","277.032"
2.40833,"52.0789","32.5561","280.55"
2.41667,"52.2345","32.4034","284.086"
2.425,"52.3712","32.213","287.547"
2.43333,"52.5493","32.0596","290.981"
2.44167,"52.6543","31.8968","294.346"
2.45,"52.7529","31.721","297.665"
2.45833,"52.8574","31.5966","300.929"
2.46667,"52.8545","31.4495","304.199"
2.475,"52.8874","31.2745","307.444"
2.48333,"52.8748","31.1319","310.655"
2.49167,"52.8701","30.9285","313.794"
2.5,"52.7866","30.7488","316.905"
2.50833,"52.7199","30.563","319.984"
2.51667,"52.6319","30.4229","323.047"
2.525,"52.5794","30.2771","326.035"
2.53333,"52.4687","30.1956","329.032"
2.54167,"52.3774","30.0421","331.914"
2.55,"52.2411","29.9599","334.793"
2.55833,"52.0925","29.803","337.637"
2.56667,"51.8589","29.6421","340.451"
2.575,"51.6424","29.5476","343.239"
2.58333,"51.4078","29.3383","345.928"
2.59167,"51.2115","29.2503","348.612"
2.6,"50.9483","29.1055","351.207"
2.60833,"50.744","28.9766","353.753"
2.61667,"50.4926","28.8805","356.267"
2.625,"50.1966","28.7543","358.756"
2.63333,"49.9419","28.6726","361.224"
2.64167,"49.6259","28.6079","363.62"
2.65,"49.3512","28.4971","366.004"
2.65833,"48.9958","28.3971","368.349"
2.66667,"48.7026","28.3121","370.608"
2.675,"48.3484","28.2427","372.879"
2.68333,"48.0269","28.1179","375.039"
2.69167,"47.6478","28.0543","377.177"
2.7,"47.2885","27.9517","379.253"
2.70833,"46.9406","27.8909","381.331"
2.71667,"46.5189","27.7944","383.354"
2.725,"46.1434","27.6934","385.325"
2.73333,"45.7621","27.6636","387.346"
2.74167,"45.3896","27.5808","389.304"
2.75,"45.0358","27.5691","391.28"
2.75833,"44.5995","27.501","393.153"
2.76667,"44.2339","27.4619","395.033"
2.775,"43.8661","27.4194","396.882"
2.78333,"43.4371","27.3744","398.649"
2.79167,"43.0814","27.3262","400.417"
2.8,"42.6387","27.2824","402.206"
2.80833,"42.2773","27.21","403.918"
2.81667,"41.8881","27.2406","405.68"
2.825,"41.4811","27.1505","407.391"
2.83333,"41.1101","27.1479","409.104"
2.84167,"40.7088","27.0813","410.731"
2.85,"40.3392","27.0796","412.39"
2.85833,"39.9662","27.0273","413.996"
2.86667,"39.5754","27.0095","415.603"
2.875,"39.2175","27.0016","417.209"
2.88333,"38.8222","26.956","418.773"
2.89167,"38.4758","26.9133","420.314"
2.9,"38.1118","26.8764","421.913"
2.90833,"37.7544","26.8002","423.436"
2.91667,"37.4066","26.8539","424.985"
2.925,"37.076","26.7845","426.44"
2.93333,"36.725","26.7721","427.956"
2.94167,"36.4553","26.7814","429.401"
2.95,"36.1421","26.7728","430.829"
2.95833,"35.8214","26.7533","432.263"
2.96667,"35.4927","26.728","433.688"
2.975,"35.2335","26.7091","435.105"
2.98333,"34.8794","26.6967","436.536"
2.99167,"34.591","26.6462","437.884"
3,"34.2961","26.6658","439.266"
3.00833,"34.0289","26.6265","440.58"
3.01667,"33.7442","26.6445","441.923"
3.025,"33.4851","26.6492","443.231"
3.03333,"33.2312","26.6827","444.565"
3.04167,"32.99","26.7199","445.898"
3.05,"32.7267","26.7261","447.215"
3.05833,"32.5159","26.7085","448.481"
3.06667,"32.2598","26.7225","449.773"
3.075,"31.9985","26.679","451.005"
3.08333,"31.8036","26.7217","452.264"
3.09167,"31.5739","26.6891","453.462"
3.1,"31.3721","26.6927","454.672"
3.10833,"31.1687","26.695","455.856"
3.11667,"30.9426","26.6934","457.018"
3.125,"30.7697","26.6916","458.169"
3.13333,"30.5634","26.7141","459.374"
3.14167,"30.4325","26.7399","460.528"
3.15,"30.2381","26.7644","461.716"
3.15833,"30.085","26.7266","462.795"
3.16667,"29.9019","26.7458","463.905"
3.175,"29.7786","26.7449","464.988"
3.18333,"29.6233","26.7615","466.076"
3.19167,"29.5047","26.749","467.123"
3.2,"29.3672","26.7124","468.151"
3.20833,"29.2469","26.7162","469.149"
3.21667,"29.1207","26.7204","470.102"
3.225,"29.0174","26.6836","471.07"
3.23333,"28.8424","26.6788","472.066"
3.24167,"28.7684","26.662","473.061"
3.25,"28.6854","26.6693","474.058"
3.25833,"28.5577","26.6786","474.992"
3.26667,"28.4803","26.6414","475.909"
3.275,"28.4032","26.6709","476.825"
3.28333,"28.3145","26.6276","477.673"
3.29167,"28.2388","26.6206","478.54"
3.3,"28.1134","26.5378","479.357"
3.30833,"28.0729","26.5159","480.187"
3.31667,"28.0192","26.4806","480.987"
3.325,"27.9415","26.4529","481.809"
3.33333,"27.8994","26.4202","482.632"
3.34167,"27.829","26.4113","483.461"
3.35,"27.7812","26.362","484.206"
3.35833,"27.6925","26.3487","484.977"
3.36667,"27.6625","26.3042","485.698"
3.375,"27.604","26.269","486.426"
3.38333,"27.566","26.2353","487.172"
3.39167,"27.4848","26.1695","487.897"
3.4,"27.4566","26.1383","488.619"
3.40833,"27.3938","26.0852","489.323"
3.41667,"27.3307","26.011","490.019"
3.425,"27.2986","25.9449","490.703"
3.43333,"27.2156","25.8742","491.369"
3.44167,"27.1804","25.7797","492.02"
3.45,"27.1181","25.7403","492.678"
3.45833,"27.0838","25.6747","493.311"
3.46667,"27.0405","25.6281","493.935"
3.475,"26.9923","25.5619","494.567"
3.48333,"26.9132","25.5083","495.207"
3.49167,"26.8686","25.4102","495.811"
3.5,"26.7972","25.3705","496.423"
3.50833,"26.719","25.274","497.02"
3.51667,"26.6457","25.2285","497.631"
3.525,"26.614","25.2021","498.217"
3.53333,"26.5212","25.1515","498.801"
3.54167,"26.4784","25.0739","499.304"
3.55,"26.3944","25.0173","499.878"
3.55833,"26.2862","24.9077","500.422"
3.56667,"26.2226","24.8418","500.961"
3.575,"26.1174","24.7895","501.535"
3.58333,"26.0248","24.734","502.085"
3.59167,"25.969","24.688","502.612"
3.6,"25.8832","24.6434","503.158"
3.60833,"25.8052","24.588","503.679"
3.61667,"25.7486","24.5325","504.169"
3.625,"25.6415","24.4991","504.689"
3.63333,"25.5771","24.4372","505.182"
3.64167,"25.4446","24.3659","505.682"
3.65,"25.3608","24.3033","506.166"
3.65833,"25.2363","24.2574","506.668"
3.66667,"25.1011","24.1511","507.173"
3.675,"25.0197","24.1322","507.688"
3.68333,"24.9617","24.0912","508.173"
3.69167,"24.8065","24.0697","508.632"
3.7,"24.7428","24.0571","509.097"
3.70833,"24.6516","24.0415","509.579"
3.71667,"24.5021","23.9651","510.038"
3.725,"24.4084","23.9484","510.493"
3.73333,"24.2931","23.9461","511.02"
3.74167,"24.1505","23.8739","511.494"
3.75,"24.0267","23.8521","511.972"
3.75833,"23.9448","23.8345","512.441"
3.76667,"23.8085","23.8302","512.864"
3.775,"23.701","23.7959","513.263"
3.78333,"23.6238","23.8233","513.667"
3.79167,"23.5074","23.8206","514.112"
3.8,"23.4108","23.7968","514.545"
3.80833,"23.2728","23.8006","514.997"
3.81667,"23.1213","23.7523","515.434"
3.825,"22.9764","23.7189","515.862"
3.83333,"22.8378","23.7228","516.268"
3.84167,"22.7211","23.7677","516.681"
3.85,"22.6093","23.7713","517.049"
3.85833,"22.5182","23.8292","517.465"
3.86667,"22.4022","23.8854","517.847"
3.875,"22.2876","23.885","518.172"
3.88333,"22.149","23.8931","518.539"
3.89167,"22.0444","23.9024","518.884"
3.9,"21.9126","23.9328","519.254"
3.90833,"21.751","23.9171","519.6"
3.91667,"21.6356","23.9906","519.947"
3.925,"21.5035","24.0651","520.304"
3.93333,"21.3837","24.0786","520.587"
3.94167,"21.2828","24.1632","520.895"
3.95,"21.1633","24.2298","521.197"
3.95833,"21.0449","24.277","521.477"
3.96667,"20.9309","24.3115","521.753"
3.975,"20.8203","24.3865","522.023"
3.98333,"20.6718","24.4592","522.324"
3.99167,"20.5578","24.5053","522.612"
4,"20.4387","24.584","522.927"
4.00833,"20.3588","24.7144","523.255"
4.01667,"20.2491","24.813","523.501"
4.025,"20.1306","24.9005","523.749"
4.03333,"20.0853","25.0015","523.967"
4.04167,"19.9761","25.1011","524.204"
4.05,"19.89","25.1621","524.4"
4.05833,"19.7945","25.2183","524.608"
4.06667,"19.7318","25.3526","524.897"
4.075,"19.6287","25.4582","525.157"
4.08333,"19.5154","25.5357","525.393"
4.09167,"19.4536","25.6306","525.599"
4.1,"19.3613","25.7412","525.814"
4.10833,"19.2312","25.8354","526.014"
4.11667,"19.1798","25.9104","526.169"
4.125,"19.1143","26.0325","526.383"
4.13333,"19.0806","26.1681","526.607"
4.14167,"19.0264","26.2666","526.805"
4.15,"18.9248","26.3765","527.006"
4.15833,"18.8937","26.4682","527.167"
4.16667,"18.808","26.5939","527.381"
4.175,"18.7339","26.7143","527.584"
4.18333,"18.6728","26.8184","527.757"
4.19167,"18.6287","26.9574","527.975"
4.2,"18.5857","27.0735","528.15"
4.20833,"18.5159","27.1841","528.321"
4.21667,"18.4712","27.2571","528.468"
4.225,"18.4047","27.3538","528.596"
4.23333,"18.3361","27.4735","528.772"
4.24167,"18.2641","27.5446","528.92"
4.25,"18.1902","27.6841","529.095"
4.25833,"18.1103","27.7862","529.259"
4.26667,"18.0504","27.9165","529.432"
4.275,"17.9811","28.064","529.662"
4.28333,"17.9541","28.187","529.841"
4.29167,"17.8943","28.3133","530"
4.3,"17.8555","28.4386","530.128"
4.30833,"17.8246","28.5548","530.236"
4.31667,"17.7685","28.7004","530.38"
4.325,"17.6936","28.754","530.479"
4.33333,"17.617","28.8604","530.622"
4.34167,"17.5714","29.0182","530.824"
4.35,"17.5178","29.1382","531.004"
4.35833,"17.4566","29.2382","531.132"
4.36667,"17.396","29.3178","531.242"
4.375,"17.3393","29.4066","531.347"
4.38333,"17.281","29.5251","531.468"
4.39167,"17.234","29.6145","531.53"
4.4,"17.1604","29.6985","531.61"
4.40833,"17.1082","29.8109","531.732"
4.41667,"17.088","29.9275","531.821"
4.425,"17.0213","30.0246","531.925"
4.43333,"16.9953","30.0898","532.033"
4.44167,"16.9549","30.1742","532.131"
4.45,"16.9146","30.2836","532.253"
4.45833,"16.9045","30.3775","532.324"
4.46667,"16.8591","30.4484","532.407"
4.475,"16.8282","30.4894","532.456"
4.48333,"16.8475","30.5635","532.493"
4.49167,"16.8006","30.6354","532.578"
4.5,"16.7618","30.6437","532.63"
4.50833,"16.7128","30.6925","532.744"
4.51667,"16.6809","30.7402","532.841"
4.525,"16.6629","30.7731","532.931"
4.53333,"16.5958","30.7975","533.073"
4.54167,"16.5622","30.8057","533.179"
4.55,"16.5438","30.8405","533.294"
4.55833,"16.551","30.8733","533.416"
4.56667,"16.5672","30.914","533.492"
4.575,"16.5309","30.9196","533.603"
4.58333,"16.5248","30.8896","533.677"
4.59167,"16.5114","30.9033","533.79"
4.6,"16.5186","30.9183","533.939"
4.60833,"16.5036","30.9284","534.101"
4.61667,"16.4769","30.9908","534.3"
4.625,"16.4859","30.9731","534.443"
4.63333,"16.4972","31.0089","534.581"
4.64167,"16.5061","31.0112","534.72"
4.65,"16.5015","30.9683","534.811"
4.65833,"16.487","30.9496","534.898"
4.66667,"16.4952","30.9157","535.012"
4.675,"16.5115","30.9033","535.156"
4.68333,"16.4766","30.8728","535.361"
4.69167,"16.4501","30.8311","535.535"
4.7,"16.4583","30.8156","535.698"
4.70833,"16.4808","30.8146","535.844"
4.71667,"16.4834","30.7904","535.984"
4.725,"16.5023","30.7796","536.107"
4.73333,"16.5329","30.7794","536.23"
4.74167,"16.5653","30.791","536.398"
4.75,"16.5577","30.7661","536.562"
4.75833,"16.5389","30.7437","536.717"
4.76667,"16.5464","30.7024","536.86"
4.775,"16.5443","30.6806","536.998"
4.78333,"16.5299","30.6545","537.151"
4.79167,"16.5097","30.6064","537.28"
4.8,"16.4506","30.5643","537.391"
4.80833,"16.4633","30.5203","537.498"
4.81667,"16.4766","30.4875","537.598"
4.825,"16.4527","30.4908","537.725"
4.83333,"16.4337","30.4357","537.849"
4.84167,"16.3952","30.4372","538.007"
4.85,"16.3934","30.4452","538.175"
4.85833,"16.3858","30.4185","538.331"
4.86667,"16.352","30.424","538.468"
4.875,"16.3426","30.3862","538.536"
4.88333,"16.2989","30.3422","538.635"
4.89167,"16.2655","30.318","538.718"
4.9,"16.2361","30.2921","538.798"
4.90833,"16.1892","30.2872","538.902"
4.91667,"16.1328","30.2592","538.969"
4.925,"16.0655","30.2214","539.082"
4.93333,"16.0194","30.2647","539.188"
4.94167,"15.9828","30.2706","539.287"
4.95,"15.9015","30.2699","539.424"
4.95833,"15.8363","30.2346","539.51"
4.96667,"15.7811","30.244","539.571"
4.975,"15.7014","30.2574","539.657"
4.98333,"15.638","30.2208","539.684"
4.99167,"15.5356","30.2102","539.723"
5,"15.4967","30.2203","539.78"
5.00833,"15.4579","30.2396","539.847"
5.01667,"15.3766","30.28","539.953"
5.025,"15.2887","30.2414","540.021"
5.03333,"15.1977","30.2312","540.096"
5.04167,"15.1169","30.2423","540.19"
5.05,"15.0595","30.2447","540.287"
5.05833,"14.9739","30.2703","540.406"
5.06667,"14.9026","30.2573","540.46"
5.075,"14.8342","30.2788","540.528"
5.08333,"14.7512","30.2807","540.601"
5.09167,"14.6648","30.2297","540.64"
5.1,"14.5451","30.2307","540.73"
5.10833,"14.484","30.2357","540.846"
5.11667,"14.3883","30.2715","541.009"
5.125,"14.3256","30.3212","541.178"
5.13333,"14.2725","30.3386","541.322"
5.14167,"14.1853","30.3641","541.44"
5.15,"14.1548","30.3442","541.49"
5.15833,"14.1124","30.3545","541.541"
5.16667,"14.0124","30.3633","541.626"
5.175,"13.9709","30.3511","541.711"
5.18333,"13.8857","30.3459","541.842"
5.19167,"13.7875","30.328","541.959"
5.2,"13.7213","30.3299","542.103"
5.20833,"13.6635","30.3887","542.26"
5.21667,"13.625","30.3816","542.361"
5.225,"13.552","30.3988","542.448"
5.23333,"13.5115","30.4284","542.525"
5.24167,"13.4784","30.4307","542.567"
5.25,"13.4115","30.4341","542.654"
5.25833,"13.3617","30.3846","542.72"
5.26667,"13.2953","30.387","542.822"
5.275,"13.2625","30.4169","542.983"
5.28333,"13.2505","30.4541","543.102"
5.29167,"13.2043","30.4892","543.204"
5.3,"13.1805","30.4736","543.228"
5.30833,"13.168","30.4744","543.265"
5.31667,"13.1757","30.5216","543.334"
5.325,"13.1439","30.5035","543.402"
5.33333,"13.0788","30.5011","543.532"
5.34167,"13.0804","30.5057","543.673"
5.35,"13.0781","30.5139","543.805"
5.35833,"13.0525","30.5081","543.915"
5.36667,"13.058","30.4771","543.981"
5.375,"13.0431","30.4645","544.05"
5.38333,"13.0531","30.4602","544.145"
5.39167,"13.0813","30.4856","544.225"
5.4,"13.095","30.5183","544.356"
5.40833,"13.1169","30.5333","544.461"
5.41667,"13.1348","30.5225","544.582"
5.425,"13.1666","30.529","544.734"
5.43333,"13.1754","30.5359","544.856"
5.44167,"13.196","30.536","545.009"
5.45,"13.2399","30.5579","545.137"
5.45833,"13.2745","30.5689","545.225"
5.46667,"13.305","30.578","545.347"
5.475,"13.3802","30.5999","545.477"
5.48333,"13.405","30.6353","545.586"
5.49167,"13.433","30.634","545.721"
5.5,"13.4558","30.6009","545.825"
5.50833,"13.4897","30.6053","545.934"
5.51667,"13.5509","30.6214","546.047"
5.525,"13.5781","30.6187","546.134"
5.53333,"13.6252","30.6119","546.227"
5.54167,"13.6704","30.6043","546.321"
5.55,"13.7654","30.6578","546.445"
5.55833,"13.8429","30.7042","546.564"
5.56667,"13.8941","30.6974","546.68"
5.575,"13.949","30.6792","546.746"
5.58333,"14.0373","30.6699","546.784"
5.59167,"14.1043","30.6569","546.837"
