Time,"Position - cf13",,
45.4833,"26.2242","-7.56621","742.556"
45.4917,"26.1433","-7.41149","742.892"
45.5,"26.1016","-7.20144","743.222"
45.5083,"26.0447","-7.0701","743.514"
45.5167,"26.0063","-6.91128","743.783"
45.525,"25.9843","-6.76819","744.027"
45.5333,"25.9609","-6.60192","744.288"
45.5417,"25.8838","-6.4798","744.536"
45.55,"25.8071","-6.35419","744.781"
45.5583,"25.6931","-6.24032","745.065"
45.5667,"25.6654","-6.04395","745.337"
45.575,"25.6663","-5.88648","745.625"
45.5833,"25.563","-5.7705","745.849"
45.5917,"25.5376","-5.60033","746.119"
45.6,"25.4946","-5.5246","746.295"
45.6083,"25.4352","-5.3741","746.471"
45.6167,"25.4152","-5.24838","746.624"
45.625,"25.3179","-5.1292","746.782"
45.6333,"25.2552","-4.93054","746.999"
45.6417,"25.2065","-4.81622","747.179"
45.65,"25.1619","-4.64283","747.378"
45.6583,"25.1663","-4.46887","747.553"
45.6667,"25.1595","-4.32301","747.687"
45.675,"25.1202","-4.17638","747.823"
45.6833,"25.0955","-4.03807","747.93"
45.6917,"25.0203","-3.91915","748.028"
45.7,"24.9794","-3.77438","748.076"
45.7083,"24.9342","-3.62944","748.187"
45.7167,"24.8586","-3.55089","748.209"
45.725,"24.8282","-3.35519","748.248"
45.7333,"24.7968","-3.26234","748.251"
45.7417,"24.7019","-3.15542","748.291"
45.75,"24.6817","-3.00157","748.313"
45.7583,"24.6239","-2.88665","748.31"
45.7667,"24.6005","-2.7069","748.31"
45.775,"24.5827","-2.58484","748.302"
45.7833,"24.5295","-2.46343","748.296"
45.7917,"24.51","-2.34339","748.246"
45.8,"24.4602","-2.22691","748.166"
45.8083,"24.3788","-2.11641","748.113"
45.8167,"24.3312","-2.0053","748.029"
45.825,"24.2533","-1.89232","747.96"
45.8333,"24.2066","-1.76554","747.871"
45.8417,"24.1816","-1.67243","747.825"
45.85,"24.0936","-1.58939","747.719"
45.8583,"24.0653","-1.46218","747.654"
45.8667,"24.0216","-1.43205","747.547"
45.875,"23.9273","-1.29794","747.481"
45.8833,"23.8813","-1.21829","747.385"
45.8917,"23.8051","-1.10305","747.276"
45.9,"23.7513","-0.955698","747.183"
45.9083,"23.6758","-0.88003","747.079"
45.9167,"23.6349","-0.770246","746.988"
45.925,"23.5994","-0.691135","746.91"
45.9333,"23.5211","-0.629801","746.864"
45.9417,"23.4908","-0.554438","746.804"
45.95,"23.4186","-0.493773","746.762"
45.9583,"23.3466","-0.441959","746.69"
45.9667,"23.3101","-0.348915","746.651"
45.975,"23.2191","-0.306779","746.561"
45.9833,"23.1556","-0.165716","746.556"
45.9917,"23.0755","-0.134396","746.512"
46,"22.9814","-0.0239122","746.495"
46.0083,"22.9725","0.0470352","746.514"
46.0167,"22.9085","0.137182","746.534"
46.025,"22.8884","0.196397","746.557"
46.0333,"22.8289","0.219332","746.569"
46.0417,"22.7324","0.262359","746.573"
46.05,"22.685","0.307995","746.589"
46.0583,"22.6119","0.377675","746.614"
46.0667,"22.571","0.434819","746.646"
46.075,"22.477","0.469582","746.713"
46.0833,"22.4296","0.559461","746.772"
46.0917,"22.387","0.616942","746.877"
46.1,"22.305","0.680961","746.968"
46.1083,"22.3112","0.777773","747.084"
46.1167,"22.2539","0.789446","747.156"
46.125,"22.2145","0.855554","747.266"
46.1333,"22.246","0.879415","747.346"
46.1417,"22.1812","0.904211","747.442"
46.15,"22.0343","0.679811","747.432"
46.1583,"21.9705","0.727888","747.554"
46.1667,"21.9439","0.77412","747.667"
46.175,"21.9241","0.831558","747.794"
46.1833,"21.9078","0.886925","747.912"
46.1917,"21.8915","0.983632","748.077"
46.2,"21.8836","0.988227","748.223"
46.2083,"21.8801","1.06137","748.37"
46.2167,"21.9377","1.10471","748.518"
46.225,"21.9184","1.14216","748.644"
46.2333,"21.9377","1.21481","748.799"
46.2417,"21.9062","1.26016","748.897"
46.25,"21.8812","1.36063","749.011"
46.2583,"21.9328","1.44239","749.089"
46.2667,"21.9145","1.5471","749.213"
46.275,"21.9885","1.62724","749.284"
46.2833,"22.0366","1.69062","749.367"
46.2917,"22.0915","1.75905","749.411"
46.3,"22.1508","1.8639","749.465"
46.3083,"22.199","1.96335","749.531"
46.3167,"22.2677","2.09437","749.586"
46.325,"22.3289","2.20069","749.686"
46.3333,"22.3346","2.24739","749.652"
46.3417,"22.3975","2.38219","749.623"
46.35,"22.289","2.1738","749.467"
46.3583,"22.3104","2.27876","749.328"
46.3667,"22.3715","2.40563","749.219"
46.375,"22.4365","2.47914","749.051"
46.3833,"22.4648","2.55454","748.917"
46.3917,"22.5195","2.62135","748.737"
46.4,"22.5414","2.70229","748.512"
46.4083,"22.5824","2.81203","748.27"
46.4167,"22.6671","2.91173","747.947"
46.425,"22.7227","3.00035","747.626"
46.4333,"22.7324","3.06887","747.228"
46.4417,"22.7924","3.23398","746.811"
46.45,"22.8438","3.32548","746.343"
46.4583,"22.8508","3.40578","745.811"
46.4667,"22.9064","3.47668","745.24"
46.475,"22.9119","3.52091","744.593"
46.4833,"22.9022","3.6353","743.966"
46.4917,"22.9709","3.74268","743.267"
46.5,"23.0157","3.83888","742.5"
46.5083,"23.0071","3.96308","741.731"
46.5167,"23.0673","4.10015","740.883"
46.525,"23.1381","4.21975","739.955"
46.5333,"23.1433","4.31253","738.981"
46.5417,"23.1701","4.44627","737.912"
46.55,"23.2377","4.57506","736.817"
46.5583,"23.2471","4.63598","735.653"
46.5667,"23.2164","4.70698","734.426"
46.575,"23.2155","4.79274","733.138"
46.5833,"23.2442","4.86267","731.758"
46.5917,"23.2833","4.96719","730.356"
46.6,"23.2317","5.0491","728.887"
46.6083,"23.2323","5.14342","727.329"
46.6167,"23.2154","5.25442","725.742"
46.625,"22.846","4.94823","723.7"
46.6333,"22.8545","5.02552","721.903"
46.6417,"22.8481","5.11983","720.113"
46.65,"22.8272","5.1797","718.249"
46.6583,"22.8268","5.19277","716.241"
46.6667,"22.7926","5.27255","714.224"
46.675,"22.7729","5.30318","712.107"
46.6833,"22.7354","5.38423","709.912"
46.6917,"22.7585","5.47634","707.663"
46.7,"22.745","5.5505","705.377"
46.7083,"22.7475","5.67335","703.05"
46.7167,"22.7806","5.78043","700.685"
46.725,"22.8319","5.86606","698.182"
46.7333,"22.8538","5.96971","695.63"
46.7417,"22.8842","6.05123","693.003"
46.75,"22.9051","6.08578","690.226"
46.7583,"22.9038","6.15215","687.4"
46.7667,"22.9071","6.23464","684.537"
46.775,"22.9472","6.27193","681.557"
46.7833,"22.931","6.29311","678.514"
46.7917,"22.9325","6.34248","675.408"
46.8,"22.9508","6.35561","672.23"
46.8083,"22.962","6.40835","668.993"
46.8167,"23.0106","6.42524","665.677"
46.825,"22.9537","6.40977","662.285"
46.8333,"22.9793","6.48729","658.749"
46.8417,"22.9763","6.50031","655.211"
46.85,"22.9726","6.46478","651.548"
46.8583,"22.9722","6.41428","647.831"
46.8667,"22.9704","6.42752","644.058"
46.875,"22.9865","6.41429","640.231"
46.8833,"23.0523","6.4203","636.306"
46.8917,"23.0575","6.38007","632.347"
46.9,"23.0836","6.33233","628.293"
46.9083,"23.0938","6.34344","624.133"
46.9167,"23.1435","6.3589","619.992"
46.925,"23.1969","6.34457","615.798"
46.9333,"23.2746","6.30093","611.466"
46.9417,"23.2592","6.2754","607.152"
46.95,"23.2743","6.22769","602.766"
46.9583,"23.3129","6.16325","598.32"
46.9667,"23.3933","6.16672","593.833"
46.975,"23.4901","6.13994","589.308"
46.9833,"23.588","6.09558","584.655"
46.9917,"23.631","6.08139","579.921"
47,"23.7131","6.07752","575.15"
47.0083,"23.7856","6.00617","570.338"
47.0167,"23.9182","6.01345","565.438"
47.025,"24.0002","5.94954","560.508"
47.0333,"24.1105","5.94049","555.557"
47.0417,"24.2356","5.90134","550.513"
47.05,"24.3451","5.93662","545.401"
47.0583,"24.431","5.85402","540.178"
47.0667,"24.6675","5.96551","535.002"
47.075,"24.8169","5.87677","529.668"
47.0833,"25.035","5.93207","524.351"
47.0917,"25.1754","5.77117","518.915"
47.1,"25.43","5.90275","513.548"
47.1083,"25.6065","5.82689","508.068"
47.1167,"25.8554","5.87924","502.609"
47.125,"26.0127","5.74656","497.027"
47.1333,"26.3381","5.86758","491.537"
47.1417,"26.5098","5.80232","485.925"
47.15,"26.8888","5.91772","480.312"
47.1583,"27.154","5.87667","474.598"
47.1667,"27.461","5.91633","468.846"
47.175,"27.7715","5.93657","463.103"
47.1833,"28.0371","5.82663","457.264"
47.1917,"28.4575","5.96723","451.492"
47.2,"28.661","5.79442","445.577"
47.2083,"29.1969","6.09007","439.779"
47.2167,"29.4728","6.00505","433.842"
47.225,"29.9363","6.09874","427.927"
47.2333,"30.2555","6.00814","421.939"
47.2417,"30.7333","6.15369","416"
47.25,"31.2145","6.23607","410.031"
47.2583,"31.5422","6.133","403.996"
47.2667,"32.1319","6.32805","398.061"
47.275,"32.411","6.18009","391.951"
47.2833,"32.9481","6.42277","385.982"
47.2917,"33.3914","6.43249","379.946"
47.3,"33.938","6.65048","373.992"
47.3083,"34.3853","6.71623","367.998"
47.3167,"34.8569","6.77227","361.948"
47.325,"35.3748","6.92686","355.924"
47.3333,"35.9593","7.15059","349.963"
47.3417,"36.3971","7.10677","343.843"
47.35,"36.9653","7.33558","337.833"
47.3583,"37.4675","7.44508","331.733"
47.3667,"37.9175","7.45608","325.656"
47.375,"38.4652","7.67903","319.647"
47.3833,"38.9006","7.70378","313.584"
47.3917,"39.502","7.94426","307.594"
47.4,"39.9892","8.03338","301.57"
47.4083,"40.4902","8.15539","295.605"
47.4167,"41.0349","8.36575","289.725"
47.425,"41.5154","8.43867","283.724"
47.4333,"42.021","8.46028","277.697"
47.4417,"42.5915","8.68258","271.812"
47.45,"43.0596","8.69178","265.905"
47.4583,"43.599","8.81119","260.066"
47.4667,"44.1028","8.89026","254.249"
47.475,"44.6031","8.9802","248.496"
47.4833,"45.1783","9.21564","242.853"
47.4917,"45.7048","9.36196","237.208"
47.5,"46.1561","9.32272","231.509"
47.5083,"46.6037","9.39409","225.868"
47.5167,"47.1957","9.62107","220.392"
47.525,"47.7505","9.71392","214.885"
47.5333,"48.2311","9.66458","209.336"
47.5417,"48.7048","9.91117","204.178"
47.55,"49.196","9.99915","198.817"
47.5583,"49.6705","10.017","193.453"
47.5667,"50.1165","10.0638","188.119"
47.575,"50.5801","10.1064","182.882"
47.5833,"51.0624","10.1115","177.633"
47.5917,"51.5734","10.213","172.447"
47.6,"52.0231","10.1498","167.273"
47.6083,"52.5838","10.1948","162.214"
47.6167,"53.0427","10.1922","157.143"
47.625,"53.4275","10.084","152.113"
47.6333,"53.9234","10.1431","147.212"
47.6417,"54.2339","9.996","142.265"
47.65,"54.6952","10.0359","137.463"
47.6583,"55.14","9.93945","132.614"
47.6667,"55.453","9.6934","127.738"
47.675,"55.9779","9.6727","123.01"
47.6833,"56.3117","9.34553","118.166"
47.6917,"56.7632","9.32912","113.553"
47.7,"57.1656","9.15983","108.915"
47.7083,"57.4387","8.88761","104.299"
47.7167,"57.8237","8.74171","99.779"
47.725,"58.123","8.57053","95.3209"
47.7333,"58.3536","8.26654","90.8128"
47.7417,"58.6723","8.07605","86.4509"
47.75,"58.9016","7.75657","82.0819"
47.7583,"59.1842","7.52363","77.822"
47.7667,"59.3051","7.0383","73.4982"
47.775,"59.5037","6.78569","69.3346"
47.7833,"59.633","6.40907","65.1956"
47.7917,"59.7363","6.0698","61.2357"
47.8,"59.9182","5.76637","57.4228"
47.8083,"59.8584","5.4273","53.6686"
47.8167,"59.8362","5.08119","49.9867"
47.825,"59.8131","4.76826","46.4479"
47.8333,"59.7597","4.40522","43.026"
47.8417,"59.7192","3.98615","39.6411"
47.85,"59.5762","3.62546","36.4215"
47.8583,"59.5024","3.27988","33.3732"
47.8667,"59.148","2.68337","30.3142"
47.875,"58.9308","2.34569","27.5006"
47.8833,"58.5767","1.78612","24.7574"
47.8917,"58.1207","1.2617","22.1112"
47.9,"57.7611","0.953136","19.6978"
47.9083,"57.3255","0.515107","17.4326"
47.9167,"56.9047","0.151375","15.8484"
47.925,"56.5743","-0.219839","15.0266"
47.9333,"56.1482","-0.43892","15.6104"
47.9417,"55.8646","-0.513371","16.4205"
47.95,"55.5559","-0.607199","17.0512"
47.9583,"55.1574","-0.806398","17.4958"
47.9667,"54.8144","-0.987675","17.6951"
47.975,"54.4739","-1.13652","17.7197"
47.9833,"54.1838","-1.16481","17.5369"
47.9917,"53.8756","-1.27222","17.0567"
48,"53.4024","-1.45734","16.1768"
48.0083,"53.0988","-1.61503","14.972"
48.0167,"52.8478","-1.69564","14.9455"
48.025,"52.549","-1.8198","15.1002"
48.0333,"52.2466","-1.98193","14.87"
48.0417,"52.0841","-2.09316","14.8601"
48.05,"51.9641","-2.29913","14.871"
48.0583,"51.822","-2.50206","14.7898"
48.0667,"51.8148","-2.51533","14.8024"
48.075,"51.6906","-2.61657","14.7368"
48.0833,"51.6961","-2.65984","14.7391"
48.0917,"51.671","-2.71318","14.7459"
48.1,"51.6857","-2.73729","14.7454"
48.1083,"51.6465","-2.77","14.7708"
48.1167,"51.653","-2.74325","14.8141"
48.125,"51.6769","-2.70513","14.8078"
48.1333,"51.6671","-2.71333","14.8225"
48.1417,"51.6932","-2.71219","14.8139"
48.15,"51.7257","-2.62671","14.775"
48.1583,"51.7454","-2.64536","14.83"
48.1667,"51.7355","-2.65878","14.7976"
48.175,"51.7433","-2.64843","14.8063"
48.1833,"51.7329","-2.66839","14.8151"
48.1917,"51.7053","-2.66084","14.7602"
48.2,"51.6585","-2.74392","14.7694"
48.2083,"51.6422","-2.80178","14.7536"
48.2167,"51.6625","-2.77079","14.7807"
48.225,"51.6669","-2.75096","14.7666"
48.2333,"51.7028","-2.71302","14.7633"
48.2417,"51.6936","-2.70761","14.7286"
48.25,"51.7009","-2.68466","14.7535"
48.2583,"51.7023","-2.68085","14.7633"
48.2667,"51.7023","-2.66745","14.7899"
48.275,"51.674","-2.68526","14.8073"
48.2833,"51.6616","-2.71456","14.8198"
48.2917,"51.6627","-2.69519","14.822"
48.3,"51.6345","-2.75187","14.7763"
48.3083,"51.6633","-2.73885","14.7515"
48.3167,"51.6807","-2.73158","14.7288"
48.325,"51.6751","-2.72059","14.6929"
48.3333,"51.7038","-2.68872","14.7528"
48.3417,"51.7133","-2.70046","14.7517"
48.35,"51.7266","-2.7024","14.7865"
48.3583,"51.6487","-2.71945","14.8007"
48.3667,"51.6617","-2.70446","14.7975"
48.375,"51.6697","-2.66344","14.7536"
48.3833,"51.6605","-2.73221","14.7768"
48.3917,"51.664","-2.759","14.771"
48.4,"51.6661","-2.74048","14.7692"
48.4083,"51.6665","-2.75366","14.7705"
48.4167,"51.6744","-2.76629","14.7811"
48.425,"51.6531","-2.78093","14.716"
48.4333,"51.7026","-2.68072","14.7898"
48.4417,"51.6957","-2.64012","14.7478"
48.45,"51.6822","-2.63109","14.8194"
48.4583,"51.6921","-2.66241","14.8227"
48.4667,"51.7406","-2.66825","14.8342"
48.475,"51.7117","-2.70021","14.7941"
48.4833,"51.6804","-2.73304","14.7526"
48.4917,"51.6684","-2.73061","14.7443"
48.5,"51.6716","-2.71208","14.7781"
48.5083,"51.717","-2.73232","14.8324"
48.5167,"51.7148","-2.74336","14.7979"
48.525,"51.677","-2.72713","14.7961"
48.5333,"51.6978","-2.67777","14.8066"
48.5417,"51.6651","-2.69426","14.7675"
48.55,"51.6592","-2.6714","14.7503"
48.5583,"51.7015","-2.68784","14.7693"
48.5667,"51.6963","-2.65361","14.8026"
48.575,"51.702","-2.68426","14.8198"
48.5833,"51.7274","-2.67631","14.8315"
48.5917,"51.701","-2.69544","14.8303"
48.6,"51.712","-2.70019","14.8069"
48.6083,"51.7344","-2.62674","14.7635"
48.6167,"51.68","-2.71236","14.7352"
48.625,"51.6942","-2.66836","14.7202"
48.6333,"51.6849","-2.65048","14.7024"
48.6417,"51.6695","-2.69926","14.7071"
48.65,"51.6689","-2.73964","14.7454"
48.6583,"51.7168","-2.65909","14.8299"
48.6667,"51.6774","-2.71122","14.8893"
48.675,"51.6115","-2.7395","14.8504"
48.6833,"51.6269","-2.76898","14.7945"
48.6917,"51.6628","-2.7193","14.7781"
48.7,"51.6696","-2.74133","14.7188"
48.7083,"51.7091","-2.70115","14.71"
48.7167,"51.6962","-2.72109","14.7008"
48.725,"51.7194","-2.6684","14.6828"
48.7333,"51.7299","-2.64516","14.7643"
48.7417,"51.7489","-2.65272","14.8386"
48.75,"51.7361","-2.70472","14.865"
48.7583,"51.6843","-2.71128","14.8154"
48.7667,"51.6541","-2.7215","14.8248"
48.775,"51.6452","-2.74162","14.8026"
48.7833,"51.6565","-2.7476","14.7574"
48.7917,"51.6993","-2.70695","14.6806"
48.8,"51.6695","-2.7653","14.6735"
48.8083,"51.6874","-2.75824","14.7053"
48.8167,"51.6524","-2.78065","14.7132"
48.825,"51.6781","-2.76063","14.7707"
48.8333,"51.6548","-2.77412","14.7742"
48.8417,"51.6959","-2.69588","14.8784"
48.85,"51.6762","-2.69991","14.876"
48.8583,"51.675","-2.6982","14.8449"
48.8667,"51.7261","-2.68107","14.8038"
48.875,"51.7131","-2.72317","14.7284"
48.8833,"51.7129","-2.71292","14.7138"
48.8917,"51.674","-2.75677","14.6785"
48.9,"51.6865","-2.73681","14.7147"
48.9083,"51.6822","-2.72718","14.7664"
48.9167,"51.695","-2.72439","14.7807"
48.925,"51.6901","-2.7583","14.8243"
48.9333,"51.6379","-2.76983","14.8213"
48.9417,"51.6744","-2.71694","14.8212"
48.95,"51.6662","-2.70543","14.7959"
48.9583,"51.6799","-2.70464","14.786"
48.9667,"51.6934","-2.72901","14.7599"
48.975,"51.6922","-2.71052","14.7714"
48.9833,"51.724","-2.74039","14.7589"
48.9917,"51.6885","-2.71973","14.7556"
49,"51.7171","-2.6461","14.7319"
49.0083,"51.6918","-2.74378","14.7563"
49.0167,"51.6723","-2.72526","14.7705"
49.025,"51.6663","-2.70026","14.7549"
49.0333,"51.7306","-2.65444","14.8083"
49.0417,"51.7106","-2.67595","14.7901"
49.05,"51.7143","-2.70791","14.8248"
49.0583,"51.7179","-2.70114","14.815"
49.0667,"51.7013","-2.70386","14.8"
49.075,"51.6877","-2.72156","14.7685"
49.0833,"51.6924","-2.71227","14.7597"
49.0917,"51.6482","-2.75338","14.7054"
49.1,"51.6385","-2.78546","14.6976"
49.1083,"51.6518","-2.76661","14.7586"
49.1167,"51.6545","-2.76845","14.7768"
49.125,"51.6625","-2.74535","14.789"
49.1333,"51.6746","-2.74337","14.8201"
49.1417,"51.7012","-2.68183","14.8211"
49.15,"51.7137","-2.67352","14.785"
49.1583,"51.695","-2.69398","14.7704"
49.1667,"51.7042","-2.68047","14.7425"
49.175,"51.7131","-2.65898","14.7421"
49.1833,"51.7516","-2.67339","14.7636"
49.1917,"51.6395","-2.7972","14.6836"
49.2,"51.6314","-2.76861","14.7486"
49.2083,"51.6663","-2.74438","14.7866"
49.2167,"51.6288","-2.76343","14.79"
49.225,"51.6577","-2.70794","14.7438"
49.2333,"51.6638","-2.72272","14.7916"
49.2417,"51.6593","-2.69078","14.7615"
49.25,"51.6751","-2.7155","14.7475"
49.2583,"51.6702","-2.73435","14.7534"
49.2667,"51.6909","-2.7131","14.7813"
49.275,"51.6813","-2.74712","14.7899"
49.2833,"51.6865","-2.74077","14.7826"
49.2917,"51.652","-2.75817","14.7609"
49.3,"51.7156","-2.68849","14.7861"
49.3083,"51.7257","-2.69036","14.7856"
49.3167,"51.6591","-2.73221","14.7585"
49.325,"51.6917","-2.68085","14.7714"
49.3333,"51.6839","-2.69377","14.7575"
49.3417,"51.6871","-2.69905","14.7746"
49.35,"51.6922","-2.69717","14.7697"
49.3583,"51.7014","-2.66961","14.822"
49.3667,"51.6841","-2.72986","14.82"
49.375,"51.674","-2.79418","14.7837"
49.3833,"51.6461","-2.77994","14.7985"
49.3917,"51.6618","-2.76572","14.7873"
49.4,"51.6651","-2.74828","14.7356"
49.4083,"51.6653","-2.70112","14.7493"
49.4167,"51.7004","-2.65935","14.7967"
49.425,"51.6801","-2.68898","14.7601"
49.4333,"51.7118","-2.69782","14.7419"
49.4417,"51.7195","-2.70894","14.784"
49.45,"51.7477","-2.67681","14.8372"
49.4583,"51.7294","-2.69379","14.816"
49.4667,"51.6489","-2.75929","14.8061"
49.475,"51.6585","-2.78262","14.7776"
49.4833,"51.6682","-2.71458","14.7889"
49.4917,"51.6907","-2.6889","14.7184"
49.5,"51.6503","-2.73604","14.7235"
49.5083,"51.6601","-2.71254","14.7555"
49.5167,"51.6829","-2.71846","14.7764"
49.525,"51.696","-2.72007","14.6994"
49.5333,"51.6939","-2.76113","14.7812"
49.5417,"51.6423","-2.77729","14.7694"
49.55,"51.6873","-2.72315","14.7826"
49.5583,"51.6549","-2.73548","14.7868"
49.5667,"51.6561","-2.73353","14.8005"
49.575,"51.7012","-2.65628","14.7948"
49.5833,"51.7056","-2.67937","14.7755"
