Time,"Position - cf13",,
30.775,"20.9759","-2541.55","756.298"
30.7833,"20.7918","-2541.2","755.877"
30.7917,"20.8226","-2540.79","755.637"
30.8,"20.7432","-2540.28","755.422"
30.8083,"20.7418","-2539.87","755.22"
30.8167,"20.5099","-2539.51","754.915"
30.825,"20.3769","-2539.1","754.577"
30.8333,"20.3071","-2538.67","754.197"
30.8417,"20.2122","-2538.37","753.885"
30.85,"20.1394","-2537.84","753.65"
30.8583,"19.7938","-2537.53","753.068"
30.8667,"19.8773","-2537","752.981"
30.875,"19.4431","-2536.63","752.592"
30.8833,"19.4433","-2536.18","752.26"
30.8917,"19.2221","-2535.94","752.079"
30.9,"19.2326","-2535.5","751.874"
30.9083,"18.9026","-2535.09","751.42"
30.9167,"19.0099","-2534.6","751.288"
30.925,"18.6035","-2534.2","750.874"
30.9333,"18.6052","-2533.85","750.623"
30.9417,"18.1838","-2533.73","750.403"
30.95,"18.3984","-2533.14","750.161"
30.9583,"18.1104","-2532.86","749.794"
30.9667,"17.9081","-2532.41","749.686"
30.975,"17.7133","-2531.99","749.456"
30.9833,"17.6528","-2531.63","749.317"
30.9917,"17.1976","-2531.3","749.008"
31,"17.3216","-2530.87","748.952"
31.0083,"17.1602","-2530.53","748.646"
31.0167,"16.911","-2530.22","748.408"
31.025,"16.8226","-2529.89","748.274"
31.0333,"16.697","-2529.46","747.94"
31.0417,"16.4078","-2529.03","747.764"
31.05,"16.2293","-2528.79","747.552"
31.0583,"16.2357","-2528.32","747.297"
31.0667,"15.9752","-2527.95","747.136"
31.075,"15.7327","-2527.68","747.083"
31.0833,"15.6424","-2527.31","746.838"
31.0917,"15.5601","-2526.81","746.8"
31.1,"15.1505","-2526.62","746.479"
31.1083,"15.3014","-2526.26","746.451"
31.1167,"15.2333","-2525.81","746.082"
31.125,"14.764","-2525.57","746.123"
31.1333,"14.8945","-2525.26","746.098"
31.1417,"14.4981","-2524.94","745.888"
31.15,"14.4837","-2524.41","745.912"
31.1583,"14.4555","-2524.09","745.895"
31.1667,"14.2294","-2523.64","745.774"
31.175,"14.2189","-2523.15","745.816"
31.1833,"13.8799","-2522.92","745.518"
31.1917,"14.0852","-2522.29","745.559"
31.2,"13.8262","-2521.9","745.425"
31.2083,"13.8653","-2521.49","745.268"
31.2167,"13.9864","-2520.98","745.222"
31.225,"13.8575","-2520.57","745.176"
31.2333,"13.7652","-2520.02","745.084"
31.2417,"13.6551","-2519.56","744.963"
31.25,"13.5213","-2519.04","745.253"
31.2583,"13.4427","-2518.6","745.214"
31.2667,"13.3987","-2517.98","745.24"
31.275,"13.5413","-2517.43","745.263"
31.2833,"13.2139","-2516.82","744.992"
31.2917,"13.4271","-2516.08","745.081"
31.3,"13.3703","-2515.38","745.013"
31.3083,"13.3422","-2514.69","744.932"
31.3167,"13.4613","-2513.95","744.998"
31.325,"13.1793","-2513.28","744.865"
31.3333,"13.4932","-2512.43","744.994"
31.3417,"13.4244","-2511.53","744.885"
31.35,"13.4117","-2510.54","744.944"
31.3583,"13.6339","-2509.67","744.897"
31.3667,"13.7004","-2508.69","744.803"
31.375,"13.7115","-2507.81","744.727"
31.3833,"13.6657","-2506.79","744.62"
31.3917,"13.8888","-2505.55","744.617"
31.4,"13.8121","-2504.46","744.494"
31.4083,"13.9463","-2503.19","744.67"
31.4167,"13.9111","-2501.9","744.489"
31.425,"14.1062","-2500.62","744.587"
31.4333,"14.2161","-2499.2","744.464"
31.4417,"14.2111","-2497.87","744.415"
31.45,"14.4302","-2496.24","744.382"
31.4583,"14.6794","-2494.52","744.247"
31.4667,"14.6526","-2493.06","744.055"
31.475,"14.8885","-2491.17","744.011"
31.4833,"15.0452","-2489.42","743.891"
31.4917,"15.1458","-2487.5","743.852"
31.5,"15.3663","-2485.53","743.836"
31.5083,"15.3645","-2483.48","743.648"
31.5167,"15.6448","-2481.32","743.535"
31.525,"15.7547","-2479.06","743.416"
31.5333,"15.9449","-2476.6","743.303"
31.5417,"16.1156","-2474.18","743.101"
31.55,"16.3603","-2471.55","743.02"
31.5583,"16.6575","-2468.86","742.913"
31.5667,"16.8462","-2465.95","742.832"
31.575,"16.9787","-2462.99","742.659"
31.5833,"17.0832","-2460.03","742.724"
31.5917,"17.2943","-2456.81","742.636"
31.6,"17.54","-2453.52","742.481"
31.6083,"17.8133","-2450.08","742.361"
31.6167,"18.1713","-2446.47","742.201"
31.625,"18.4589","-2442.68","742.011"
31.6333,"18.7387","-2438.78","741.887"
31.6417,"19.0682","-2434.71","741.727"
31.65,"19.4137","-2430.44","741.563"
31.6583,"19.758","-2426.03","741.528"
31.6667,"20.1422","-2421.44","741.516"
31.675,"20.4831","-2416.7","741.481"
31.6833,"20.8509","-2411.81","741.444"
31.6917,"21.3444","-2406.7","741.335"
31.7,"21.7133","-2401.56","741.327"
31.7083,"22.1212","-2396.19","741.25"
31.7167,"22.5925","-2390.74","741.274"
31.725,"22.877","-2385.16","741.303"
31.7333,"23.3212","-2379.33","741.332"
31.7417,"23.6994","-2373.31","741.416"
31.75,"24.0863","-2367.31","741.381"
31.7583,"24.4199","-2361.04","741.369"
31.7667,"24.8487","-2354.71","741.386"
31.775,"25.289","-2348.29","741.355"
31.7833,"25.702","-2341.66","741.28"
31.7917,"26.0799","-2334.85","741.272"
31.8,"26.5268","-2328.03","741.262"
31.8083,"27.0077","-2321.02","741.289"
31.8167,"27.4451","-2314.03","741.249"
31.825,"27.7932","-2306.8","741.3"
31.8333,"28.2201","-2299.52","741.357"
31.8417,"28.6067","-2292.05","741.447"
31.85,"28.9325","-2284.57","741.452"
31.8583,"29.2876","-2276.88","741.539"
31.8667,"29.6988","-2269.09","741.642"
31.875,"30.0482","-2261.26","741.707"
31.8833,"30.437","-2253.28","741.835"
31.8917,"30.808","-2245.33","741.974"
31.9,"31.1728","-2237.19","742.046"
31.9083,"31.509","-2229.07","742.321"
31.9167,"31.7084","-2220.86","742.425"
31.925,"32.0357","-2212.58","742.476"
31.9333,"32.2916","-2204.25","742.733"
31.9417,"32.5482","-2195.84","742.907"
31.95,"32.8487","-2187.37","743.092"
31.9583,"33.0362","-2178.85","743.268"
31.9667,"33.2829","-2170.29","743.461"
31.975,"33.6534","-2161.7","743.666"
31.9833,"33.6664","-2153.05","743.795"
31.9917,"33.8053","-2144.49","743.964"
32,"34.0459","-2135.64","744.203"
32.0083,"34.2259","-2126.9","744.418"
32.0167,"34.2554","-2118.17","744.535"
32.025,"34.5026","-2109.36","744.865"
32.0333,"34.6231","-2100.55","745.101"
32.0417,"34.6189","-2091.82","745.295"
32.05,"34.7897","-2082.94","745.491"
32.0583,"34.774","-2074.15","745.752"
32.0667,"34.8691","-2065.26","745.969"
32.075,"34.958","-2056.39","746.151"
32.0833,"34.9179","-2047.57","746.466"
32.0917,"34.9846","-2038.7","746.598"
32.1,"34.8841","-2030.09","746.756"
32.1083,"34.8934","-2021.08","747.133"
32.1167,"34.9747","-2012.19","747.345"
32.125,"34.7688","-2003.45","747.524"
32.1333,"34.8047","-1994.62","747.913"
32.1417,"34.6542","-1985.89","747.972"
32.15,"34.6274","-1977.07","748.244"
32.1583,"34.4474","-1968.24","748.569"
32.1667,"34.4408","-1959.39","748.67"
32.175,"34.2766","-1950.62","748.974"
32.1833,"34.1632","-1941.88","749.19"
32.1917,"33.9509","-1933.27","749.349"
32.2,"33.6899","-1924.53","749.665"
32.2083,"33.6467","-1915.79","749.887"
32.2167,"33.4841","-1907.12","750.129"
32.225,"33.1599","-1898.54","750.373"
32.2333,"33.0154","-1889.92","750.454"
32.2417,"32.5738","-1881.24","750.738"
32.25,"32.5461","-1872.59","750.9"
32.2583,"32.1105","-1864.09","751.144"
32.2667,"31.8827","-1855.47","751.38"
32.275,"31.5745","-1846.94","751.527"
32.2833,"31.1525","-1838.3","751.77"
32.2917,"31.0362","-1829.73","751.909"
32.3,"30.6332","-1821.23","752.202"
32.3083,"30.3525","-1812.7","752.26"
32.3167,"29.9608","-1804.29","752.473"
32.325,"29.6042","-1795.69","752.672"
32.3333,"29.1905","-1787.26","752.9"
32.3417,"28.8676","-1778.81","753.13"
32.35,"28.3458","-1770.4","753.247"
32.3583,"28.0148","-1761.89","753.449"
32.3667,"27.6397","-1753.51","753.681"
32.375,"27.1187","-1745.02","753.815"
32.3833,"26.6863","-1736.68","754.04"
32.3917,"26.2718","-1728.25","754.088"
32.4,"25.6829","-1719.82","754.333"
32.4083,"25.2767","-1711.44","754.37"
32.4167,"24.7636","-1703.15","754.59"
32.425,"24.2672","-1694.77","754.661"
32.4333,"23.6731","-1686.35","754.854"
32.4417,"23.1558","-1677.94","754.936"
32.45,"22.559","-1669.58","755.065"
32.4583,"22.1605","-1661.25","755.055"
32.4667,"21.4612","-1652.93","755.262"
32.475,"20.9744","-1644.45","755.259"
32.4833,"20.291","-1636.19","755.427"
32.4917,"19.7168","-1627.76","755.527"
32.5,"19.1258","-1619.44","755.571"
32.5083,"18.4939","-1610.98","755.619"
32.5167,"17.8539","-1602.6","755.709"
32.525,"17.282","-1594.26","755.819"
32.5333,"16.6371","-1585.68","755.815"
32.5417,"15.9173","-1577.29","756.032"
32.55,"15.3568","-1568.8","756.105"
32.5583,"14.6857","-1560.32","756.278"
32.5667,"14.0916","-1551.88","756.387"
32.575,"13.4184","-1543.41","756.439"
32.5833,"12.7524","-1534.88","756.614"
32.5917,"12.1479","-1526.35","756.682"
32.6,"11.506","-1517.84","756.79"
32.6083,"10.892","-1509.35","756.886"
32.6167,"10.2359","-1500.89","756.927"
32.625,"9.55559","-1492.26","757.102"
32.6333,"8.87218","-1483.73","757.294"
32.6417,"8.28315","-1475.18","757.417"
32.65,"7.68649","-1466.64","757.594"
32.6583,"7.06831","-1458.06","757.761"
32.6667,"6.40933","-1449.46","757.939"
32.675,"5.87005","-1440.76","758.071"
32.6833,"5.24496","-1432.23","758.204"
32.6917,"4.68584","-1423.65","758.379"
32.7,"4.13776","-1414.92","758.508"
32.7083,"3.51702","-1406.3","758.813"
32.7167,"2.99591","-1397.63","759.068"
32.725,"2.49544","-1389.02","759.281"
32.7333,"1.99598","-1380.41","759.481"
32.7417,"1.51488","-1371.62","759.603"
32.75,"1.00777","-1362.93","759.821"
32.7583,"0.533372","-1354.23","760.003"
32.7667,"0.154515","-1345.47","760.214"
32.775,"-0.28008","-1336.77","760.346"
32.7833,"-0.735166","-1328.05","760.555"
32.7917,"-1.1261","-1319.22","760.782"
32.8,"-1.60104","-1310.55","761.001"
32.8083,"-2.00907","-1301.73","761.185"
32.8167,"-2.43588","-1292.89","761.372"
32.825,"-2.81015","-1284.17","761.492"
32.8333,"-3.18433","-1275.35","761.604"
32.8417,"-3.46045","-1266.61","761.714"
32.85,"-3.84151","-1257.74","761.882"
32.8583,"-4.14193","-1248.89","761.995"
32.8667,"-4.44287","-1239.94","762.068"
32.875,"-4.69971","-1231.14","762.176"
32.8833,"-4.99074","-1222.28","762.246"
32.8917,"-5.22865","-1213.39","762.393"
32.9,"-5.4877","-1204.51","762.487"
32.9083,"-5.69079","-1195.72","762.542"
32.9167,"-5.86337","-1186.8","762.628"
32.925,"-6.02876","-1177.89","762.678"
32.9333,"-6.21616","-1169.07","762.767"
32.9417,"-6.43288","-1160.23","762.882"
32.95,"-6.58755","-1151.24","762.988"
32.9583,"-7.17915","-1142.85","762.704"
32.9667,"-7.12204","-1133.87","762.769"
32.975,"-7.24024","-1124.93","762.845"
32.9833,"-7.28755","-1116.1","762.99"
32.9917,"-7.26413","-1107.1","763.034"
33,"-7.30416","-1098.21","763.125"
33.0083,"-7.32582","-1089.37","763.176"
33.0167,"-7.40767","-1080.46","763.233"
33.025,"-7.40074","-1071.64","763.243"
33.0333,"-7.4073","-1062.78","763.215"
33.0417,"-7.33186","-1053.9","763.25"
33.05,"-7.45925","-1045.03","763.273"
33.0583,"-7.38816","-1036.01","763.328"
33.0667,"-7.29763","-1027.13","763.314"
33.075,"-7.11118","-1018.26","763.361"
33.0833,"-7.15645","-1009.3","763.383"
33.0917,"-6.95499","-1000.22","763.367"
33.1,"-6.83086","-991.333","763.327"
33.1083,"-6.60824","-982.31","763.286"
33.1167,"-6.38088","-973.19","763.23"
33.125,"-6.19172","-964.354","763.064"
33.1333,"-5.8889","-955.122","763.013"
33.1417,"-5.66556","-946.111","763.02"
33.15,"-5.36246","-936.957","763.039"
33.1583,"-5.1825","-928.015","763.09"
33.1667,"-4.85096","-918.777","763.198"
33.175,"-4.53489","-909.656","763.18"
33.1833,"-4.33079","-900.652","763.167"
33.1917,"-3.96301","-891.426","763.135"
33.2,"-3.63476","-882.324","763.049"
33.2083,"-3.32004","-873.229","762.983"
33.2167,"-2.99863","-864.175","762.909"
33.225,"-2.29733","-854.752","762.884"
33.2333,"-1.88971","-845.452","762.871"
33.2417,"-1.53508","-836.39","762.879"
33.25,"-1.11917","-827.213","762.825"
33.2583,"-0.620293","-818.043","762.855"
33.2667,"-0.126202","-808.819","762.817"
33.275,"0.300272","-799.71","762.769"
33.2833,"0.865545","-790.444","762.717"
33.2917,"1.33393","-781.295","762.69"
33.3,"1.85208","-772.052","762.678"
33.3083,"2.34136","-763.001","762.657"
33.3167,"2.91177","-753.835","762.658"
33.325,"3.37834","-744.705","762.632"
33.3333,"3.97089","-735.486","762.647"
33.3417,"4.48605","-726.404","762.61"
33.35,"5.1002","-717.307","762.54"
33.3583,"5.64374","-708.113","762.497"
33.3667,"6.25175","-698.986","762.441"
33.375,"6.8884","-689.834","762.415"
33.3833,"7.71001","-680.525","762.437"
33.3917,"8.30024","-671.433","762.382"
33.4,"9.05667","-662.289","762.381"
33.4083,"9.67623","-653.172","762.359"
33.4167,"10.4664","-643.928","762.361"
33.425,"11.1783","-634.846","762.362"
33.4333,"11.9999","-625.756","762.3"
33.4417,"12.7018","-616.528","762.294"
33.45,"13.5083","-607.324","762.292"
33.4583,"14.3236","-598.172","762.253"
33.4667,"15.0948","-589.032","762.225"
33.475,"15.8132","-579.853","762.171"
33.4833,"16.6534","-570.631","762.139"
33.4917,"17.5377","-561.475","762.124"
33.5,"18.2978","-552.306","762.091"
33.5083,"19.0943","-543.141","762.078"
33.5167,"19.9349","-533.902","762.057"
33.525,"20.6727","-524.73","762.025"
33.5333,"21.5775","-515.485","761.958"
33.5417,"22.4608","-506.323","761.906"
33.55,"23.3124","-497.142","761.855"
33.5583,"24.1983","-487.839","761.895"
33.5667,"25.1092","-478.754","761.845"
33.575,"25.9507","-469.575","761.885"
33.5833,"26.8275","-460.33","761.938"
33.5917,"27.7418","-451.139","761.995"
33.6,"28.7047","-441.88","762.066"
33.6083,"29.5699","-432.753","762.06"
33.6167,"30.4637","-423.556","762.082"
33.625,"31.3511","-414.401","762.066"
33.6333,"32.326","-405.229","762.053"
33.6417,"33.1655","-396.172","762.014"
33.65,"34.0897","-387.13","761.98"
33.6583,"34.9212","-378.049","761.997"
33.6667,"35.8241","-368.962","762.035"
33.675,"36.6951","-359.958","762.017"
33.6833,"37.5906","-350.916","762.04"
33.6917,"38.4055","-341.946","762.073"
33.7,"39.3099","-332.997","762.091"
33.7083,"40.0757","-324.15","762.127"
33.7167,"40.8851","-315.325","762.111"
33.725,"41.6304","-306.501","762.166"
33.7333,"42.392","-297.778","762.114"
33.7417,"43.2089","-289.124","762.073"
33.75,"43.8784","-280.57","762.026"
33.7583,"44.6196","-272.013","761.96"
33.7667,"45.2202","-263.41","762.18"
33.775,"45.8919","-254.981","762.152"
33.7833,"46.5049","-246.781","762.088"
33.7917,"47.1856","-238.461","762.06"
33.8,"47.7611","-230.34","762.034"
33.8083,"48.3871","-222.248","762.025"
33.8167,"49.082","-214.165","761.965"
33.825,"49.6929","-206.261","761.891"
33.8333,"50.165","-198.442","761.794"
33.8417,"50.7472","-190.72","761.704"
33.85,"51.2118","-183.166","761.571"
33.8583,"51.7682","-175.605","761.504"
33.8667,"52.3169","-168.136","761.394"
33.875,"52.6964","-160.833","761.333"
33.8833,"53.0791","-153.619","761.255"
33.8917,"53.5865","-146.507","761.092"
33.9,"53.9487","-139.532","760.924"
33.9083,"54.4151","-132.605","760.71"
33.9167,"54.6967","-125.859","760.535"
33.925,"55.082","-119.222","760.342"
33.9333,"55.4624","-112.68","760.143"
33.9417,"55.7204","-106.397","759.964"
33.95,"55.9814","-100.092","759.784"
33.9583,"56.2966","-93.9197","759.567"
33.9667,"56.5591","-87.8494","759.396"
33.975,"56.8346","-81.9235","759.234"
33.9833,"57.0334","-76.1606","759.024"
33.9917,"57.3104","-70.4658","758.883"
34,"57.4971","-64.9485","758.668"
34.0083,"57.5808","-59.5692","758.451"
34.0167,"57.7561","-54.2958","758.215"
34.025,"57.8711","-49.2019","758.032"
34.0333,"58.0504","-44.1506","757.792"
34.0417,"58.1117","-39.3718","757.535"
34.05,"58.2014","-34.5928","757.255"
34.0583,"58.2696","-29.9494","756.965"
34.0667,"58.2902","-25.442","756.685"
34.075,"58.3308","-21.0735","756.408"
34.0833,"58.3894","-16.7922","756.156"
34.0917,"58.3571","-12.7427","755.9"
34.1,"58.3469","-8.73861","755.703"
34.1083,"58.4771","-4.80141","755.505"
34.1167,"58.3571","-1.08591","755.324"
34.125,"58.3207","2.50279","755.102"
34.1333,"58.2362","6.00055","754.927"
34.1417,"58.1674","9.36677","754.768"
34.15,"58.0511","12.5887","754.642"
34.1583,"58.0254","15.7738","754.497"
34.1667,"57.8456","18.6343","754.337"
34.175,"57.927","21.6877","754.278"
34.1833,"57.7798","24.3252","754.143"
34.1917,"57.8496","27.1983","754.081"
34.2,"57.6206","29.6276","754.039"
34.2083,"57.4966","32.088","753.948"
34.2167,"57.4068","34.4334","753.903"
34.225,"57.2533","36.6864","753.857"
34.2333,"57.1201","38.8651","753.826"
34.2417,"56.937","40.835","753.731"
34.25,"56.8351","42.8343","753.711"
34.2583,"56.6311","44.5306","753.616"
34.2667,"56.4436","46.2599","753.509"
34.275,"56.3278","47.9883","753.525"
34.2833,"56.2491","49.6777","753.454"
34.2917,"56.088","51.2273","753.419"
34.3,"55.8602","52.4295","753.245"
34.3083,"55.5755","53.6124","753.049"
34.3167,"55.4223","54.9116","752.999"
34.325,"55.2504","56.0682","752.897"
34.3333,"55.0759","57.2434","752.754"
34.3417,"54.9193","58.3008","752.657"
34.35,"54.7735","59.2806","752.423"
34.3583,"54.635","60.2659","752.212"
34.3667,"54.4299","61.0791","751.991"
34.375,"54.1704","61.846","751.722"
34.3833,"53.943","62.6568","751.52"
34.3917,"53.7579","63.3216","751.261"
34.4,"53.5752","64.0086","750.924"
34.4083,"53.3921","64.6576","750.655"
34.4167,"53.2222","65.1843","750.284"
34.425,"52.9407","65.6645","749.894"
34.4333,"52.7282","66.1362","749.57"
34.4417,"52.5256","66.5509","749.17"
34.45,"52.2681","66.9823","748.763"
34.4583,"52.0039","67.3311","748.353"
34.4667,"51.7193","67.5415","747.882"
34.475,"51.4567","67.8329","747.464"
34.4833,"51.2797","68.1469","747.074"
34.4917,"50.9812","68.2881","746.612"
34.5,"50.7651","68.6188","746.208"
34.5083,"50.5375","68.7063","745.703"
34.5167,"50.3211","68.8661","745.181"
34.525,"50.0232","68.9675","744.689"
34.5333,"49.841","69.0438","744.197"
34.5417,"49.5241","69.0205","743.716"
34.55,"49.1768","68.9197","743.272"
34.5583,"48.9557","68.934","742.892"
34.5667,"48.7191","68.9518","742.507"
34.575,"48.5099","68.9273","742.14"
34.5833,"48.2148","68.7753","741.716"
34.5917,"47.9332","68.6975","741.327"
34.6,"47.7072","68.4819","740.932"
34.6083,"47.5021","68.4458","740.642"
34.6167,"47.2714","68.3025","740.329"
34.625,"47.0724","68.0839","740.004"
34.6333,"46.7056","67.7117","739.631"
34.6417,"46.5274","67.5311","739.403"
34.65,"46.4128","67.4168","739.234"
34.6583,"46.2783","67.3008","739.083"
34.6667,"46.074","67.0236","738.917"
34.675,"45.8025","66.6717","738.699"
34.6833,"45.6378","66.4984","738.557"
34.6917,"45.6245","66.3721","738.429"
34.7,"45.4408","66.0942","738.218"
34.7083,"45.3902","65.9382","738.112"
34.7167,"45.191","65.5828","737.965"
34.725,"45.0124","65.3097","737.774"
34.7333,"44.9228","65.1426","737.701"
34.7417,"44.8142","64.9009","737.579"
34.75,"44.7207","64.7077","737.458"
34.7583,"44.5222","64.4249","737.363"
34.7667,"44.3284","64.124","737.251"
34.775,"44.3363","64.15","737.215"
34.7833,"44.3165","64.0277","737.119"
34.7917,"44.2541","63.8348","736.997"
34.8,"44.2022","63.6613","736.886"
34.8083,"44.1225","63.3821","736.794"
34.8167,"44.0513","63.1921","736.716"
34.825,"43.9927","62.9692","736.665"
34.8333,"43.946","62.8029","736.623"
34.8417,"43.9099","62.6719","736.535"
34.85,"43.8982","62.5543","736.475"
34.8583,"43.8999","62.4696","736.444"
34.8667,"43.9033","62.3789","736.406"
34.875,"43.9754","62.3438","736.403"
34.8833,"43.938","62.2238","736.397"
34.8917,"43.949","62.1202","736.389"
34.9,"43.9356","61.9747","736.392"
