Time,"Position - cf13",,
,"TX","TY","TZ"
Seconds,"mm","mm","mm"
43.9917,"40.8132","-41.7982","742.885"
44,"40.2057","-42.1099","742.797"
44.0083,"39.6894","-42.2574","742.765"
44.0167,"39.1387","-42.4482","742.684"
44.025,"38.6032","-42.7548","742.561"
44.0333,"38.0116","-43.0414","742.438"
44.0417,"37.5037","-43.2355","742.372"
44.05,"36.8559","-43.6014","742.227"
44.0583,"36.3939","-43.7115","742.232"
44.0667,"35.8425","-43.8874","742.138"
44.075,"35.2144","-44.3227","741.98"
44.0833,"34.7394","-44.4328","741.883"
44.0917,"34.2835","-44.6573","741.752"
44.1,"33.5732","-45.043","741.623"
44.1083,"33.1176","-45.1187","741.585"
44.1167,"32.5458","-45.3246","741.514"
44.125,"32.0053","-45.6542","741.406"
44.1333,"31.535","-45.7899","741.338"
44.1417,"31.084","-46.0279","741.216"
44.15,"30.4947","-46.3269","741.131"
44.1583,"30.083","-46.4684","741.096"
44.1667,"29.4899","-46.7368","741.052"
44.175,"28.9976","-47.0348","741.019"
44.1833,"28.5335","-47.285","741.021"
44.1917,"28.1415","-47.4102","741.105"
44.2,"27.6903","-47.6871","741.113"
44.2083,"27.2105","-47.9262","741.154"
44.2167,"26.7889","-48.0625","741.199"
44.225,"26.3811","-48.2279","741.241"
44.2333,"25.9213","-48.5242","741.178"
44.2417,"25.5236","-48.7287","741.196"
44.25,"25.1394","-48.9544","741.155"
44.2583,"24.7968","-49.1292","741.154"
44.2667,"24.2245","-49.5235","741.14"
44.275,"23.8656","-49.7063","741.19"
44.2833,"23.591","-49.7462","741.279"
44.2917,"23.272","-49.9347","741.326"
44.3,"22.8681","-50.1433","741.379"
44.3083,"22.5763","-50.2991","741.424"
44.3167,"22.2656","-50.4059","741.532"
44.325,"21.9798","-50.5394","741.612"
44.3333,"21.6438","-50.6861","741.723"
44.3417,"21.3713","-50.8895","741.847"
44.35,"21.1207","-51.0423","741.995"
44.3583,"20.8335","-51.2316","742.104"
44.3667,"20.5986","-51.3107","742.239"
44.375,"20.3741","-51.4087","742.406"
44.3833,"20.1406","-51.5297","742.489"
44.3917,"19.9958","-51.6163","742.604"
44.4,"19.7962","-51.7662","742.695"
44.4083,"19.5826","-51.9261","742.799"
44.4167,"19.452","-51.9393","742.915"
44.425,"19.2497","-52.0596","743.043"
44.4333,"19.1189","-52.0289","743.236"
44.4417,"19.0313","-52.0549","743.372"
44.45,"18.8717","-52.1251","743.517"
44.4583,"18.7627","-52.1929","743.666"
44.4667,"18.6094","-52.2248","743.83"
44.475,"18.5394","-52.2471","743.977"
44.4833,"18.492","-52.2437","744.165"
44.4917,"18.4973","-52.2127","744.334"
44.5,"18.3945","-52.233","744.519"
44.5083,"18.3416","-52.135","744.785"
44.5167,"18.2544","-52.1276","744.984"
44.525,"18.2082","-52.0756","745.219"
44.5333,"18.242","-52.0763","745.42"
44.5417,"18.1889","-52.0626","745.603"
44.55,"18.1816","-51.971","745.814"
44.5583,"18.0914","-51.9687","745.96"
44.5667,"18.1643","-51.8401","746.121"
44.575,"18.2387","-51.6289","746.268"
44.5833,"18.2791","-51.5554","746.392"
44.5917,"18.2964","-51.3933","746.512"
44.6,"18.363","-51.1956","746.664"
44.6083,"18.436","-51.0228","746.861"
44.6167,"18.4944","-50.8555","747.085"
44.625,"18.4824","-50.7831","747.253"
44.6333,"18.5468","-50.6583","747.44"
44.6417,"18.679","-50.4299","747.63"
44.65,"18.8029","-50.1264","747.827"
44.6583,"18.9538","-49.9308","747.945"
44.6667,"19.1084","-49.6604","748.032"
44.675,"19.2378","-49.4974","748.062"
44.6833,"19.2899","-49.3153","748.064"
44.6917,"19.474","-49.0113","748.121"
44.7,"19.5717","-48.7368","748.204"
44.7083,"19.7264","-48.4783","748.227"
44.7167,"19.8847","-48.2308","748.29"
44.725,"20.0703","-47.9769","748.301"
44.7333,"20.2363","-47.6568","748.332"
44.7417,"20.3869","-47.3721","748.278"
44.75,"20.5293","-47.0815","748.284"
44.7583,"20.696","-46.7892","748.235"
44.7667,"20.9461","-46.4862","748.238"
44.775,"21.0986","-46.1634","748.215"
44.7833,"21.281","-45.848","748.217"
44.7917,"21.416","-45.5562","748.172"
44.8,"21.6572","-45.1693","748.154"
44.8083,"21.9238","-44.8293","748.084"
44.8167,"22.0963","-44.5047","748.014"
44.825,"22.1838","-44.3021","747.833"
44.8333,"22.3435","-43.9228","747.721"
44.8417,"22.6848","-43.3911","747.617"
44.85,"22.8424","-43.0939","747.438"
44.8583,"23.0127","-42.8204","747.266"
44.8667,"23.1177","-42.5908","747.041"
44.875,"23.3765","-42.0953","746.984"
44.8833,"23.6041","-41.7275","746.887"
44.8917,"23.7804","-41.3639","746.826"
44.9,"23.9702","-41.0758","746.675"
44.9083,"24.2297","-40.6609","746.572"
44.9167,"24.4241","-40.319","746.414"
44.925,"24.5174","-40.0069","746.233"
44.9333,"24.7327","-39.6303","746.059"
44.9417,"24.9728","-39.1732","745.927"
44.95,"25.2067","-38.7968","745.78"
44.9583,"25.308","-38.4748","745.586"
44.9667,"25.4186","-38.1369","745.449"
44.975,"25.6133","-37.6956","745.318"
44.9833,"25.8258","-37.3268","745.199"
44.9917,"25.9318","-37.0661","745.061"
45,"26.1503","-36.6321","744.998"
45.0083,"26.2804","-36.2419","744.867"
45.0167,"26.4349","-35.8257","744.772"
45.025,"26.5223","-35.5113","744.655"
45.0333,"26.6802","-35.1631","744.582"
45.0417,"26.8206","-34.7081","744.532"
45.05,"26.974","-34.2982","744.461"
45.0583,"27.0754","-33.8937","744.404"
45.0667,"27.2028","-33.5207","744.349"
45.075,"27.3338","-33.1178","744.293"
45.0833,"27.4577","-32.7615","744.262"
45.0917,"27.5449","-32.4109","744.154"
45.1,"27.6407","-32.0081","744.143"
45.1083,"27.8225","-31.5217","744.134"
45.1167,"27.9242","-31.118","744.149"
45.125,"27.9945","-30.7458","744.101"
45.1333,"28.1015","-30.3603","744.09"
45.1417,"28.1861","-29.9515","744.086"
45.15,"28.2713","-29.53","744.051"
45.1583,"28.25","-29.2269","744.016"
45.1667,"28.3592","-28.8264","744.018"
45.175,"28.4512","-28.3826","744.086"
45.1833,"28.5348","-27.9317","744.136"
45.1917,"28.6222","-27.493","744.199"
45.2,"28.6461","-27.0773","744.25"
45.2083,"28.7279","-26.7028","744.286"
45.2167,"28.8047","-26.2616","744.358"
45.225,"28.8708","-25.8627","744.402"
45.2333,"28.7977","-25.4773","744.474"
45.2417,"28.9632","-24.9735","744.577"
45.25,"28.9959","-24.5465","744.677"
45.2583,"28.9853","-24.2093","744.721"
45.2667,"28.9562","-23.7931","744.769"
45.275,"29.0003","-23.3082","744.863"
45.2833,"29.0284","-22.9203","744.893"
45.2917,"29.0795","-22.4883","744.944"
45.3,"28.9928","-22.2178","744.932"
45.3083,"28.995","-21.7665","745.031"
45.3167,"29.0148","-21.3102","745.162"
45.325,"29.0547","-20.8369","745.309"
45.3333,"29.0205","-20.4677","745.404"
45.3417,"28.9127","-20.1078","745.5"
45.35,"28.9272","-19.6236","745.623"
45.3583,"28.8926","-19.1663","745.735"
45.3667,"28.9027","-18.7497","745.803"
45.375,"28.7811","-18.5328","745.792"
45.3833,"28.7811","-18.0356","745.919"
45.3917,"28.7562","-17.547","746.015"
45.4,"28.7174","-17.1097","746.152"
45.4083,"28.6262","-16.7833","746.23"
45.4167,"28.5184","-16.4009","746.336"
45.425,"28.4558","-15.8903","746.488"
45.4333,"28.3815","-15.4466","746.634"
45.4417,"28.3281","-15.0724","746.721"
45.45,"28.2485","-14.6706","746.77"
45.4583,"28.1813","-14.2708","746.838"
45.4667,"28.0102","-13.9395","746.865"
45.475,"28.0317","-13.4263","746.923"
45.4833,"27.9415","-13.0675","746.935"
45.4917,"27.8699","-12.6612","746.948"
45.5,"27.6965","-12.3727","746.949"
45.5083,"27.6415","-11.9116","747.025"
45.5167,"27.6795","-11.4218","747.148"
45.525,"27.5699","-11.0459","747.199"
45.5333,"27.4526","-10.7039","747.214"
45.5417,"27.2887","-10.337","747.165"
45.55,"27.2383","-9.95414","747.124"
45.5583,"27.1678","-9.59539","747.032"
45.5667,"27.0889","-9.24923","746.932"
45.575,"26.9712","-8.89557","746.867"
45.5833,"26.8426","-8.54779","746.753"
45.5917,"26.7883","-8.19517","746.713"
45.6,"26.6478","-7.97341","746.566"
45.6083,"26.5217","-7.61131","746.497"
45.6167,"26.4907","-7.19733","746.419"
45.625,"26.4106","-6.82517","746.336"
45.6333,"26.3976","-6.52486","746.208"
45.6417,"26.2985","-6.19487","746.003"
45.65,"26.2145","-5.91039","745.754"
45.6583,"26.0767","-5.6696","745.547"
45.6667,"26.0155","-5.44844","745.34"
45.675,"25.9245","-5.15686","745.186"
45.6833,"25.8413","-4.8797","745.043"
45.6917,"25.7351","-4.63561","744.882"
45.7,"25.7343","-4.25305","744.772"
45.7083,"25.6987","-4.00897","744.58"
45.7167,"25.6441","-3.75652","744.374"
45.725,"25.5559","-3.52089","744.142"
45.7333,"25.4997","-3.2318","743.976"
45.7417,"25.4775","-3.05087","743.785"
45.75,"25.3603","-2.90402","743.568"
45.7583,"25.2968","-2.73366","743.345"
45.7667,"25.1601","-2.54999","743.142"
45.775,"25.1438","-2.32481","742.951"
45.7833,"25.1136","-2.02769","742.782"
45.7917,"25.0971","-1.82482","742.562"
45.8,"24.9834","-1.62615","742.345"
45.8083,"24.9569","-1.37017","742.142"
45.8167,"24.9025","-1.21172","741.95"
45.825,"24.9066","-1.08711","741.79"
45.8333,"24.8055","-0.984087","741.622"
45.8417,"24.7154","-0.797815","741.549"
45.85,"24.6562","-0.647098","741.466"
45.8583,"24.624","-0.487875","741.437"
45.8667,"24.805","0.0609911","741.449"
45.875,"24.778","0.156804","741.385"
45.8833,"24.6733","0.251056","741.302"
45.8917,"24.6352","0.3445","741.251"
45.9,"24.5734","0.427036","741.208"
45.9083,"24.5554","0.479391","741.121"
45.9167,"24.439","0.549897","741.074"
45.925,"24.3755","0.64779","741.05"
45.9333,"24.2913","0.738997","741.058"
45.9417,"24.2464","0.822122","741.121"
45.95,"24.2149","0.891239","741.142"
45.9583,"24.1488","0.95467","741.215"
45.9667,"24.0738","0.984044","741.298"
45.975,"23.9732","0.940411","741.388"
45.9833,"23.9427","0.994565","741.486"
45.9917,"23.9388","0.988074","741.592"
46,"23.8265","0.974498","741.675"
46.0083,"23.8348","1.09783","741.832"
46.0167,"23.7334","1.07525","741.947"
46.025,"23.7932","1.13524","742.091"
46.0333,"23.7043","1.12383","742.213"
46.0417,"23.7182","1.13207","742.364"
46.05,"23.6667","1.19891","742.568"
46.0583,"23.6912","1.2481","742.75"
46.0667,"23.6483","1.21417","742.896"
46.075,"23.631","1.21544","743.075"
46.0833,"23.6056","1.24814","743.244"
46.0917,"23.5716","1.19661","743.444"
46.1,"23.568","1.20831","743.613"
46.1083,"23.5297","1.08958","743.772"
46.1167,"23.5047","1.07471","743.96"
46.125,"23.5126","1.10295","744.167"
46.1333,"23.4899","1.11181","744.383"
46.1417,"23.4823","1.12203","744.557"
46.15,"23.4253","1.10143","744.737"
46.1583,"23.4657","1.17224","744.904"
46.1667,"23.508","1.16459","745.023"
46.175,"23.5062","1.15735","745.118"
46.1833,"23.4942","1.10184","745.255"
46.1917,"23.5052","1.12711","745.418"
46.2,"23.602","1.12345","745.595"
46.2083,"23.6413","1.14119","745.727"
46.2167,"23.6411","1.12057","745.871"
46.225,"23.7161","1.22831","746.015"
46.2333,"23.8506","1.23278","746.119"
46.2417,"23.9315","1.27894","746.146"
46.25,"23.9772","1.26472","746.134"
46.2583,"24.0155","1.28984","746.108"
46.2667,"24.1315","1.27024","746.036"
46.275,"24.2237","1.29564","746.033"
46.2833,"24.2715","1.32056","745.996"
46.2917,"24.4085","1.3565","746.024"
46.3,"24.4943","1.35641","745.955"
46.3083,"24.6174","1.44385","745.901"
46.3167,"24.743","1.46768","745.735"
46.325,"24.9084","1.54401","745.557"
46.3333,"25.0934","1.56907","745.267"
46.3417,"25.1396","1.55189","744.956"
46.35,"25.4131","1.66278","744.677"
46.3583,"25.5055","1.71463","744.345"
46.3667,"25.6476","1.79459","744.009"
46.375,"25.8538","1.87459","743.603"
46.3833,"26.0461","1.98092","743.183"
46.3917,"26.1954","2.00144","742.605"
46.4,"26.3883","2.19162","742.076"
46.4083,"26.5621","2.2654","741.426"
46.4167,"26.7611","2.34859","740.676"
46.425,"26.9175","2.41108","739.95"
46.4333,"27.1749","2.57443","739.134"
46.4417,"27.2994","2.60885","738.307"
46.45,"27.4553","2.71261","737.42"
46.4583,"27.6886","2.92004","736.516"
46.4667,"27.9337","3.02531","735.521"
46.475,"28.0397","3.08061","734.433"
46.4833,"28.236","3.18309","733.327"
46.4917,"28.5062","3.27005","732.078"
46.5,"28.57","3.26889","730.79"
46.5083,"28.733","3.37971","729.476"
46.5167,"28.9961","3.60358","728.075"
46.525,"29.0715","3.66394","726.606"
46.5333,"29.2976","3.86987","725.099"
46.5417,"29.5162","4.03458","723.479"
46.55,"29.6459","4.15373","721.824"
46.5583,"29.8172","4.27526","720.111"
46.5667,"29.9945","4.45289","718.297"
46.575,"30.1451","4.63477","716.478"
46.5833,"30.3023","4.77219","714.52"
46.5917,"30.4527","4.94201","712.451"
46.6,"30.6091","5.09816","710.337"
46.6083,"30.7898","5.27642","708.162"
46.6167,"30.9316","5.42247","705.943"
46.625,"31.1214","5.64469","703.654"
46.6333,"31.2566","5.81953","701.327"
46.6417,"31.383","5.95127","698.932"
46.65,"31.4974","6.09318","696.433"
46.6583,"31.6824","6.33757","693.911"
46.6667,"31.7816","6.48716","691.277"
46.675,"31.9588","6.73344","688.64"
46.6833,"32.056","6.92631","685.847"
46.6917,"32.2118","7.1405","683.004"
46.7,"32.4119","7.30243","680.104"
46.7083,"32.4422","7.42537","677.084"
46.7167,"32.5007","7.53988","674.037"
46.725,"32.6292","7.68546","670.982"
46.7333,"32.8563","7.96411","667.883"
46.7417,"32.9878","8.2352","664.714"
46.75,"33.196","8.53157","661.479"
46.7583,"33.3286","8.68533","658.128"
46.7667,"33.4298","8.81028","654.64"
46.775,"33.5117","9.02902","651.151"
46.7833,"33.77","9.34242","647.654"
46.7917,"33.979","9.53151","644"
46.8,"34.0827","9.74189","640.321"
46.8083,"34.2213","9.8887","636.594"
46.8167,"34.5105","10.18","632.805"
46.825,"34.6289","10.3327","628.882"
46.8333,"34.7557","10.5768","624.943"
46.8417,"35.0238","10.8306","620.965"
46.85,"35.1095","10.8491","616.839"
46.8583,"35.3346","11.2005","612.768"
46.8667,"35.574","11.5271","608.676"
46.875,"35.7777","11.7431","604.464"
46.8833,"35.9286","11.8371","600.117"
46.8917,"36.2056","12.1771","595.79"
46.9,"36.4009","12.3925","591.359"
46.9083,"36.6298","12.6175","586.863"
46.9167,"36.7988","12.6979","582.265"
46.925,"37.07","13.0022","577.7"
46.9333,"37.3972","13.2819","573.015"
46.9417,"37.6326","13.4966","568.24"
46.95,"37.8124","13.6577","563.372"
46.9583,"38.1049","13.9313","558.524"
46.9667,"38.4209","14.2324","553.643"
46.975,"38.6862","14.4871","548.651"
46.9833,"38.8511","14.6099","543.554"
46.9917,"39.2072","14.9748","538.467"
47,"39.4481","15.1872","533.198"
47.0083,"39.6886","15.3025","527.861"
47.0167,"40.0301","15.6598","522.581"
47.025,"40.3416","15.9324","517.22"
47.0333,"40.6101","16.0827","511.742"
47.0417,"40.8652","16.3237","506.219"
47.05,"41.2168","16.7047","500.693"
47.0583,"41.538","16.9969","495.123"
47.0667,"41.8656","17.2807","489.462"
47.075,"42.1757","17.5389","483.79"
47.0833,"42.454","17.7451","478.067"
47.0917,"42.7956","18.0239","472.304"
47.1,"43.1205","18.2981","466.495"
47.1083,"43.4529","18.49","460.633"
47.1167,"43.7753","18.683","454.692"
47.125,"44.0218","18.8486","448.738"
47.1333,"44.2647","19.0398","442.809"
47.1417,"44.7181","19.429","436.934"
47.15,"45.0214","19.6549","430.961"
47.1583,"45.2167","19.7589","424.903"
47.1667,"45.5694","20.0596","418.89"
47.175,"45.924","20.3231","412.847"
47.1833,"46.1602","20.4457","406.724"
47.1917,"46.5319","20.7108","400.681"
47.2,"46.7444","20.7839","394.497"
47.2083,"47.0524","21.0676","388.384"
47.2167,"47.3254","21.2444","382.266"
47.225,"47.645","21.4272","376.049"
47.2333,"47.8522","21.5173","369.804"
47.2417,"48.0697","21.6899","363.614"
47.25,"48.3322","21.8615","357.399"
47.2583,"48.5395","22.0162","351.181"
47.2667,"48.8427","22.2237","344.986"
47.275,"49.1055","22.2978","338.718"
47.2833,"49.2573","22.3602","332.408"
47.2917,"49.4381","22.4545","326.158"
47.3,"49.5947","22.5069","319.899"
47.3083,"49.8211","22.6891","313.621"
47.3167,"49.9835","22.7423","307.362"
47.325,"50.2174","22.9157","301.207"
47.3333,"50.4719","23.0327","294.978"
47.3417,"50.6327","23.0663","288.738"
47.35,"50.73","22.9433","282.434"
47.3583,"50.9961","23.1655","276.316"
47.3667,"51.129","23.1995","270.138"
47.375,"51.3306","23.2478","263.953"
47.3833,"51.381","23.2345","257.834"
47.3917,"51.6857","23.6335","252.149"
47.4,"51.6646","23.4587","246.012"
47.4083,"51.955","23.6395","240.128"
47.4167,"51.9639","23.5622","234.178"
47.425,"52.0756","23.4867","228.3"
47.4333,"52.206","23.4629","222.418"
47.4417,"52.3344","23.4237","216.662"
47.45,"52.3748","23.2746","210.882"
47.4583,"52.5369","23.3303","205.251"
47.4667,"52.5513","23.1511","199.588"
47.475,"52.7911","23.2422","194.114"
47.4833,"52.7758","23.1175","188.565"
47.4917,"52.8725","23.0058","183.099"
47.5,"52.9258","22.8666","177.704"
47.5083,"52.8909","22.5766","172.241"
47.5167,"53.0054","22.6138","167.011"
47.525,"53.0356","22.3959","161.76"
47.5333,"52.9717","22.1978","156.553"
47.5417,"52.9524","22.0354","151.385"
47.55,"52.8745","21.8329","146.286"
47.5583,"52.8803","21.7432","141.27"
47.5667,"52.8344","21.5894","136.282"
47.575,"52.7694","21.3604","131.325"
47.5833,"52.787","21.2468","126.517"
47.5917,"52.6472","20.9081","121.684"
47.6,"52.6337","20.8315","117.06"
47.6083,"52.566","20.6156","112.426"
47.6167,"52.5024","20.3746","107.891"
47.625,"52.5077","20.3116","103.531"
47.6333,"52.3687","20.0727","99.0993"
47.6417,"52.264","19.9528","94.8326"
47.65,"52.214","19.751","90.6281"
47.6583,"52.1092","19.5971","86.5749"
47.6667,"51.984","19.3687","82.5563"
47.675,"51.8324","19.0398","78.6239"
47.6833,"51.7943","18.9555","74.8625"
47.6917,"51.5198","18.4777","71.0843"
47.7,"51.4502","18.4543","67.5856"
47.7083,"51.3146","18.1599","64.0832"
47.7167,"51.2102","18.0603","60.802"
47.725,"51.0016","17.7899","57.5504"
47.7333,"50.8521","17.6013","54.471"
47.7417,"50.7246","17.3845","51.4947"
47.75,"50.6251","17.2006","48.711"
47.7583,"50.368","16.9181","45.9974"
47.7667,"50.2483","16.7459","43.4604"
47.775,"50.0512","16.5526","41.0374"
47.7833,"49.9651","16.3638","38.7598"
47.7917,"49.8025","16.2538","36.6013"
47.8,"49.5562","15.9726","34.5704"
47.8083,"49.4845","15.8425","32.7363"
47.8167,"49.1701","15.6051","30.9459"
47.825,"48.9683","15.3482","29.2858"
47.8333,"48.7176","15.1905","27.7618"
47.8417,"48.5874","15.0083","26.4347"
47.85,"48.3775","14.8099","25.0786"
47.8583,"48.1979","14.7069","23.8224"
47.8667,"47.8809","14.4511","22.4638"
47.875,"47.6346","14.2965","21.1071"
47.8833,"47.3184","14.1151","19.5975"
47.8917,"47.0564","13.9094","17.8796"
47.9,"46.8956","13.8701","16.0189"
47.9083,"46.484","13.6198","14.9581"
47.9167,"46.3171","13.5392","15.4891"
47.925,"46.0735","13.3713","15.7977"
47.9333,"45.8789","13.2488","15.7999"
47.9417,"45.6613","13.171","15.5097"
47.95,"45.5325","13.1618","15.3161"
47.9583,"45.3028","13.1361","14.9478"
47.9667,"45.1854","13.1353","15.1129"
47.975,"45.1023","13.1876","15.2109"
47.9833,"44.9397","13.156","15.0181"
47.9917,"44.849","13.1792","15.0928"
48,"44.798","13.2493","15.0434"
48.0083,"44.8742","13.3962","15.041"
48.0167,"44.9665","13.5134","15.0411"
48.025,"45.0011","13.6022","14.9838"
48.0333,"45.1129","13.7668","14.9592"
48.0417,"45.1396","13.8521","14.9785"
48.05,"45.213","13.9018","14.988"
48.0583,"45.2813","13.9934","15.0012"
48.0667,"45.2592","13.9248","14.9696"
48.075,"45.2826","13.9664","15.0207"
48.0833,"45.3257","13.9902","15.0408"
