Frame,Sub Frame,"Position - cf14",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
2027,0,"8.98162","1076.89","867.153"
2028,0,"9.18729","1078.57","861.126"
2029,0,"9.41622","1080.24","855.053"
2030,0,"9.62886","1081.94","849.093"
2031,0,"9.83558","1083.66","843.174"
2032,0,"10.024","1085.32","837.248"
2033,0,"10.1962","1087.03","831.416"
2034,0,"10.3701","1088.68","825.596"
2035,0,"10.5383","1090.33","819.813"
2036,0,"10.7016","1091.96","814.02"
2037,0,"10.8459","1093.6","808.299"
2038,0,"10.9779","1095.2","802.578"
2039,0,"11.0786","1096.82","796.941"
2040,0,"11.2311","1098.44","791.338"
2041,0,"11.3204","1100.04","785.759"
2042,0,"11.4408","1101.66","780.256"
2043,0,"11.5487","1103.28","774.774"
2044,0,"11.6388","1104.88","769.394"
2045,0,"11.7383","1106.47","764.028"
2046,0,"11.8429","1108.1","758.681"
2047,0,"11.8964","1109.66","753.409"
2048,0,"11.9417","1111.2","748.119"
2049,0,"11.9952","1112.69","742.854"
2050,0,"12.0443","1114.24","737.66"
2051,0,"12.0551","1115.8","732.5"
2052,0,"12.075","1117.31","727.395"
2053,0,"12.1044","1118.88","722.354"
2054,0,"12.0722","1120.41","717.344"
2055,0,"12.0881","1121.94","712.356"
2056,0,"12.0739","1123.51","707.464"
2057,0,"12.0449","1125.01","702.561"
2058,0,"12.0181","1126.53","697.767"
2059,0,"11.9931","1128.03","692.965"
2060,0,"11.9381","1129.47","688.263"
2061,0,"11.899","1130.95","683.568"
2062,0,"11.8216","1132.41","678.938"
2063,0,"11.7445","1133.87","674.36"
2064,0,"11.6743","1135.32","669.842"
2065,0,"11.61","1136.74","665.355"
2066,0,"11.5266","1138.13","660.945"
2067,0,"11.4429","1139.5","656.581"
2068,0,"11.3474","1140.87","652.263"
2069,0,"11.2464","1142.2","648.011"
2070,0,"11.1478","1143.53","643.802"
2071,0,"11.01","1144.85","639.649"
2072,0,"10.9001","1146.16","635.573"
2073,0,"10.7743","1147.5","631.566"
2074,0,"10.6264","1148.79","627.578"
2075,0,"10.487","1150.04","623.641"
2076,0,"10.3799","1151.35","619.82"
2077,0,"10.2404","1152.63","616.044"
2078,0,"10.1036","1153.83","612.306"
2079,0,"9.97444","1155.1","608.65"
2080,0,"9.85768","1156.29","604.995"
2081,0,"9.70856","1157.51","601.401"
2082,0,"9.55923","1158.64","597.797"
2083,0,"9.44626","1159.81","594.346"
2084,0,"9.26765","1160.97","590.932"
2085,0,"9.12824","1162.02","587.488"
2086,0,"9.01622","1163.12","584.132"
2087,0,"8.90441","1164.24","580.858"
2088,0,"8.76192","1165.29","577.603"
2089,0,"8.65413","1166.28","574.354"
2090,0,"8.55628","1167.3","571.21"
2091,0,"8.42956","1168.26","568.045"
2092,0,"8.27073","1169.21","564.959"
2093,0,"8.16923","1170.14","561.888"
2094,0,"8.08116","1171.08","558.875"
2095,0,"7.96068","1171.99","555.946"
2096,0,"7.84657","1172.89","553.024"
2097,0,"7.7793","1173.7","550.086"
2098,0,"7.70897","1174.58","547.243"
2099,0,"7.59718","1175.39","544.443"
2100,0,"7.52902","1176.14","541.63"
2101,0,"7.42997","1176.91","538.918"
2102,0,"7.35807","1177.68","536.224"
2103,0,"7.2793","1178.38","533.582"
2104,0,"7.21371","1179.15","531.054"
2105,0,"7.16057","1179.82","528.541"
2106,0,"7.07301","1180.5","526.068"
2107,0,"6.99393","1181.14","523.659"
2108,0,"6.93045","1181.78","521.278"
2109,0,"6.8901","1182.35","518.856"
2110,0,"6.83984","1182.97","516.578"
2111,0,"6.81232","1183.55","514.345"
2112,0,"6.76016","1184.12","512.19"
2113,0,"6.7407","1184.68","510.067"
2114,0,"6.70101","1185.19","507.948"
2115,0,"6.67627","1185.72","505.933"
2116,0,"6.38232","1185.87","503.783"
2117,0,"6.33207","1186.38","501.894"
2118,0,"6.29863","1186.85","499.991"
2119,0,"6.2468","1187.32","498.156"
2120,0,"6.23508","1187.76","496.298"
2121,0,"6.19637","1188.2","494.495"
2122,0,"6.1985","1188.6","492.705"
2123,0,"6.14597","1189","491.003"
2124,0,"6.15324","1189.34","489.262"
2125,0,"6.13469","1189.68","487.665"
2126,0,"6.12407","1190.07","486.112"
2127,0,"6.13427","1190.45","484.621"
2128,0,"6.13612","1190.82","483.141"
2129,0,"6.11981","1191.17","481.696"
2130,0,"6.11188","1191.47","480.284"
2131,0,"6.13047","1191.8","478.844"
2132,0,"6.15669","1192.1","477.418"
2133,0,"6.15571","1192.38","475.996"
2134,0,"6.15518","1192.67","474.647"
2135,0,"6.15548","1192.89","473.325"
2136,0,"6.13698","1193.16","472.149"
2137,0,"6.13197","1193.4","470.949"
2138,0,"6.12044","1193.68","469.84"
2139,0,"6.11334","1193.94","468.729"
2140,0,"6.11144","1194.19","467.631"
2141,0,"6.11827","1194.4","466.531"
2142,0,"6.10539","1194.64","465.418"
2143,0,"6.12461","1194.84","464.357"
2144,0,"6.12363","1195.05","463.365"
2145,0,"6.11783","1195.27","462.402"
2146,0,"6.08796","1195.44","461.494"
2147,0,"6.08273","1195.64","460.626"
2148,0,"6.06796","1195.87","459.779"
2149,0,"6.04928","1196.08","459.004"
2150,0,"6.01366","1196.31","458.218"
2151,0,"6.0355","1196.53","457.459"
2152,0,"5.99015","1196.77","456.746"
2153,0,"5.98814","1196.95","455.997"
2154,0,"5.96871","1197.13","455.292"
2155,0,"5.92787","1197.3","454.604"
2156,0,"5.88359","1197.45","453.96"
2157,0,"5.82919","1197.66","453.392"
2158,0,"5.81157","1197.76","452.753"
2159,0,"5.74647","1197.99","452.181"
2160,0,"5.69243","1198.21","451.681"
2161,0,"5.65422","1198.43","451.151"
2162,0,"5.60648","1198.63","450.682"
2163,0,"5.55848","1198.84","450.219"
2164,0,"5.50827","1199.02","449.762"
2165,0,"5.47267","1199.22","449.338"
2166,0,"5.41677","1199.4","448.925"
2167,0,"5.36022","1199.56","448.522"
2168,0,"5.28631","1199.74","448.107"
2169,0,"5.22321","1199.94","447.757"
2170,0,"5.15923","1200.15","447.4"
2171,0,"5.07296","1200.34","447.135"
2172,0,"4.97393","1200.55","446.832"
2173,0,"4.8868","1200.81","446.589"
2174,0,"4.81045","1200.99","446.361"
2175,0,"4.68212","1201.16","446.123"
2176,0,"4.56705","1201.33","445.896"
2177,0,"4.48979","1201.56","445.653"
2178,0,"4.3836","1201.76","445.482"
2179,0,"4.25752","1201.98","445.345"
2180,0,"4.09228","1202.19","445.272"
2181,0,"3.99185","1202.46","445.192"
2182,0,"3.87872","1202.68","445.127"
2183,0,"3.75313","1202.91","445.038"
2184,0,"3.58776","1203.12","445.033"
2185,0,"3.43445","1203.3","444.975"
2186,0,"3.29649","1203.51","444.967"
2187,0,"3.1343","1203.71","444.955"
2188,0,"2.9306","1203.94","444.988"
2189,0,"2.74141","1204.14","444.98"
2190,0,"2.55094","1204.4","444.985"
2191,0,"2.33482","1204.6","445.038"
2192,0,"2.1284","1204.83","445.108"
2193,0,"1.89229","1205.05","445.17"
2194,0,"1.64667","1205.27","445.24"
2195,0,"1.40732","1205.54","445.36"
2196,0,"1.1752","1205.66","445.388"
2197,0,"0.878175","1205.89","445.452"
2198,0,"0.635818","1206.12","445.508"
2199,0,"0.334618","1206.35","445.617"
2200,0,"-0.00702311","1206.55","445.687"
2201,0,"-0.314677","1206.81","445.803"
2202,0,"-0.63948","1207.02","445.883"
2203,0,"-0.994661","1207.22","446.007"
2204,0,"-1.37076","1207.47","446.14"
2205,0,"-1.78654","1207.67","446.268"
2206,0,"-2.2053","1207.85","446.371"
2207,0,"-2.65922","1208.04","446.452"
2208,0,"-3.12061","1208.28","446.582"
2209,0,"-3.60516","1208.49","446.689"
2210,0,"-4.0719","1208.67","446.779"
2211,0,"-4.58186","1208.89","446.904"
2212,0,"-5.11113","1209.14","447.084"
2213,0,"-5.65694","1209.35","447.239"
2214,0,"-6.23278","1209.53","447.414"
2215,0,"-6.82114","1209.78","447.588"
2216,0,"-7.43371","1209.98","447.785"
2217,0,"-8.08577","1210.17","447.919"
2218,0,"-8.74961","1210.39","448.085"
2219,0,"-9.42883","1210.57","448.192"
2220,0,"-10.1457","1210.77","448.296"
2221,0,"-10.8786","1210.93","448.442"
2222,0,"-11.6434","1211.14","448.636"
2223,0,"-12.4675","1211.37","448.846"
2224,0,"-13.3006","1211.53","449.039"
2225,0,"-14.1419","1211.73","449.237"
2226,0,"-15.046","1211.88","449.385"
2227,0,"-15.9598","1212.08","449.55"
2228,0,"-16.8884","1212.22","449.671"
2229,0,"-17.8716","1212.44","449.811"
2230,0,"-18.8681","1212.56","449.961"
2231,0,"-19.9035","1212.7","450.138"
2232,0,"-20.9618","1212.91","450.371"
2233,0,"-22.0811","1213.06","450.601"
2234,0,"-23.2271","1213.21","450.825"
2235,0,"-24.3889","1213.36","451.017"
2236,0,"-25.6126","1213.51","451.267"
2237,0,"-26.86","1213.65","451.451"
2238,0,"-28.1427","1213.78","451.655"
2239,0,"-29.5058","1213.88","451.841"
2240,0,"-30.9051","1213.98","452.055"
2241,0,"-32.3527","1214.12","452.307"
2242,0,"-33.8186","1214.21","452.558"
2243,0,"-35.3407","1214.29","452.84"
2244,0,"-36.9219","1214.37","453.088"
2245,0,"-38.4951","1214.5","453.343"
2246,0,"-40.1293","1214.61","453.621"
2247,0,"-41.8019","1214.69","453.813"
2248,0,"-43.5373","1214.79","454.136"
2249,0,"-45.2895","1214.89","454.368"
2250,0,"-47.1252","1214.93","454.632"
2251,0,"-49.0073","1214.97","454.887"
2252,0,"-50.9007","1215.06","455.165"
2253,0,"-52.8752","1215.1","455.411"
2254,0,"-54.8703","1215.14","455.662"
2255,0,"-56.9429","1215.2","455.939"
2256,0,"-59.0594","1215.23","456.184"
2257,0,"-61.2306","1215.23","456.403"
2258,0,"-63.4301","1215.3","456.677"
2259,0,"-65.6691","1215.29","456.926"
2260,0,"-67.9854","1215.27","457.182"
2261,0,"-70.3229","1215.24","457.391"
2262,0,"-72.7057","1215.31","457.603"
2263,0,"-75.1595","1215.26","457.816"
2264,0,"-77.6435","1215.29","458.044"
2265,0,"-80.1553","1215.25","458.215"
2266,0,"-82.7348","1215.24","458.409"
2267,0,"-85.3628","1215.25","458.654"
2268,0,"-88.0381","1215.14","458.807"
2269,0,"-90.719","1215.12","458.961"
2270,0,"-93.4789","1215.11","459.135"
2271,0,"-96.2936","1215","459.238"
2272,0,"-99.1218","1214.91","459.302"
2273,0,"-102.032","1214.87","459.448"
2274,0,"-104.992","1214.75","459.563"
2275,0,"-107.996","1214.68","459.668"
2276,0,"-110.986","1214.58","459.759"
2277,0,"-114.055","1214.51","459.932"
2278,0,"-117.171","1214.39","460.061"
2279,0,"-120.307","1214.25","460.101"
2280,0,"-123.468","1214.17","460.163"
2281,0,"-126.702","1214.05","460.263"
2282,0,"-129.95","1213.87","460.26"
2283,0,"-133.219","1213.73","460.303"
2284,0,"-136.569","1213.61","460.37"
2285,0,"-139.934","1213.43","460.386"
2286,0,"-143.335","1213.27","460.447"
2287,0,"-146.759","1213.09","460.497"
2288,0,"-150.253","1212.91","460.555"
2289,0,"-153.769","1212.73","460.645"
2290,0,"-157.305","1212.54","460.684"
2291,0,"-160.892","1212.32","460.697"
2292,0,"-164.501","1212.09","460.657"
2293,0,"-168.132","1211.89","460.614"
2294,0,"-171.773","1211.65","460.552"
2295,0,"-175.507","1211.39","460.506"
2296,0,"-179.226","1211.13","460.488"
2297,0,"-182.939","1210.9","460.473"
2298,0,"-186.721","1210.67","460.498"
2299,0,"-190.499","1210.4","460.51"
2300,0,"-194.28","1210.15","460.469"
2301,0,"-198.089","1209.92","460.499"
2302,0,"-201.924","1209.65","460.419"
2303,0,"-205.747","1209.42","460.402"
2304,0,"-209.589","1209.19","460.35"
2305,0,"-213.467","1208.95","460.31"
2306,0,"-217.356","1208.64","460.221"
2307,0,"-221.261","1208.37","460.202"
2308,0,"-225.209","1208.04","460.226"
2309,0,"-229.137","1207.79","460.282"
2310,0,"-233.087","1207.49","460.29"
2311,0,"-237.038","1207.15","460.237"
2312,0,"-240.988","1206.86","460.194"
2313,0,"-244.935","1206.55","460.146"
2314,0,"-248.89","1206.23","460.057"
2315,0,"-252.863","1205.86","459.919"
2316,0,"-256.85","1205.52","459.886"
2317,0,"-260.841","1205.16","459.85"
2318,0,"-264.836","1204.86","459.817"
2319,0,"-268.827","1204.53","459.839"
2320,0,"-272.822","1204.2","459.842"
2321,0,"-276.796","1203.89","459.834"
2322,0,"-280.765","1203.56","459.823"
2323,0,"-284.762","1203.29","459.862"
2324,0,"-288.731","1202.94","459.771"
2325,0,"-292.696","1202.58","459.704"
2326,0,"-296.669","1202.23","459.634"
2327,0,"-300.611","1201.94","459.63"
2328,0,"-304.565","1201.63","459.693"
2329,0,"-308.506","1201.34","459.732"
2330,0,"-312.414","1201.07","459.818"
2331,0,"-316.302","1200.84","459.894"
2332,0,"-320.162","1200.56","459.934"
2333,0,"-324.008","1200.33","460"
2334,0,"-327.832","1200.08","460.045"
2335,0,"-331.625","1199.82","460.099"
2336,0,"-335.408","1199.56","460.177"
2337,0,"-339.142","1199.34","460.276"
2338,0,"-342.89","1199.14","460.389"
2339,0,"-346.57","1198.91","460.517"
2340,0,"-350.269","1198.74","460.729"
2341,0,"-353.921","1198.59","460.905"
2342,0,"-357.539","1198.42","461.055"
2343,0,"-361.114","1198.27","461.214"
2344,0,"-364.677","1198.15","461.357"
2345,0,"-368.17","1197.95","461.487"
2346,0,"-371.652","1197.81","461.647"
2347,0,"-375.071","1197.65","461.814"
2348,0,"-378.455","1197.53","461.997"
2349,0,"-381.819","1197.45","462.236"
2350,0,"-385.156","1197.31","462.413"
2351,0,"-388.438","1197.3","462.632"
2352,0,"-391.698","1197.18","462.789"
2353,0,"-394.918","1197.12","463.028"
2354,0,"-398.075","1197.07","463.217"
2355,0,"-401.228","1196.99","463.367"
2356,0,"-404.302","1196.92","463.574"
2357,0,"-407.354","1196.84","463.744"
2358,0,"-410.397","1196.78","463.917"
2359,0,"-413.398","1196.72","464.084"
2360,0,"-416.329","1196.69","464.262"
2361,0,"-419.232","1196.69","464.394"
2362,0,"-422.068","1196.69","464.636"
2363,0,"-424.866","1196.69","464.835"
2364,0,"-427.627","1196.71","465.043"
2365,0,"-430.322","1196.67","465.179"
2366,0,"-432.985","1196.64","465.328"
2367,0,"-435.601","1196.62","465.417"
2368,0,"-438.149","1196.63","465.503"
2369,0,"-440.695","1196.6","465.619"
2370,0,"-443.164","1196.6","465.723"
2371,0,"-445.579","1196.65","465.831"
2372,0,"-447.978","1196.65","465.931"
2373,0,"-450.321","1196.73","466.073"
2374,0,"-452.556","1196.8","466.17"
2375,0,"-454.837","1196.81","466.25"
2376,0,"-457.036","1196.81","466.336"
2377,0,"-459.164","1196.85","466.354"
2378,0,"-461.312","1196.87","466.374"
2379,0,"-463.344","1196.87","466.361"
2380,0,"-465.356","1196.91","466.331"
2381,0,"-467.331","1196.9","466.313"
2382,0,"-469.248","1196.95","466.334"
2383,0,"-471.087","1197.06","466.371"
2384,0,"-472.923","1197.15","466.39"
2385,0,"-474.668","1197.21","466.351"
2386,0,"-476.386","1197.26","466.273"
2387,0,"-478.105","1197.28","466.235"
2388,0,"-479.737","1197.29","466.106"
2389,0,"-481.338","1197.35","466.057"
2390,0,"-482.92","1197.36","465.996"
2391,0,"-484.419","1197.42","465.93"
2392,0,"-485.85","1197.46","465.884"
2393,0,"-487.286","1197.51","465.828"
2394,0,"-488.686","1197.55","465.776"
2395,0,"-490.009","1197.61","465.733"
2396,0,"-491.309","1197.66","465.687"
2397,0,"-492.571","1197.63","465.63"
2398,0,"-493.757","1197.64","465.578"
2399,0,"-494.902","1197.66","465.528"
2400,0,"-496.043","1197.67","465.486"
2401,0,"-497.104","1197.72","465.445"
2402,0,"-498.132","1197.74","465.449"
2403,0,"-499.149","1197.79","465.455"
2404,0,"-500.092","1197.8","465.483"
2405,0,"-501.018","1197.82","465.516"
2406,0,"-501.885","1197.83","465.497"
2407,0,"-502.757","1197.82","465.547"
2408,0,"-503.547","1197.79","465.55"
2409,0,"-504.299","1197.77","465.601"
2410,0,"-505.047","1197.76","465.658"
2411,0,"-505.749","1197.78","465.743"
2412,0,"-506.434","1197.75","465.813"
2413,0,"-507.076","1197.76","465.914"
2414,0,"-507.682","1197.76","466.048"
2415,0,"-508.228","1197.73","466.112"
2416,0,"-508.761","1197.72","466.247"
2417,0,"-509.272","1197.7","466.336"
2418,0,"-509.763","1197.7","466.519"
2419,0,"-510.209","1197.64","466.664"
2420,0,"-510.624","1197.62","466.843"
2421,0,"-511.017","1197.6","467.012"
2422,0,"-511.379","1197.58","467.186"
2423,0,"-511.718","1197.54","467.372"
2424,0,"-512.029","1197.53","467.552"
2425,0,"-512.329","1197.5","467.803"
2426,0,"-512.615","1197.45","468.059"
2427,0,"-512.903","1197.43","468.323"
2428,0,"-513.141","1197.36","468.538"
2429,0,"-513.381","1197.3","468.792"
2430,0,"-513.603","1197.27","469.107"
2431,0,"-513.785","1197.22","469.375"
2432,0,"-513.948","1197.15","469.679"
2433,0,"-514.09","1197.13","469.959"
2434,0,"-514.229","1197.08","470.294"
2435,0,"-514.335","1197","470.574"
2436,0,"-514.439","1196.96","470.905"
2437,0,"-514.512","1196.92","471.248"
2438,0,"-514.606","1196.85","471.613"
2439,0,"-514.689","1196.79","471.963"
2440,0,"-514.754","1196.73","472.3"
2441,0,"-514.789","1196.64","472.675"
2442,0,"-514.836","1196.58","473.103"
2443,0,"-514.885","1196.5","473.495"
2444,0,"-514.905","1196.36","473.844"
2445,0,"-514.899","1196.28","474.276"
2446,0,"-514.904","1196.16","474.643"
2447,0,"-514.909","1196.06","475.049"
2448,0,"-514.917","1195.97","475.507"
2449,0,"-514.892","1195.86","475.972"
2450,0,"-514.863","1195.76","476.461"
2451,0,"-514.854","1195.63","476.965"
2452,0,"-514.822","1195.47","477.447"
2453,0,"-514.752","1195.39","477.983"
2454,0,"-514.687","1195.28","478.53"
2455,0,"-514.632","1195.14","479.107"
2456,0,"-514.588","1195.02","479.714"
2457,0,"-514.56","1194.86","480.279"
2458,0,"-514.491","1194.68","480.902"
2459,0,"-514.409","1194.57","481.549"
2460,0,"-514.359","1194.45","482.273"
2461,0,"-514.304","1194.24","482.983"
2462,0,"-514.233","1194.09","483.717"
2463,0,"-514.152","1193.91","484.478"
2464,0,"-514.075","1193.72","485.244"
2465,0,"-513.995","1193.56","486.082"
2466,0,"-513.925","1193.35","486.914"
2467,0,"-513.856","1193.12","487.735"
2468,0,"-513.751","1192.95","488.612"
2469,0,"-513.649","1192.75","489.547"
2470,0,"-513.543","1192.53","490.496"
2471,0,"-513.465","1192.35","491.512"
2472,0,"-513.369","1192.1","492.515"
2473,0,"-513.265","1191.88","493.606"
2474,0,"-513.18","1191.68","494.748"
2475,0,"-513.118","1191.48","495.904"
2476,0,"-513.032","1191.21","497.043"
2477,0,"-512.956","1190.95","498.197"
2478,0,"-512.843","1190.72","499.391"
2479,0,"-512.748","1190.43","500.652"
2480,0,"-512.667","1190.17","501.961"
2481,0,"-512.591","1189.87","503.343"
2482,0,"-512.484","1189.56","504.784"
2483,0,"-512.39","1189.29","506.27"
2484,0,"-512.283","1188.96","507.758"
2485,0,"-512.189","1188.71","509.333"
2486,0,"-512.085","1188.38","510.878"
2487,0,"-511.989","1188.01","512.461"
2488,0,"-511.878","1187.7","514.144"
2489,0,"-511.776","1187.37","515.851"
2490,0,"-511.693","1187","517.634"
2491,0,"-511.621","1186.61","519.452"
2492,0,"-511.547","1186.24","521.354"
2493,0,"-511.436","1185.82","523.281"
2494,0,"-511.331","1185.5","525.317"
2495,0,"-511.214","1185.07","527.3"
2496,0,"-511.135","1184.69","529.428"
2497,0,"-511.056","1184.24","531.519"
2498,0,"-510.984","1183.81","533.723"
2499,0,"-510.891","1183.36","535.953"
2500,0,"-510.798","1182.88","538.231"
2501,0,"-510.725","1182.46","540.676"
2502,0,"-510.648","1181.97","543.094"
2503,0,"-510.554","1181.49","545.566"
2504,0,"-510.46","1181.01","548.046"
2505,0,"-510.366","1180.53","550.64"
2506,0,"-510.285","1180.01","553.221"
2507,0,"-510.212","1179.48","555.911"
2508,0,"-510.137","1178.97","558.671"
2509,0,"-510.075","1178.39","561.46"
2510,0,"-509.976","1177.84","564.329"
2511,0,"-509.872","1177.27","567.244"
2512,0,"-509.789","1176.67","570.19"
2513,0,"-509.709","1176.11","573.258"
2514,0,"-509.645","1175.44","576.289"
2515,0,"-509.572","1174.84","579.415"
2516,0,"-509.504","1174.19","582.566"
2517,0,"-509.419","1173.55","585.751"
2518,0,"-509.315","1172.88","588.998"
2519,0,"-509.236","1172.18","592.292"
2520,0,"-509.172","1171.48","595.68"
2521,0,"-509.085","1170.76","599.102"
2522,0,"-508.983","1170.05","602.6"
2523,0,"-508.905","1169.33","606.16"
2524,0,"-508.862","1168.56","609.729"
2525,0,"-508.814","1167.76","613.352"
2526,0,"-508.758","1166.99","617.045"
2527,0,"-508.707","1166.19","620.761"
2528,0,"-508.626","1165.38","624.507"
2529,0,"-508.579","1164.57","628.337"
2530,0,"-508.516","1163.72","632.188"
2531,0,"-508.461","1162.84","636.106"
2532,0,"-508.423","1161.98","640.108"
2533,0,"-508.374","1161.11","644.138"
2534,0,"-508.305","1160.23","648.22"
2535,0,"-508.25","1159.36","652.301"
2536,0,"-508.196","1158.42","656.435"
2537,0,"-508.154","1157.53","660.638"
2538,0,"-508.087","1156.56","664.805"
2539,0,"-508.013","1155.62","669.087"
2540,0,"-507.953","1154.66","673.426"
2541,0,"-507.889","1153.67","677.801"
2542,0,"-507.834","1152.71","682.252"
2543,0,"-507.764","1151.71","686.695"
2544,0,"-507.691","1150.69","691.232"
2545,0,"-507.61","1149.72","695.811"
2546,0,"-507.513","1148.7","700.409"
2547,0,"-507.442","1147.64","705.047"
2548,0,"-507.34","1146.59","709.721"
2549,0,"-507.218","1145.55","714.437"
2550,0,"-507.109","1144.46","719.199"
2551,0,"-506.997","1143.33","723.983"
2552,0,"-506.899","1142.23","728.808"
2553,0,"-506.766","1141.12","733.668"
2554,0,"-506.662","1139.98","738.57"
2555,0,"-506.541","1138.84","743.546"
2556,0,"-506.391","1137.68","748.5"
2557,0,"-506.254","1136.52","753.506"
2558,0,"-506.118","1135.35","758.557"
2559,0,"-505.992","1134.13","763.618"
2560,0,"-505.831","1132.94","768.722"
2561,0,"-505.651","1131.73","773.869"
2562,0,"-505.499","1130.52","779.09"
2563,0,"-505.344","1129.25","784.325"
2564,0,"-505.181","1128","789.581"
2565,0,"-505.001","1126.73","794.833"
2566,0,"-504.817","1125.43","800.126"
2567,0,"-504.647","1124.13","805.423"
2568,0,"-504.442","1122.84","810.771"
2569,0,"-504.241","1121.51","816.114"
2570,0,"-504.094","1120.2","821.543"
2571,0,"-503.875","1118.88","826.983"
2572,0,"-503.665","1117.53","832.465"
2573,0,"-503.49","1116.18","838.007"
2574,0,"-503.162","1114.8","843.403"
2575,0,"-502.959","1113.41","848.986"
2576,0,"-502.756","1112.02","854.626"
2577,0,"-502.603","1110.56","860.246"
2578,0,"-502.4","1109.16","865.878"
2579,0,"-502.204","1107.71","871.529"
2580,0,"-502.028","1106.24","877.253"
2581,0,"-501.859","1104.77","883.014"
2582,0,"-501.672","1103.31","888.848"
2583,0,"-501.496","1101.84","894.705"
2584,0,"-501.305","1100.36","900.603"
2585,0,"-501.134","1098.87","906.534"
2586,0,"-500.991","1097.34","912.429"
2587,0,"-500.814","1095.82","918.356"
2588,0,"-500.672","1094.28","924.291"
2589,0,"-500.53","1092.71","930.186"
2590,0,"-500.363","1091.13","936.141"
2591,0,"-500.208","1089.6","942.192"
2592,0,"-500.099","1088.02","948.218"
2593,0,"-499.989","1086.47","954.316"
2594,0,"-499.858","1084.85","960.348"
2595,0,"-499.735","1083.23","966.408"
2596,0,"-499.642","1081.65","972.482"
2597,0,"-499.525","1080.06","978.544"
2598,0,"-499.419","1078.44","984.563"
2599,0,"-499.319","1076.78","990.58"
2600,0,"-499.257","1075.13","996.617"
2601,0,"-499.145","1073.52","1002.66"
2602,0,"-499.062","1071.92","1008.73"
2603,0,"-499.022","1070.26","1014.81"
2604,0,"-498.965","1068.65","1020.92"
2605,0,"-498.895","1067","1026.91"
2606,0,"-498.85","1065.37","1032.94"
2607,0,"-498.813","1063.7","1038.91"
2608,0,"-498.793","1062.06","1044.91"
2609,0,"-498.768","1060.39","1050.86"
2610,0,"-498.772","1058.73","1056.86"
2611,0,"-498.772","1057.07","1062.89"
2612,0,"-498.762","1055.41","1068.88"
2613,0,"-498.766","1053.77","1074.85"
2614,0,"-498.807","1052.08","1080.81"
2615,0,"-498.792","1050.46","1086.79"
2616,0,"-498.81","1048.81","1092.73"
2617,0,"-498.828","1047.17","1098.65"
2618,0,"-498.844","1045.51","1104.53"
2619,0,"-498.886","1043.88","1110.44"
2620,0,"-498.955","1042.19","1116.32"
2621,0,"-499.012","1040.52","1122.18"
2622,0,"-499.095","1038.85","1128.05"
2623,0,"-499.176","1037.2","1133.9"
2624,0,"-499.261","1035.56","1139.72"
2625,0,"-499.317","1033.93","1145.54"
2626,0,"-499.377","1032.34","1151.39"
2627,0,"-499.483","1030.68","1157.17"
2628,0,"-499.531","1029.08","1162.99"
2629,0,"-499.624","1027.44","1168.72"
2630,0,"-499.753","1025.8","1174.45"
2631,0,"-499.853","1024.17","1180.14"
2632,0,"-500.002","1022.54","1185.81"
2633,0,"-500.099","1020.95","1191.48"
2634,0,"-500.228","1019.32","1197.07"
2635,0,"-500.31","1017.75","1202.67"
2636,0,"-500.41","1016.19","1208.29"
2637,0,"-500.504","1014.57","1213.82"
2638,0,"-500.621","1013.02","1219.36"
2639,0,"-500.768","1011.42","1224.86"
2640,0,"-500.904","1009.82","1230.31"
2641,0,"-501.028","1008.25","1235.72"
2642,0,"-501.158","1006.75","1241.12"
2643,0,"-501.272","1005.2","1246.48"
2644,0,"-501.409","1003.68","1251.83"
2645,0,"-501.539","1002.13","1257.14"
2646,0,"-501.667","1000.61","1262.42"
2647,0,"-501.787","999.079","1267.68"
2648,0,"-501.942","997.533","1272.87"
2649,0,"-502.075","996.009","1278.11"
2650,0,"-502.221","994.499","1283.26"
2651,0,"-502.331","993.084","1288.43"
2652,0,"-502.439","991.641","1293.56"
2653,0,"-502.572","990.169","1298.63"
2654,0,"-502.689","988.68","1303.61"
2655,0,"-502.797","987.232","1308.6"
2656,0,"-502.921","985.743","1313.53"
2657,0,"-503.058","984.285","1318.47"
2658,0,"-503.197","982.802","1323.36"
2659,0,"-503.318","981.402","1328.2"
2660,0,"-503.45","979.93","1333"
2661,0,"-503.56","978.565","1337.76"
2662,0,"-503.69","977.151","1342.47"
2663,0,"-503.756","975.794","1347.13"
2664,0,"-503.866","974.439","1351.75"
2665,0,"-503.954","973.04","1356.28"
2666,0,"-504.042","971.711","1360.79"
2667,0,"-504.126","970.308","1365.23"
2668,0,"-504.226","968.957","1369.63"
2669,0,"-504.328","967.568","1373.99"
2670,0,"-504.416","966.254","1378.3"
2671,0,"-504.497","964.965","1382.56"
2672,0,"-504.552","963.65","1386.7"
2673,0,"-504.643","962.377","1390.81"
2674,0,"-504.711","961.084","1394.85"
2675,0,"-504.764","959.855","1398.84"
2676,0,"-504.854","958.575","1402.82"
2677,0,"-504.905","957.313","1406.68"
2678,0,"-504.975","956.079","1410.58"
2679,0,"-505.002","954.859","1414.34"
2680,0,"-505.062","953.645","1418.01"
2681,0,"-505.115","952.464","1421.66"
2682,0,"-505.161","951.269","1425.25"
2683,0,"-505.174","950.139","1428.78"
2684,0,"-505.207","948.947","1432.23"
2685,0,"-505.228","947.835","1435.69"
