Frame,Sub Frame,"Position - cf14",,
2053,0,"-23.4861","-10.2498","178.237"
2054,0,"-23.3446","-10.077","173.385"
2055,0,"-23.1913","-9.81736","168.584"
2056,0,"-23.0353","-9.62419","163.792"
2057,0,"-22.8805","-9.40612","159.109"
2058,0,"-22.7309","-9.21733","154.5"
2059,0,"-22.5573","-9.00218","149.953"
2060,0,"-22.4299","-8.81316","145.465"
2061,0,"-22.2896","-8.63513","140.991"
2062,0,"-22.1017","-8.41487","136.585"
2063,0,"-21.9173","-8.18906","132.241"
2064,0,"-21.7107","-7.97044","127.997"
2065,0,"-21.6053","-7.74521","123.859"
2066,0,"-21.5021","-7.5702","119.749"
2067,0,"-21.3443","-7.34995","115.724"
2068,0,"-21.1891","-7.14443","111.806"
2069,0,"-21.0661","-6.96942","107.949"
2070,0,"-20.9293","-6.72387","104.228"
2071,0,"-20.7626","-6.45179","100.545"
2072,0,"-20.6387","-6.27138","96.879"
2073,0,"-20.4686","-6.00888","93.3167"
2074,0,"-20.3645","-5.77913","89.7764"
2075,0,"-20.2868","-5.62901","86.2706"
2076,0,"-20.1406","-5.40803","82.9244"
2077,0,"-20.0525","-5.19864","79.6851"
2078,0,"-19.9321","-4.97478","76.4938"
2079,0,"-19.8466","-4.68906","73.4024"
2080,0,"-19.7633","-4.4337","70.4438"
2081,0,"-19.636","-4.19844","67.5045"
2082,0,"-19.5802","-3.94813","64.6444"
2083,0,"-19.4489","-3.62523","61.9259"
2084,0,"-19.4034","-3.3768","59.2284"
2085,0,"-19.3363","-3.11921","56.6233"
2086,0,"-19.2358","-2.84529","54.0947"
2087,0,"-19.1886","-2.59562","51.5958"
2088,0,"-19.0909","-2.27545","49.0278"
2089,0,"-19.0613","-1.99046","46.2855"
2090,0,"-18.9658","-1.64101","43.4526"
2091,0,"-18.8559","-1.29378","40.3939"
2092,0,"-18.7803","-0.936723","37.1345"
2093,0,"-18.7065","-0.592733","33.6059"
2094,0,"-18.681","-0.242476","29.8287"
2095,0,"-18.597","0.132322","25.7527"
2096,0,"-18.5773","0.459071","21.3301"
2097,0,"-18.4798","0.804318","16.5963"
2098,0,"-18.3907","1.14468","11.6158"
2099,0,"-18.8113","1.59864","12.2965"
2100,0,"-19.1996","1.99383","14.1656"
2101,0,"-19.546","2.39875","15.5837"
2102,0,"-19.9138","2.81502","16.631"
2103,0,"-20.3038","3.26677","17.1677"
2104,0,"-20.6937","3.67214","17.2533"
2105,0,"-21.0342","4.14689","16.8798"
2106,0,"-21.4413","4.57643","16.0038"
2107,0,"-21.8389","5.00318","14.6523"
2108,0,"-22.2062","5.48509","12.706"
2109,0,"-22.4875","5.87924","11.4049"
2110,0,"-22.7594","5.9652","11.6921"
2111,0,"-22.9936","6.08566","11.6523"
2112,0,"-23.1266","6.18028","11.428"
2113,0,"-23.1309","6.16288","11.5175"
2114,0,"-23.1255","6.16696","11.5066"
2115,0,"-23.144","6.15958","11.5348"
2116,0,"-23.0863","6.13061","11.564"
2117,0,"-23.1221","6.14899","11.516"
2118,0,"-23.1734","6.16367","11.5104"
2119,0,"-23.094","6.1341","11.4758"
2120,0,"-23.0927","6.12466","11.4466"
2121,0,"-23.0999","6.15145","11.4709"
2122,0,"-23.09","6.15954","11.4907"
2123,0,"-23.0719","6.16789","11.4944"
2124,0,"-23.0952","6.16404","11.5304"
2125,0,"-23.1324","6.17437","11.5364"
2126,0,"-23.1281","6.14028","11.5157"
2127,0,"-23.0959","6.14841","11.5253"
2128,0,"-23.1091","6.18101","11.4817"
2129,0,"-23.0902","6.15025","11.4779"
2130,0,"-23.0951","6.13604","11.4419"
2131,0,"-23.1069","6.14653","11.3928"
2132,0,"-23.0942","6.10618","11.3941"
2133,0,"-23.1204","6.11886","11.3914"
2134,0,"-23.1231","6.08504","11.4281"
2135,0,"-23.1836","6.12082","11.4396"
2136,0,"-23.1618","6.10698","11.4814"
2137,0,"-23.1384","6.12508","11.4902"
2138,0,"-23.1316","6.13838","11.503"
2139,0,"-23.0971","6.15682","11.469"
2140,0,"-23.1252","6.16599","11.4698"
2141,0,"-23.1085","6.15605","11.4605"
2142,0,"-23.1012","6.15371","11.4432"
2143,0,"-23.0816","6.13229","11.4297"
2144,0,"-23.1089","6.11855","11.4574"
2145,0,"-23.1016","6.13859","11.4622"
2146,0,"-23.1481","6.15873","11.4767"
2147,0,"-23.1156","6.12198","11.4553"
2148,0,"-23.1017","6.12995","11.4668"
2149,0,"-23.0992","6.12318","11.4553"
2150,0,"-23.1133","6.12184","11.4609"
2151,0,"-23.1184","6.11981","11.4583"
2152,0,"-23.0989","6.14165","11.4946"
2153,0,"-23.1116","6.15428","11.514"
2154,0,"-23.0912","6.15731","11.5122"
2155,0,"-23.1035","6.16755","11.4928"
2156,0,"-23.1404","6.1509","11.4929"
2157,0,"-23.1068","6.14778","11.4925"
2158,0,"-23.1092","6.14248","11.4894"
2159,0,"-23.1157","6.1516","11.4941"
2160,0,"-23.0997","6.13082","11.4882"
2161,0,"-23.0922","6.14912","11.4938"
2162,0,"-23.0805","6.18901","11.5144"
2163,0,"-23.0852","6.17544","11.5136"
2164,0,"-23.0746","6.18126","11.5345"
2165,0,"-23.0987","6.15079","11.4705"
2166,0,"-23.1451","6.16895","11.4892"
2167,0,"-23.1144","6.13458","11.4295"
2168,0,"-23.1106","6.12041","11.4494"
2169,0,"-23.1129","6.11752","11.4837"
2170,0,"-23.1201","6.1041","11.4854"
2171,0,"-23.1351","6.1092","11.4716"
2172,0,"-23.1195","6.16789","11.4415"
2173,0,"-23.1328","6.12712","11.4904"
2174,0,"-23.0956","6.16464","11.4796"
2175,0,"-23.1074","6.1376","11.4706"
2176,0,"-23.089","6.13959","11.447"
2177,0,"-23.0802","6.15794","11.4548"
2178,0,"-23.0715","6.18162","11.4332"
2179,0,"-23.0926","6.17796","11.4718"
2180,0,"-23.1179","6.10546","11.4543"
2181,0,"-23.1205","6.12258","11.4736"
2182,0,"-23.1364","6.08333","11.4555"
2183,0,"-23.1371","6.078","11.4078"
2184,0,"-23.1256","6.07528","11.3897"
2185,0,"-23.1075","6.10474","11.4009"
2186,0,"-23.0881","6.12968","11.4083"
2187,0,"-23.1072","6.14307","11.4441"
2188,0,"-23.1492","6.1472","11.4669"
2189,0,"-23.1147","6.1225","11.4528"
2190,0,"-23.129","6.1443","11.4791"
2191,0,"-23.1225","6.13378","11.4802"
2192,0,"-23.1171","6.13924","11.473"
2193,0,"-23.1584","6.20443","11.4846"
2194,0,"-23.1141","6.15437","11.4648"
2195,0,"-23.1152","6.16189","11.4122"
2196,0,"-23.0887","6.12153","11.408"
2197,0,"-23.1322","6.12019","11.4114"
2198,0,"-23.1146","6.14801","11.4373"
2199,0,"-23.0948","6.12692","11.4262"
2200,0,"-23.1152","6.20312","11.4209"
2201,0,"-23.1477","6.18251","11.4754"
2202,0,"-23.1207","6.19111","11.4955"
2203,0,"-23.1277","6.14947","11.4687"
2204,0,"-23.1596","6.18868","11.4988"
2205,0,"-23.1356","6.12633","11.4892"
2206,0,"-23.1213","6.14849","11.4905"
2207,0,"-23.143","6.1605","11.4676"
2208,0,"-23.0873","6.12842","11.4621"
2209,0,"-23.0902","6.13787","11.4534"
2210,0,"-23.1284","6.15085","11.4239"
2211,0,"-23.0898","6.16126","11.4482"
2212,0,"-23.0891","6.14731","11.4765"
2213,0,"-23.1037","6.14282","11.4694"
2214,0,"-23.0824","6.16203","11.5348"
2215,0,"-23.1083","6.19951","11.5199"
2216,0,"-23.0945","6.15963","11.5167"
2217,0,"-23.1171","6.1643","11.4822"
2218,0,"-23.0966","6.14937","11.4364"
2219,0,"-23.0839","6.14341","11.4356"
2220,0,"-23.1","6.11368","11.3969"
2221,0,"-23.0869","6.13083","11.4472"
2222,0,"-23.1536","6.16609","11.4811"
2223,0,"-23.1251","6.11019","11.4491"
2224,0,"-23.1328","6.10517","11.4668"
2225,0,"-23.1187","6.11035","11.4705"
2226,0,"-23.098","6.1581","11.4695"
2227,0,"-23.0877","6.18528","11.5338"
