Frame,Sub Frame,"Position - cf14",,
2040,0,"4.62292","1055.96","939.139"
2041,0,"4.70447","1057.72","932.941"
2042,0,"4.74341","1059.43","926.76"
2043,0,"4.77901","1061.17","920.615"
2044,0,"4.86037","1062.92","914.451"
2045,0,"4.88967","1064.66","908.34"
2046,0,"4.95385","1066.4","902.264"
2047,0,"4.99609","1068.17","896.303"
2048,0,"5.05038","1069.88","890.283"
2049,0,"5.1408","1071.63","884.29"
2050,0,"5.18747","1073.4","878.373"
2051,0,"5.24828","1075.12","872.419"
2052,0,"5.29212","1076.84","866.525"
2053,0,"5.35907","1078.56","860.641"
2054,0,"5.39085","1080.26","854.823"
2055,0,"5.42642","1081.96","849.031"
2056,0,"5.48397","1083.66","843.296"
2057,0,"5.52041","1085.39","837.67"
2058,0,"5.56219","1087.09","832.069"
2059,0,"5.63143","1088.79","826.446"
2060,0,"5.68278","1090.49","820.88"
2061,0,"5.74777","1092.16","815.306"
2062,0,"5.79662","1093.85","809.802"
2063,0,"5.84211","1095.52","804.335"
2064,0,"5.89111","1097.16","798.881"
2065,0,"5.91495","1098.84","793.482"
2066,0,"5.98999","1100.48","788.038"
2067,0,"6.00348","1102.1","782.664"
2068,0,"6.06959","1103.73","777.278"
2069,0,"6.12554","1105.37","771.948"
2070,0,"6.14639","1107.02","766.676"
2071,0,"6.21146","1108.67","761.438"
2072,0,"6.24903","1110.27","756.221"
2073,0,"6.26126","1111.81","751.051"
2074,0,"6.32978","1113.42","745.92"
2075,0,"6.34416","1115.03","740.854"
2076,0,"6.41785","1116.59","735.762"
2077,0,"6.45978","1118.16","730.739"
2078,0,"6.49306","1119.73","725.806"
2079,0,"6.55929","1121.27","720.855"
2080,0,"6.6056","1122.85","716.013"
2081,0,"6.65424","1124.37","711.227"
2082,0,"6.71349","1125.91","706.485"
2083,0,"6.76621","1127.41","701.798"
2084,0,"6.82007","1128.94","697.16"
2085,0,"6.85619","1130.41","692.541"
2086,0,"6.91462","1131.9","687.969"
2087,0,"6.98132","1133.36","683.42"
2088,0,"7.02621","1134.84","679.013"
2089,0,"7.09276","1136.24","674.602"
2090,0,"7.14256","1137.66","670.301"
2091,0,"7.17085","1139.07","666.051"
2092,0,"7.20884","1140.45","661.812"
2093,0,"7.23319","1141.81","657.649"
2094,0,"7.26627","1143.09","653.483"
2095,0,"7.31582","1144.44","649.391"
2096,0,"7.34544","1145.77","645.389"
2097,0,"7.37978","1147.04","641.353"
2098,0,"7.43598","1148.35","637.429"
2099,0,"7.48032","1149.63","633.565"
2100,0,"7.48685","1150.89","629.767"
2101,0,"7.50977","1152.1","626.035"
2102,0,"7.55421","1153.29","622.272"
2103,0,"7.55812","1154.49","618.602"
2104,0,"7.56184","1155.68","614.968"
2105,0,"7.61816","1156.88","611.324"
2106,0,"7.62634","1158.05","607.764"
2107,0,"7.6605","1159.14","604.179"
2108,0,"7.7169","1160.26","600.681"
2109,0,"7.74044","1161.39","597.274"
2110,0,"7.74546","1162.43","593.859"
2111,0,"7.74655","1163.48","590.509"
2112,0,"7.75883","1164.56","587.244"
2113,0,"7.77096","1165.63","584.012"
2114,0,"7.78311","1166.65","580.784"
2115,0,"7.78926","1167.72","577.645"
2116,0,"7.81733","1168.69","574.483"
2117,0,"7.84597","1169.67","571.366"
2118,0,"7.83876","1170.63","568.382"
2119,0,"7.85751","1171.59","565.409"
2120,0,"7.8594","1172.5","562.495"
2121,0,"7.83894","1173.48","559.686"
2122,0,"7.85317","1174.32","556.839"
2123,0,"7.83468","1175.23","554.095"
2124,0,"7.86601","1176.13","551.388"
2125,0,"7.89921","1176.95","548.67"
2126,0,"7.86108","1177.79","546.072"
2127,0,"7.85536","1178.6","543.501"
2128,0,"7.86993","1179.46","541.08"
2129,0,"7.85706","1180.22","538.67"
2130,0,"7.83924","1180.97","536.306"
2131,0,"7.8297","1181.74","534.003"
2132,0,"7.84847","1182.51","531.737"
2133,0,"7.83292","1183.21","529.442"
2134,0,"7.81562","1183.93","527.277"
2135,0,"7.83826","1184.62","525.086"
2136,0,"7.81537","1185.32","523.05"
2137,0,"7.80402","1185.96","521.003"
2138,0,"7.8146","1186.58","519.024"
2139,0,"7.81632","1187.27","517.193"
2140,0,"7.80251","1187.88","515.327"
2141,0,"7.76863","1188.49","513.565"
2142,0,"7.77353","1189.11","511.761"
2143,0,"7.76874","1189.69","510.001"
2144,0,"7.76156","1190.27","508.324"
2145,0,"7.76157","1190.78","506.569"
2146,0,"7.762","1191.34","505.009"
2147,0,"7.74617","1191.89","503.474"
2148,0,"7.71751","1192.38","501.99"
2149,0,"7.71563","1192.9","500.548"
2150,0,"7.66983","1193.4","499.106"
2151,0,"7.63165","1193.9","497.756"
2152,0,"7.64973","1194.33","496.354"
2153,0,"7.65185","1194.82","495.04"
2154,0,"7.63978","1195.3","493.754"
2155,0,"7.64939","1195.76","492.507"
2156,0,"7.61172","1196.19","491.294"
2157,0,"7.5845","1196.6","490.155"
2158,0,"7.5629","1197.01","488.979"
2159,0,"7.52821","1197.39","487.897"
2160,0,"7.48777","1197.8","486.847"
2161,0,"7.48652","1198.23","485.836"
2162,0,"7.45574","1198.62","484.805"
2163,0,"7.4258","1198.97","483.776"
2164,0,"7.40515","1199.37","482.819"
2165,0,"7.42224","1199.75","481.919"
2166,0,"7.36399","1200.08","480.992"
2167,0,"7.33687","1200.4","480.124"
2168,0,"7.3253","1200.74","479.288"
2169,0,"7.26835","1201.07","478.456"
2170,0,"7.24387","1201.35","477.62"
2171,0,"7.2327","1201.66","476.886"
2172,0,"7.22684","1201.98","476.121"
2173,0,"7.16327","1202.29","475.457"
2174,0,"7.17598","1202.61","474.777"
2175,0,"7.1355","1202.9","474.077"
2176,0,"7.1119","1203.2","473.436"
2177,0,"7.09538","1203.47","472.801"
2178,0,"7.0693","1203.74","472.16"
2179,0,"7.02374","1203.99","471.557"
2180,0,"7.01153","1204.26","470.993"
2181,0,"6.96409","1204.52","470.418"
2182,0,"6.93052","1204.8","469.882"
2183,0,"6.90283","1205.02","469.322"
2184,0,"6.85691","1205.24","468.785"
2185,0,"6.83788","1205.5","468.315"
2186,0,"6.81013","1205.77","467.863"
2187,0,"6.77248","1205.97","467.339"
2188,0,"6.7345","1206.18","466.886"
2189,0,"6.71457","1206.4","466.432"
2190,0,"6.62815","1206.61","465.995"
2191,0,"6.6","1206.79","465.541"
2192,0,"6.56711","1207.01","465.126"
2193,0,"6.50727","1207.17","464.678"
2194,0,"6.46562","1207.4","464.291"
2195,0,"6.42548","1207.6","463.921"
2196,0,"6.32118","1207.83","463.615"
2197,0,"6.27504","1207.99","463.212"
2198,0,"6.22249","1208.15","462.899"
2199,0,"6.15304","1208.32","462.563"
2200,0,"6.10613","1208.49","462.228"
2201,0,"6.07565","1208.64","461.936"
2202,0,"5.98583","1208.81","461.607"
2203,0,"5.91278","1208.97","461.291"
2204,0,"5.82232","1209.11","460.988"
2205,0,"5.74871","1209.25","460.723"
2206,0,"5.66071","1209.4","460.513"
2207,0,"5.53091","1209.54","460.227"
2208,0,"5.41441","1209.68","459.977"
2209,0,"5.29397","1209.8","459.743"
2210,0,"5.1994","1209.92","459.51"
2211,0,"5.10743","1210.09","459.296"
2212,0,"4.95997","1210.21","459.091"
2213,0,"4.8122","1210.3","458.857"
2214,0,"4.6702","1210.45","458.631"
2215,0,"4.50252","1210.51","458.422"
2216,0,"4.354","1210.6","458.233"
2217,0,"4.19263","1210.73","458.071"
2218,0,"4.01268","1210.82","457.879"
2219,0,"3.83305","1210.89","457.726"
2220,0,"3.67733","1211","457.529"
2221,0,"3.44148","1211.08","457.364"
2222,0,"3.23951","1211.14","457.171"
2223,0,"2.99068","1211.22","457.009"
2224,0,"2.72084","1211.28","456.856"
2225,0,"2.46208","1211.39","456.727"
2226,0,"2.19688","1211.45","456.585"
2227,0,"1.89703","1211.49","456.436"
2228,0,"1.61708","1211.54","456.336"
2229,0,"1.28256","1211.64","456.251"
2230,0,"0.947394","1211.63","456.114"
2231,0,"0.603913","1211.7","456.032"
2232,0,"0.257181","1211.77","455.95"
2233,0,"-0.119492","1211.83","455.887"
2234,0,"-0.538766","1211.88","455.797"
2235,0,"-0.988446","1211.92","455.718"
2236,0,"-1.4425","1211.98","455.686"
2237,0,"-1.92638","1211.95","455.563"
2238,0,"-2.42432","1212.03","455.587"
2239,0,"-2.92477","1212.07","455.591"
2240,0,"-3.50103","1212.08","455.534"
2241,0,"-4.08448","1212.11","455.51"
2242,0,"-4.70153","1212.12","455.466"
2243,0,"-5.33226","1212.18","455.46"
2244,0,"-5.99365","1212.23","455.454"
2245,0,"-6.65174","1212.22","455.462"
2246,0,"-7.39384","1212.27","455.473"
2247,0,"-8.10943","1212.31","455.507"
2248,0,"-8.92858","1212.33","455.487"
2249,0,"-9.73186","1212.33","455.472"
2250,0,"-10.5786","1212.38","455.494"
2251,0,"-11.489","1212.35","455.439"
2252,0,"-12.3852","1212.38","455.448"
2253,0,"-13.3428","1212.41","455.432"
2254,0,"-14.3711","1212.39","455.438"
2255,0,"-15.3588","1212.39","455.372"
2256,0,"-16.4479","1212.4","455.387"
2257,0,"-17.5893","1212.41","455.385"
2258,0,"-18.7473","1212.43","455.395"
2259,0,"-19.9533","1212.44","455.419"
2260,0,"-21.2167","1212.41","455.404"
2261,0,"-22.4622","1212.42","455.42"
2262,0,"-23.8078","1212.4","455.426"
2263,0,"-25.1657","1212.39","455.425"
2264,0,"-26.5752","1212.39","455.415"
2265,0,"-28.0531","1212.35","455.424"
2266,0,"-29.5436","1212.3","455.4"
2267,0,"-31.1032","1212.3","455.369"
2268,0,"-32.7153","1212.28","455.357"
2269,0,"-34.3877","1212.31","455.425"
2270,0,"-36.0718","1212.29","455.43"
2271,0,"-37.8214","1212.26","455.44"
2272,0,"-39.6119","1212.24","455.455"
2273,0,"-41.4441","1212.25","455.485"
2274,0,"-43.342","1212.22","455.453"
2275,0,"-45.318","1212.14","455.394"
2276,0,"-47.3062","1212.08","455.382"
2277,0,"-49.3514","1212.07","455.406"
2278,0,"-51.4432","1212.04","455.393"
2279,0,"-53.5829","1212.07","455.454"
2280,0,"-55.742","1212","455.451"
2281,0,"-57.9571","1211.98","455.486"
2282,0,"-60.205","1211.99","455.516"
2283,0,"-62.5534","1211.96","455.534"
2284,0,"-64.9155","1211.94","455.562"
2285,0,"-67.3478","1211.91","455.593"
2286,0,"-69.8256","1211.84","455.58"
2287,0,"-72.3376","1211.85","455.618"
2288,0,"-74.9177","1211.79","455.603"
2289,0,"-77.5458","1211.73","455.607"
2290,0,"-80.1868","1211.68","455.583"
2291,0,"-82.9092","1211.68","455.588"
2292,0,"-85.6806","1211.63","455.633"
2293,0,"-88.4741","1211.61","455.667"
2294,0,"-91.3605","1211.56","455.659"
2295,0,"-94.2514","1211.53","455.701"
2296,0,"-97.2047","1211.57","455.814"
2297,0,"-100.203","1211.5","455.775"
2298,0,"-103.224","1211.46","455.831"
2299,0,"-106.294","1211.45","455.866"
2300,0,"-109.43","1211.38","455.83"
2301,0,"-112.566","1211.34","455.816"
2302,0,"-115.801","1211.29","455.815"
2303,0,"-119.054","1211.26","455.842"
2304,0,"-122.33","1211.25","455.906"
2305,0,"-125.663","1211.23","455.918"
2306,0,"-129.014","1211.25","455.987"
2307,0,"-132.426","1211.19","456.005"
2308,0,"-135.876","1211.19","456.095"
2309,0,"-139.337","1211.16","456.11"
2310,0,"-142.848","1211.11","456.169"
2311,0,"-146.406","1211.1","456.204"
2312,0,"-149.953","1211.11","456.206"
2313,0,"-153.575","1211.08","456.188"
2314,0,"-157.189","1211.07","456.201"
2315,0,"-160.843","1211.13","456.286"
2316,0,"-164.514","1211.07","456.269"
2317,0,"-168.212","1211.15","456.404"
2318,0,"-171.941","1211.15","456.484"
2319,0,"-175.683","1211.17","456.594"
2320,0,"-179.431","1211.23","456.691"
2321,0,"-183.236","1211.26","456.777"
2322,0,"-187.007","1211.33","456.823"
2323,0,"-190.834","1211.42","456.913"
2324,0,"-194.658","1211.46","456.972"
2325,0,"-198.501","1211.57","457.087"
2326,0,"-202.378","1211.61","457.167"
2327,0,"-206.272","1211.7","457.327"
2328,0,"-210.169","1211.8","457.513"
2329,0,"-214.066","1211.87","457.653"
2330,0,"-217.96","1212","457.842"
2331,0,"-221.864","1212.09","457.958"
2332,0,"-225.771","1212.3","458.139"
2333,0,"-229.648","1212.43","458.267"
2334,0,"-233.56","1212.58","458.434"
2335,0,"-237.469","1212.72","458.574"
2336,0,"-241.392","1212.88","458.756"
2337,0,"-245.314","1213.03","458.927"
2338,0,"-249.248","1213.2","459.125"
2339,0,"-253.196","1213.38","459.322"
2340,0,"-257.138","1213.6","459.531"
2341,0,"-261.062","1213.8","459.713"
2342,0,"-264.98","1214.06","459.923"
2343,0,"-268.898","1214.27","460.078"
2344,0,"-272.807","1214.53","460.303"
2345,0,"-276.74","1214.76","460.51"
2346,0,"-280.633","1215.05","460.767"
2347,0,"-284.538","1215.28","460.948"
2348,0,"-288.423","1215.54","461.19"
2349,0,"-292.318","1215.82","461.424"
2350,0,"-296.191","1216.08","461.608"
2351,0,"-300.064","1216.38","461.805"
2352,0,"-303.91","1216.63","461.951"
2353,0,"-307.744","1216.97","462.137"
2354,0,"-311.567","1217.27","462.276"
2355,0,"-315.387","1217.57","462.445"
2356,0,"-319.186","1217.87","462.617"
2357,0,"-322.98","1218.19","462.829"
2358,0,"-326.723","1218.51","463.013"
2359,0,"-330.495","1218.82","463.185"
2360,0,"-334.226","1219.12","463.309"
2361,0,"-337.937","1219.43","463.423"
2362,0,"-341.645","1219.7","463.524"
2363,0,"-345.297","1220","463.579"
2364,0,"-348.956","1220.32","463.697"
2365,0,"-352.567","1220.61","463.79"
2366,0,"-356.12","1220.91","463.896"
2367,0,"-359.673","1221.16","463.954"
2368,0,"-363.186","1221.43","464.061"
2369,0,"-366.652","1221.71","464.137"
2370,0,"-370.129","1221.92","464.194"
2371,0,"-373.52","1222.15","464.259"
2372,0,"-376.902","1222.36","464.353"
2373,0,"-380.241","1222.56","464.385"
2374,0,"-383.508","1222.75","464.37"
2375,0,"-386.769","1222.94","464.374"
2376,0,"-389.988","1223.09","464.346"
2377,0,"-393.149","1223.29","464.395"
2378,0,"-396.262","1223.45","464.408"
2379,0,"-399.375","1223.58","464.436"
2380,0,"-402.4","1223.73","464.465"
2381,0,"-405.4","1223.84","464.488"
2382,0,"-408.369","1223.95","464.467"
2383,0,"-411.245","1224.05","464.423"
2384,0,"-414.103","1224.14","464.363"
2385,0,"-416.9","1224.16","464.27"
2386,0,"-419.665","1224.21","464.175"
2387,0,"-422.371","1224.24","464.103"
2388,0,"-425.061","1224.22","464.009"
2389,0,"-427.652","1224.24","463.977"
2390,0,"-430.257","1224.22","463.961"
2391,0,"-432.768","1224.2","463.874"
2392,0,"-435.22","1224.17","463.845"
2393,0,"-437.644","1224.1","463.767"
2394,0,"-440.001","1224.01","463.686"
2395,0,"-442.29","1223.89","463.582"
2396,0,"-444.549","1223.76","463.482"
2397,0,"-446.748","1223.63","463.396"
2398,0,"-448.897","1223.49","463.361"
2399,0,"-450.969","1223.36","463.251"
2400,0,"-453.014","1223.19","463.197"
2401,0,"-455.004","1222.98","463.13"
2402,0,"-456.937","1222.82","463.097"
2403,0,"-458.804","1222.61","463.022"
2404,0,"-460.642","1222.36","462.957"
2405,0,"-462.385","1222.13","462.889"
2406,0,"-464.089","1221.9","462.872"
2407,0,"-465.766","1221.61","462.776"
2408,0,"-467.372","1221.33","462.742"
2409,0,"-468.965","1221","462.706"
2410,0,"-470.485","1220.66","462.663"
2411,0,"-471.968","1220.42","462.701"
2412,0,"-473.392","1220.06","462.634"
2413,0,"-474.762","1219.75","462.622"
2414,0,"-476.05","1219.4","462.546"
2415,0,"-477.316","1219.08","462.535"
2416,0,"-478.525","1218.73","462.522"
2417,0,"-479.696","1218.35","462.508"
2418,0,"-480.845","1217.99","462.527"
2419,0,"-481.923","1217.58","462.535"
2420,0,"-482.976","1217.22","462.564"
2421,0,"-484.008","1216.82","462.556"
2422,0,"-484.98","1216.42","462.546"
2423,0,"-485.906","1216.04","462.568"
2424,0,"-486.785","1215.63","462.572"
2425,0,"-487.655","1215.21","462.641"
2426,0,"-488.475","1214.81","462.716"
2427,0,"-489.305","1214.38","462.802"
2428,0,"-490.058","1213.93","462.857"
2429,0,"-490.796","1213.5","462.922"
2430,0,"-491.487","1213.09","462.975"
2431,0,"-492.135","1212.66","463.014"
2432,0,"-492.756","1212.21","463.111"
2433,0,"-493.322","1211.81","463.141"
2434,0,"-493.884","1211.39","463.191"
2435,0,"-494.42","1210.98","463.304"
2436,0,"-494.909","1210.57","463.4"
2437,0,"-495.413","1210.16","463.534"
2438,0,"-495.841","1209.72","463.653"
2439,0,"-496.261","1209.36","463.828"
2440,0,"-496.661","1208.98","463.932"
2441,0,"-497.021","1208.6","464.06"
2442,0,"-497.412","1208.22","464.184"
2443,0,"-497.743","1207.84","464.295"
2444,0,"-498.075","1207.49","464.457"
2445,0,"-498.372","1207.14","464.585"
2446,0,"-498.671","1206.82","464.741"
2447,0,"-498.949","1206.47","464.891"
2448,0,"-499.177","1206.14","465.012"
2449,0,"-499.418","1205.82","465.201"
2450,0,"-499.604","1205.48","465.364"
2451,0,"-499.825","1205.23","465.54"
2452,0,"-500.034","1204.98","465.69"
2453,0,"-500.202","1204.71","465.822"
2454,0,"-500.378","1204.48","466.007"
2455,0,"-500.55","1204.22","466.152"
2456,0,"-500.704","1204.01","466.358"
2457,0,"-500.866","1203.76","466.566"
2458,0,"-501.012","1203.58","466.785"
2459,0,"-501.154","1203.39","467.019"
2460,0,"-501.291","1203.2","467.222"
2461,0,"-501.397","1203.04","467.448"
2462,0,"-501.525","1202.86","467.681"
2463,0,"-501.62","1202.68","467.889"
2464,0,"-501.719","1202.56","468.19"
2465,0,"-501.804","1202.41","468.443"
2466,0,"-501.885","1202.29","468.755"
2467,0,"-502.002","1202.17","469.064"
2468,0,"-502.057","1202.05","469.405"
2469,0,"-502.158","1201.93","469.764"
2470,0,"-502.265","1201.83","470.117"
2471,0,"-502.323","1201.75","470.459"
2472,0,"-502.446","1201.67","470.819"
2473,0,"-502.511","1201.59","471.183"
2474,0,"-502.585","1201.5","471.622"
2475,0,"-502.693","1201.4","472.07"
2476,0,"-502.763","1201.35","472.565"
2477,0,"-502.85","1201.25","473.095"
2478,0,"-502.965","1201.18","473.679"
2479,0,"-503.034","1201.12","474.261"
2480,0,"-503.141","1201.04","474.806"
2481,0,"-503.22","1201","475.425"
2482,0,"-503.305","1200.94","476.063"
2483,0,"-503.399","1200.87","476.717"
2484,0,"-503.474","1200.82","477.429"
2485,0,"-503.573","1200.75","478.17"
2486,0,"-503.663","1200.64","478.939"
2487,0,"-503.754","1200.57","479.769"
2488,0,"-503.863","1200.47","480.571"
2489,0,"-503.969","1200.39","481.442"
2490,0,"-504.086","1200.32","482.348"
2491,0,"-504.207","1200.22","483.22"
2492,0,"-504.322","1200.13","484.156"
2493,0,"-504.449","1200.02","485.18"
2494,0,"-504.594","1199.85","486.205"
2495,0,"-504.711","1199.74","487.296"
2496,0,"-504.869","1199.57","488.397"
2497,0,"-505.017","1199.38","489.497"
2498,0,"-505.142","1199.23","490.638"
2499,0,"-505.289","1199.05","491.797"
2500,0,"-505.421","1198.88","493.013"
2501,0,"-505.56","1198.69","494.283"
2502,0,"-505.744","1198.52","495.589"
2503,0,"-505.888","1198.3","496.913"
2504,0,"-506.035","1198.07","498.292"
2505,0,"-506.264","1197.81","499.674"
2506,0,"-506.415","1197.56","501.096"
2507,0,"-506.601","1197.32","502.556"
2508,0,"-506.81","1197.06","504.058"
2509,0,"-506.97","1196.78","505.573"
2510,0,"-507.152","1196.49","507.144"
2511,0,"-507.388","1196.2","508.778"
2512,0,"-507.573","1195.87","510.475"
2513,0,"-507.788","1195.53","512.207"
2514,0,"-508.044","1195.18","514.03"
2515,0,"-508.267","1194.79","515.852"
2516,0,"-508.488","1194.44","517.716"
2517,0,"-508.729","1194.07","519.614"
2518,0,"-508.938","1193.68","521.553"
2519,0,"-509.146","1193.27","523.538"
2520,0,"-509.38","1192.83","525.576"
2521,0,"-509.611","1192.39","527.713"
2522,0,"-509.867","1191.92","529.904"
2523,0,"-510.108","1191.44","532.129"
2524,0,"-510.377","1190.93","534.425"
2525,0,"-510.634","1190.41","536.746"
2526,0,"-510.872","1189.91","539.122"
2527,0,"-511.108","1189.41","541.59"
2528,0,"-511.351","1188.87","544.066"
2529,0,"-511.567","1188.31","546.585"
2530,0,"-511.797","1187.74","549.17"
2531,0,"-512.054","1187.13","551.807"
2532,0,"-512.298","1186.48","554.465"
2533,0,"-512.511","1185.85","557.176"
2534,0,"-512.777","1185.18","559.943"
2535,0,"-513.003","1184.52","562.726"
2536,0,"-513.199","1183.9","565.589"
2537,0,"-513.418","1183.23","568.494"
2538,0,"-513.655","1182.53","571.403"
2539,0,"-513.848","1181.8","574.346"
2540,0,"-514.05","1181.09","577.371"
2541,0,"-514.269","1180.33","580.403"
2542,0,"-514.459","1179.52","583.513"
2543,0,"-514.652","1178.76","586.673"
2544,0,"-514.875","1177.98","589.887"
2545,0,"-515.072","1177.17","593.129"
2546,0,"-515.249","1176.35","596.419"
2547,0,"-515.448","1175.54","599.763"
2548,0,"-515.629","1174.69","603.124"
2549,0,"-515.793","1173.84","606.546"
2550,0,"-515.988","1172.97","610.079"
2551,0,"-516.136","1172.03","613.569"
2552,0,"-516.283","1171.14","617.179"
2553,0,"-516.429","1170.18","620.807"
2554,0,"-516.563","1169.27","624.542"
2555,0,"-516.681","1168.34","628.334"
2556,0,"-516.788","1167.41","632.178"
2557,0,"-516.904","1166.42","636.047"
2558,0,"-517.026","1165.42","639.954"
2559,0,"-517.145","1164.4","643.908"
2560,0,"-517.222","1163.35","647.889"
2561,0,"-517.343","1162.3","651.944"
2562,0,"-517.452","1161.22","656.034"
2563,0,"-517.514","1160.14","660.133"
2564,0,"-517.589","1159.12","664.393"
2565,0,"-517.683","1158","668.618"
2566,0,"-517.747","1156.86","672.858"
2567,0,"-517.797","1155.78","677.249"
2568,0,"-517.835","1154.64","681.66"
2569,0,"-517.87","1153.5","686.108"
2570,0,"-517.914","1152.34","690.633"
2571,0,"-517.928","1151.15","695.131"
2572,0,"-517.933","1149.94","699.655"
2573,0,"-517.982","1148.71","704.215"
2574,0,"-517.985","1147.5","708.842"
2575,0,"-518.01","1146.23","713.517"
2576,0,"-518.024","1145.02","718.286"
2577,0,"-518.006","1143.75","723.12"
2578,0,"-518.013","1142.5","728.036"
2579,0,"-518.006","1141.25","733.013"
2580,0,"-517.989","1139.94","737.948"
2581,0,"-517.989","1138.61","742.935"
2582,0,"-517.938","1137.3","747.979"
2583,0,"-517.893","1135.99","753.047"
2584,0,"-517.89","1134.59","758.113"
2585,0,"-517.866","1133.19","763.245"
2586,0,"-517.829","1131.8","768.475"
2587,0,"-517.782","1130.46","773.806"
2588,0,"-517.707","1129.1","779.16"
2589,0,"-517.64","1127.74","784.598"
2590,0,"-517.557","1126.36","790.092"
2591,0,"-517.484","1124.93","795.565"
2592,0,"-517.418","1123.49","801.058"
2593,0,"-517.351","1122.04","806.527"
2594,0,"-517.284","1120.55","812.055"
2595,0,"-517.231","1119.06","817.607"
2596,0,"-517.174","1117.53","823.18"
2597,0,"-517.077","1116.06","828.864"
2598,0,"-516.977","1114.6","834.566"
2599,0,"-516.895","1113.12","840.335"
2600,0,"-516.824","1111.65","846.128"
2601,0,"-516.714","1110.09","851.856"
2602,0,"-516.61","1108.6","857.654"
2603,0,"-516.5","1107.09","863.42"
2604,0,"-516.423","1105.52","869.153"
2605,0,"-516.313","1103.97","874.912"
2606,0,"-516.201","1102.42","880.685"
2607,0,"-516.106","1100.88","886.534"
2608,0,"-515.99","1099.3","892.328"
2609,0,"-515.886","1097.71","898.202"
2610,0,"-515.779","1096.12","904.053"
2611,0,"-515.678","1094.36","909.693"
2612,0,"-515.58","1092.83","915.607"
2613,0,"-515.487","1091.23","921.481"
2614,0,"-515.383","1089.63","927.356"
2615,0,"-515.272","1088.04","933.244"
2616,0,"-515.197","1086.45","939.161"
2617,0,"-515.071","1084.82","945.07"
2618,0,"-514.953","1083.24","951.027"
2619,0,"-514.853","1081.58","956.952"
2620,0,"-514.762","1079.93","962.895"
2621,0,"-514.671","1078.28","968.871"
2622,0,"-514.534","1076.67","974.854"
2623,0,"-514.459","1075.03","980.832"
2624,0,"-514.333","1073.38","986.8"
2625,0,"-514.222","1071.76","992.793"
2626,0,"-514.136","1070.13","998.766"
2627,0,"-514.031","1068.42","1004.71"
2628,0,"-513.941","1066.76","1010.69"
2629,0,"-513.842","1065.13","1016.72"
2630,0,"-513.769","1063.5","1022.74"
2631,0,"-513.678","1061.82","1028.7"
2632,0,"-513.605","1060.15","1034.66"
2633,0,"-513.483","1058.51","1040.6"
2634,0,"-513.423","1056.84","1046.51"
2635,0,"-513.319","1055.16","1052.4"
2636,0,"-513.219","1053.54","1058.3"
2637,0,"-513.137","1051.91","1064.18"
2638,0,"-513.04","1050.21","1070"
2639,0,"-512.957","1048.56","1075.89"
2640,0,"-512.872","1046.91","1081.7"
2641,0,"-512.787","1045.27","1087.53"
2642,0,"-512.708","1043.64","1093.32"
2643,0,"-512.631","1042.05","1099.13"
2644,0,"-512.552","1040.39","1104.88"
2645,0,"-512.501","1038.79","1110.63"
2646,0,"-512.406","1037.15","1116.33"
2647,0,"-512.345","1035.55","1122.01"
2648,0,"-512.297","1033.88","1127.64"
2649,0,"-512.206","1032.3","1133.29"
2650,0,"-512.138","1030.69","1138.91"
2651,0,"-512.076","1029.06","1144.52"
2652,0,"-512.006","1027.51","1150.13"
2653,0,"-511.972","1025.92","1155.68"
2654,0,"-511.881","1024.29","1161.17"
2655,0,"-511.821","1022.76","1166.72"
2656,0,"-511.761","1021.17","1172.19"
2657,0,"-511.694","1019.6","1177.65"
2658,0,"-511.619","1018.06","1183.11"
2659,0,"-511.562","1016.53","1188.57"
2660,0,"-511.473","1014.95","1194.02"
2661,0,"-511.441","1013.43","1199.45"
2662,0,"-511.371","1011.88","1204.9"
2663,0,"-511.342","1010.4","1210.35"
2664,0,"-511.285","1008.86","1215.69"
2665,0,"-511.209","1007.35","1221.03"
2666,0,"-511.163","1005.84","1226.36"
2667,0,"-511.1","1004.29","1231.66"
2668,0,"-511.008","1002.78","1237.03"
2669,0,"-510.931","1001.26","1242.31"
2670,0,"-510.87","999.747","1247.61"
2671,0,"-510.776","998.291","1252.92"
2672,0,"-510.743","996.825","1258.23"
2673,0,"-510.635","995.284","1263.46"
2674,0,"-510.558","993.859","1268.72"
2675,0,"-510.481","992.35","1273.91"
2676,0,"-510.419","990.939","1279.11"
2677,0,"-510.342","989.468","1284.23"
2678,0,"-510.271","988.007","1289.38"
2679,0,"-510.174","986.555","1294.49"
2680,0,"-510.106","985.167","1299.61"
2681,0,"-510.028","983.746","1304.65"
2682,0,"-509.981","982.285","1309.67"
2683,0,"-509.837","980.9","1314.61"
2684,0,"-509.793","979.531","1319.57"
2685,0,"-509.655","978.143","1324.43"
2686,0,"-509.573","976.761","1329.26"
2687,0,"-509.494","975.349","1334.02"
2688,0,"-509.372","973.98","1338.74"
2689,0,"-509.298","972.627","1343.43"
2690,0,"-509.203","971.274","1348.03"
2691,0,"-509.132","969.942","1352.6"
2692,0,"-509.065","968.602","1357.12"
2693,0,"-508.944","967.331","1361.62"
2694,0,"-508.821","965.967","1365.96"
2695,0,"-508.767","964.708","1370.32"
2696,0,"-508.649","963.446","1374.6"
2697,0,"-508.54","962.196","1378.81"
2698,0,"-508.449","960.884","1382.95"
2699,0,"-508.401","959.613","1387.01"
2700,0,"-508.282","958.364","1391.05"
