Frame,Sub Frame,"Position - cf14",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
2045,0,"-23.9658","-16.3875","261.216"
2046,0,"-24.1919","-16.3349","255.889"
2047,0,"-24.4086","-16.293","250.606"
2048,0,"-24.5765","-16.1994","245.265"
2049,0,"-24.7989","-16.1373","240.004"
2050,0,"-24.9841","-15.9977","234.744"
2051,0,"-25.1829","-15.9003","229.52"
2052,0,"-25.3592","-15.7301","224.366"
2053,0,"-25.5616","-15.5864","219.217"
2054,0,"-25.7506","-15.4148","214.127"
2055,0,"-25.8976","-15.3089","209.033"
2056,0,"-26.0757","-15.1484","203.984"
2057,0,"-26.261","-14.9747","199.001"
2058,0,"-26.4044","-14.915","193.972"
2059,0,"-26.549","-14.7533","189.026"
2060,0,"-26.6969","-14.6219","184.119"
2061,0,"-26.8562","-14.476","179.302"
2062,0,"-27.0096","-14.3137","174.508"
2063,0,"-27.0944","-14.1243","169.854"
2064,0,"-27.24","-13.9128","165.21"
2065,0,"-27.3347","-13.7476","160.631"
2066,0,"-27.4353","-13.5426","156.135"
2067,0,"-27.506","-13.324","151.667"
2068,0,"-27.6145","-13.0666","147.281"
2069,0,"-27.705","-12.9133","142.877"
2070,0,"-27.7768","-12.6812","138.571"
2071,0,"-27.8211","-12.4727","134.282"
2072,0,"-27.8678","-12.2696","130.082"
2073,0,"-27.9525","-12.078","125.912"
2074,0,"-28.0145","-11.8923","121.843"
2075,0,"-28.0876","-11.7279","117.781"
2076,0,"-28.103","-11.45","113.852"
2077,0,"-28.1178","-11.2021","109.95"
2078,0,"-28.168","-10.9965","106.112"
2079,0,"-28.1333","-10.7137","102.295"
2080,0,"-28.1307","-10.4354","98.6195"
2081,0,"-28.1561","-10.1772","94.9578"
2082,0,"-28.1808","-9.91676","91.3909"
2083,0,"-28.1992","-9.63777","87.9053"
2084,0,"-28.1532","-9.39377","84.4753"
2085,0,"-28.1422","-9.09225","81.0979"
2086,0,"-28.1127","-8.84488","77.7691"
2087,0,"-28.0508","-8.55366","74.536"
2088,0,"-28.0365","-8.25106","71.3829"
2089,0,"-27.958","-7.93494","68.3518"
2090,0,"-27.9404","-7.5877","65.3814"
2091,0,"-27.9159","-7.21288","62.4926"
2092,0,"-27.8637","-6.92675","59.6262"
2093,0,"-27.8519","-6.53936","56.925"
2094,0,"-27.8127","-6.2178","54.2033"
2095,0,"-27.7224","-5.8074","51.604"
2096,0,"-27.7004","-5.47158","48.9548"
2097,0,"-27.6514","-5.11583","46.1919"
2098,0,"-27.6259","-4.77091","43.3444"
2099,0,"-27.5758","-4.40895","40.3193"
2100,0,"-27.5115","-4.06682","37.1695"
2101,0,"-27.4338","-3.71617","33.8033"
2102,0,"-27.3393","-3.32579","30.2074"
2103,0,"-27.2413","-2.99865","26.2943"
2104,0,"-27.0845","-2.65624","22.1499"
2105,0,"-26.9888","-2.35965","17.6855"
2106,0,"-26.9393","-1.98149","13.5219"
2107,0,"-27.1096","-1.37041","11.5662"
2108,0,"-27.2944","-1.01683","12.1221"
2109,0,"-27.4109","-0.736441","12.3015"
2110,0,"-27.5311","-0.48949","12.1138"
2111,0,"-27.6029","-0.270429","11.8556"
2112,0,"-27.7236","-0.00154687","11.3366"
2113,0,"-27.8447","0.159554","11.4666"
2114,0,"-27.9229","0.3078","11.426"
2115,0,"-27.977","0.403326","11.3765"
2116,0,"-28.0184","0.439173","11.51"
2117,0,"-28.0431","0.411559","11.4395"
2118,0,"-28.021","0.354173","11.5614"
2119,0,"-28.0631","0.374755","11.5669"
2120,0,"-28.0761","0.403717","11.5251"
2121,0,"-28.0572","0.416923","11.4835"
2122,0,"-28.0193","0.405005","11.4142"
2123,0,"-27.9828","0.392249","11.422"
2124,0,"-27.9803","0.339274","11.3567"
2125,0,"-28.0117","0.323092","11.3165"
2126,0,"-28.0142","0.318417","11.3567"
2127,0,"-28.0637","0.326262","11.3767"
2128,0,"-28.0557","0.335325","11.4224"
2129,0,"-28.1024","0.358696","11.4323"
2130,0,"-28.0663","0.409825","11.4916"
2131,0,"-28.0503","0.431418","11.4894"
2132,0,"-28.0043","0.423024","11.4894"
2133,0,"-28.0009","0.369756","11.4447"
2134,0,"-28.0102","0.357082","11.415"
2135,0,"-28.0026","0.325409","11.3661"
2136,0,"-28.025","0.320969","11.3523"
2137,0,"-28.0488","0.326891","11.3816"
2138,0,"-28.0193","0.338686","11.4088"
2139,0,"-28.0379","0.356525","11.394"
2140,0,"-28.0526","0.362378","11.4168"
2141,0,"-28.0249","0.406242","11.4544"
2142,0,"-28.0246","0.421761","11.4621"
2143,0,"-28.0075","0.422146","11.4576"
2144,0,"-28.0017","0.42944","11.496"
2145,0,"-27.9901","0.441891","11.4975"
2146,0,"-27.9937","0.429284","11.4913"
2147,0,"-28.0712","0.422217","11.4886"
2148,0,"-28.0328","0.378998","11.434"
2149,0,"-28.0258","0.35561","11.4001"
2150,0,"-28.0225","0.35476","11.3385"
2151,0,"-28.0314","0.345328","11.3438"
2152,0,"-28.0223","0.325884","11.3809"
2153,0,"-28.0298","0.373949","11.4074"
2154,0,"-28.0228","0.412656","11.5015"
2155,0,"-27.9945","0.460969","11.542"
2156,0,"-28.0047","0.490835","11.5725"
2157,0,"-28.0214","0.467061","11.5504"
2158,0,"-28.0446","0.432203","11.4614"
2159,0,"-28.0232","0.412972","11.3988"
2160,0,"-28.0158","0.354382","11.3522"
2161,0,"-28.0321","0.310543","11.3232"
2162,0,"-28.0496","0.308214","11.3087"
2163,0,"-28.061","0.313139","11.3542"
2164,0,"-28.0553","0.364651","11.3891"
2165,0,"-28.0627","0.37234","11.4595"
2166,0,"-28.1","0.405004","11.4429"
2167,0,"-28.0358","0.415274","11.4965"
2168,0,"-28.0268","0.425595","11.4627"
2169,0,"-28.0031","0.405709","11.4591"
2170,0,"-27.9946","0.433114","11.428"
2171,0,"-28.0191","0.382111","11.4119"
2172,0,"-28.0351","0.356612","11.3836"
2173,0,"-28.0623","0.319402","11.3427"
2174,0,"-28.0902","0.364561","11.364"
2175,0,"-28.0678","0.32099","11.3692"
2176,0,"-28.0523","0.351306","11.369"
2177,0,"-28.0409","0.351386","11.3857"
2178,0,"-28.0459","0.380251","11.4128"
2179,0,"-28.013","0.395511","11.395"
2180,0,"-28.0079","0.426209","11.4406"
2181,0,"-28","0.4287","11.4743"
2182,0,"-27.9921","0.39632","11.4524"
2183,0,"-28.0617","0.356142","11.4194"
2184,0,"-28.0638","0.351619","11.3968"
2185,0,"-28.0815","0.355277","11.39"
2186,0,"-28.0688","0.352364","11.3924"
2187,0,"-28.0261","0.396384","11.3964"
2188,0,"-28.0274","0.3981","11.4302"
2189,0,"-28.0036","0.40963","11.4324"
2190,0,"-27.99","0.400913","11.4289"
2191,0,"-27.9666","0.415721","11.4181"
2192,0,"-27.9822","0.424989","11.4495"
2193,0,"-28.0034","0.427231","11.488"
2194,0,"-28.0235","0.426716","11.5016"
2195,0,"-28.0505","0.432356","11.4703"
2196,0,"-28.0337","0.360199","11.457"
2197,0,"-28.0556","0.329163","11.4309"
2198,0,"-28.053","0.318853","11.3942"
2199,0,"-28.0226","0.340875","11.3881"
2200,0,"-28.0045","0.36736","11.396"
2201,0,"-27.9878","0.412218","11.4216"
2202,0,"-28.0351","0.454058","11.3857"
2203,0,"-27.9867","0.475344","11.4521"
2204,0,"-28.0169","0.465534","11.4974"
2205,0,"-28.0186","0.465648","11.5455"
2206,0,"-28.0175","0.422248","11.532"
2207,0,"-28.0147","0.406364","11.532"
2208,0,"-28.0219","0.334376","11.4438"
2209,0,"-28.0368","0.319609","11.3851"
2210,0,"-28.0337","0.28838","11.2498"
2211,0,"-28.0285","0.282653","11.2902"
2212,0,"-28.0269","0.283218","11.2384"
2213,0,"-28.0194","0.349963","11.3413"
2214,0,"-28.0318","0.353979","11.3549"
2215,0,"-28.0332","0.453554","11.4553"
2216,0,"-28.0367","0.454061","11.5057"
2217,0,"-28.0367","0.440872","11.5084"
2218,0,"-28.0387","0.418746","11.5029"
2219,0,"-28.0583","0.44281","11.4661"
2220,0,"-28.0425","0.355129","11.4184"
2221,0,"-28.0342","0.359695","11.3371"
2222,0,"-28.0759","0.333654","11.3118"
2223,0,"-28.0156","0.329341","11.2507"
2224,0,"-28.0276","0.347648","11.2753"
2225,0,"-28.034","0.389109","11.3113"
2226,0,"-28.0288","0.4115","11.4076"
2227,0,"-28.0316","0.423515","11.4857"
2228,0,"-28.0395","0.406062","11.5496"
2229,0,"-28.0344","0.367602","11.5494"
2230,0,"-28.0654","0.351235","11.5097"
2231,0,"-28.0772","0.330451","11.4368"
2232,0,"-28.0642","0.337325","11.3426"
2233,0,"-28.0383","0.327516","11.3111"
2234,0,"-28.0139","0.340263","11.281"
2235,0,"-28.0028","0.352891","11.2836"
2236,0,"-27.9977","0.368917","11.2952"
2237,0,"-28.0083","0.411994","11.4086"
2238,0,"-28.0155","0.411549","11.4938"
2239,0,"-28.0155","0.426354","11.5416"
2240,0,"-28.0842","0.477891","11.5717"
2241,0,"-28.0086","0.457267","11.6078"
2242,0,"-28.0547","0.440744","11.5475"
2243,0,"-28.0055","0.431645","11.4392"
2244,0,"-27.9839","0.387563","11.3841"
2245,0,"-27.9866","0.358652","11.3295"
2246,0,"-27.9801","0.325434","11.2324"
2247,0,"-28.012","0.336706","11.2869"
2248,0,"-28.0247","0.344136","11.3717"
2249,0,"-28.0412","0.364689","11.4515"
2250,0,"-28.0357","0.393163","11.5211"
2251,0,"-28.0508","0.426989","11.5765"
2252,0,"-28.032","0.443695","11.6004"
2253,0,"-27.9991","0.49439","11.5631"
2254,0,"-27.9744","0.462925","11.4852"
2255,0,"-27.9721","0.459917","11.4483"
2256,0,"-27.9636","0.395532","11.3596"
2257,0,"-27.9633","0.364183","11.3155"
2258,0,"-27.9995","0.32218","11.3107"
2259,0,"-28.0194","0.29997","11.3548"
2260,0,"-28.0326","0.3189","11.4048"
2261,0,"-28.0371","0.329517","11.4266"
2262,0,"-28.0547","0.399053","11.491"
2263,0,"-28.0577","0.427374","11.5028"
2264,0,"-28.0231","0.432499","11.4603"
2265,0,"-28.0519","0.464145","11.474"
2266,0,"-28.0195","0.435191","11.4534"
2267,0,"-28.0116","0.423058","11.4321"
2268,0,"-27.9999","0.36901","11.3769"
2269,0,"-28.0014","0.348354","11.3146"
2270,0,"-28.0162","0.286828","11.3079"
2271,0,"-28.032","0.305184","11.3491"
2272,0,"-28.029","0.361542","11.3862"
2273,0,"-28.029","0.399888","11.4438"
2274,0,"-28.0333","0.42533","11.4795"
2275,0,"-28.0027","0.425561","11.4828"
2276,0,"-28.0075","0.423556","11.4708"
2277,0,"-28.0749","0.457742","11.4732"
2278,0,"-28.0198","0.405065","11.4797"
2279,0,"-28.0187","0.360021","11.413"
2280,0,"-28.0284","0.349327","11.4015"
2281,0,"-28.027","0.334041","11.354"
2282,0,"-28.0636","0.319728","11.3019"
2283,0,"-28.0212","0.303754","11.3448"
2284,0,"-28.0109","0.330201","11.3513"
2285,0,"-28.0091","0.371048","11.4113"
2286,0,"-28.0231","0.422501","11.4852"
2287,0,"-28.0099","0.438941","11.496"
2288,0,"-27.9955","0.467351","11.5421"
2289,0,"-27.9985","0.455767","11.5579"
2290,0,"-27.9878","0.437128","11.5238"
2291,0,"-28.0079","0.423581","11.4825"
2292,0,"-27.9866","0.384431","11.421"
2293,0,"-27.9891","0.369633","11.3738"
2294,0,"-27.9892","0.353562","11.3386"
2295,0,"-28.0552","0.328117","11.3183"
2296,0,"-28.0226","0.340277","11.3865"
2297,0,"-28.0251","0.349042","11.432"
2298,0,"-28.0198","0.356509","11.4771"
2299,0,"-28.0031","0.41296","11.5099"
2300,0,"-27.9796","0.436589","11.5345"
2301,0,"-27.9777","0.463824","11.5212"
2302,0,"-27.9724","0.452281","11.5143"
2303,0,"-27.9772","0.428309","11.4987"
2304,0,"-27.973","0.397753","11.45"
2305,0,"-28.0131","0.341587","11.3812"
2306,0,"-28.0871","0.299983","11.3227"
2307,0,"-28.0257","0.330377","11.3706"
2308,0,"-28.0208","0.346595","11.3788"
2309,0,"-28.0137","0.375998","11.4218"
2310,0,"-28.0188","0.399239","11.4356"
2311,0,"-28.015","0.416132","11.4488"
2312,0,"-28.0049","0.398863","11.46"
2313,0,"-27.9867","0.391993","11.4617"
2314,0,"-27.9881","0.38405","11.4805"
2315,0,"-28.0155","0.381825","11.487"
2316,0,"-28.023","0.371747","11.476"
2317,0,"-28.0398","0.355503","11.4498"
2318,0,"-28.0365","0.353863","11.3955"
2319,0,"-28.0173","0.344301","11.3426"
