Frame,Sub Frame,"Position - cf14",,
1378,0,"8.23095","561.523","571.848"
1379,0,"8.20144","562.28","569.293"
1380,0,"8.19049","562.979","566.787"
1381,0,"8.16084","563.749","564.425"
1382,0,"8.11445","564.449","562.023"
1383,0,"8.07685","565.17","559.665"
1384,0,"8.05287","565.902","557.376"
1385,0,"8.02603","566.593","555.092"
1386,0,"7.98641","567.243","552.865"
1387,0,"7.92019","567.912","550.696"
1388,0,"7.8452","568.549","548.601"
1389,0,"7.74927","569.204","546.594"
1390,0,"7.67172","569.845","544.613"
1391,0,"7.57718","570.472","542.751"
1392,0,"7.51501","571.153","540.901"
1393,0,"7.42753","571.806","539.089"
1394,0,"7.3447","572.457","537.288"
1395,0,"7.24341","573.093","535.541"
1396,0,"7.17223","573.708","533.778"
1397,0,"7.07207","574.293","532.1"
1398,0,"6.94415","574.876","530.486"
1399,0,"6.80486","575.45","528.916"
1400,0,"6.64524","575.989","527.363"
1401,0,"6.52911","576.558","525.855"
1402,0,"6.38874","577.079","524.353"
1403,0,"6.26578","577.685","522.968"
1404,0,"6.12689","578.244","521.571"
1405,0,"5.99193","578.766","520.204"
1406,0,"5.83569","579.309","518.84"
1407,0,"5.69902","579.819","517.553"
1408,0,"5.55121","580.319","516.291"
1409,0,"5.45252","580.833","515.081"
1410,0,"5.28108","581.295","513.923"
1411,0,"5.11839","581.78","512.774"
1412,0,"4.93072","582.256","511.669"
1413,0,"4.76908","582.687","510.545"
1414,0,"4.58142","583.109","509.452"
1415,0,"4.41503","583.58","508.383"
1416,0,"4.22719","583.997","507.298"
1417,0,"4.09121","584.437","506.32"
1418,0,"3.92475","584.841","505.335"
1419,0,"3.79439","585.269","504.4"
1420,0,"3.58946","585.668","503.496"
1421,0,"3.41703","586.023","502.616"
1422,0,"3.22267","586.396","501.767"
1423,0,"3.03687","586.746","500.911"
1424,0,"2.84569","587.096","500.085"
1425,0,"2.67832","587.422","499.256"
1426,0,"2.47403","587.747","498.43"
1427,0,"2.28565","588.08","497.638"
1428,0,"2.11472","588.366","496.878"
1429,0,"1.96794","588.644","496.073"
1430,0,"1.77374","588.966","495.378"
1431,0,"1.59951","589.204","494.658"
1432,0,"1.43536","589.496","493.949"
1433,0,"1.25006","589.746","493.285"
1434,0,"1.09475","589.984","492.598"
1435,0,"0.955796","590.208","491.929"
1436,0,"0.773547","590.47","491.298"
1437,0,"0.614141","590.678","490.675"
1438,0,"0.477539","590.85","490.043"
1439,0,"0.301661","591.001","489.35"
1440,0,"0.153683","591.165","488.724"
1441,0,"0.0175008","591.359","488.093"
1442,0,"-0.117679","591.509","487.499"
1443,0,"-0.255588","591.718","487.001"
1444,0,"-0.348679","591.875","486.494"
1445,0,"-0.486989","592.017","486.014"
1446,0,"-0.668688","592.147","485.536"
1447,0,"-0.802999","592.237","485.002"
1448,0,"-0.9458","592.29","484.439"
1449,0,"-1.06951","592.405","483.943"
1450,0,"-1.25004","592.435","483.428"
1451,0,"-1.37354","592.474","482.893"
1452,0,"-1.49665","592.556","482.451"
1453,0,"-1.63993","592.606","482.041"
1454,0,"-1.71616","592.682","481.632"
1455,0,"-1.82313","592.758","481.301"
1456,0,"-1.92848","592.885","481"
1457,0,"-2.06128","592.961","480.7"
1458,0,"-2.11999","593.034","480.354"
1459,0,"-2.22739","593.099","480.019"
1460,0,"-2.32736","593.085","479.668"
1461,0,"-2.38928","593.088","479.318"
1462,0,"-2.48116","593.085","478.992"
1463,0,"-2.56529","593.095","478.712"
1464,0,"-2.60941","593.137","478.466"
1465,0,"-2.69883","593.144","478.274"
1466,0,"-2.75298","593.182","478.093"
1467,0,"-2.8319","593.225","477.935"
1468,0,"-2.90918","593.236","477.795"
1469,0,"-2.97467","593.277","477.715"
1470,0,"-3.04059","593.28","477.63"
1471,0,"-3.0478","593.261","477.527"
1472,0,"-3.10761","593.295","477.45"
1473,0,"-3.16808","593.214","477.378"
1474,0,"-3.17985","593.189","477.293"
1475,0,"-3.20245","593.221","477.29"
1476,0,"-3.24687","593.175","477.348"
1477,0,"-3.27145","593.189","477.445"
1478,0,"-3.26926","593.275","477.567"
1479,0,"-3.33801","593.196","477.715"
1480,0,"-3.31721","593.203","477.833"
1481,0,"-3.3064","593.249","477.973"
1482,0,"-3.33602","593.21","478.178"
1483,0,"-3.31217","593.21","478.35"
1484,0,"-3.29113","593.242","478.524"
1485,0,"-3.25169","593.263","478.711"
1486,0,"-3.29935","593.228","479.015"
1487,0,"-3.26003","593.248","479.304"
1488,0,"-3.23538","593.298","479.675"
1489,0,"-3.2415","593.333","480.126"
1490,0,"-3.19603","593.405","480.577"
1491,0,"-3.12721","593.514","481.061"
1492,0,"-3.06476","593.608","481.522"
1493,0,"-3.02455","593.668","482.05"
1494,0,"-2.94434","593.775","482.595"
1495,0,"-2.8649","593.871","483.177"
1496,0,"-2.81539","593.981","483.844"
1497,0,"-2.73691","594.096","484.526"
1498,0,"-2.66121","594.226","485.271"
1499,0,"-2.56798","594.389","486.032"
1500,0,"-2.48457","594.579","486.871"
1501,0,"-2.37479","594.737","487.695"
1502,0,"-2.29164","594.967","488.621"
1503,0,"-2.17837","595.143","489.48"
1504,0,"-2.06512","595.368","490.473"
1505,0,"-1.93162","595.629","491.502"
1506,0,"-1.82737","595.875","492.596"
1507,0,"-1.72798","596.121","493.7"
1508,0,"-1.57503","596.412","494.854"
1509,0,"-1.41839","596.727","496.019"
1510,0,"-1.26035","597.077","497.246"
1511,0,"-1.13305","597.376","498.453"
1512,0,"-0.981712","597.685","499.701"
1513,0,"-0.816515","598.088","501.014"
1514,0,"-0.643897","598.469","502.384"
1515,0,"-0.489586","598.877","503.806"
1516,0,"-0.304177","599.259","505.238"
1517,0,"-0.12258","599.699","506.74"
1518,0,"0.0504663","600.141","508.225"
1519,0,"0.203371","600.576","509.766"
1520,0,"0.400464","601.024","511.263"
1521,0,"0.565849","601.506","512.861"
1522,0,"0.738707","601.999","514.423"
1523,0,"0.905752","602.543","516.082"
1524,0,"1.10736","603.063","517.781"
1525,0,"1.29806","603.607","519.544"
1526,0,"1.49744","604.192","521.362"
1527,0,"1.68109","604.771","523.2"
1528,0,"1.85165","605.354","525.097"
1529,0,"2.04937","605.955","527"
1530,0,"2.24818","606.564","528.95"
1531,0,"2.45119","607.215","530.914"
1532,0,"2.62385","607.85","532.967"
1533,0,"2.78592","608.5","535.006"
1534,0,"3.00302","609.138","537.123"
1535,0,"3.18837","609.858","539.324"
1536,0,"3.34145","610.541","541.538"
1537,0,"3.51641","611.237","543.785"
1538,0,"3.69468","611.94","546.12"
1539,0,"3.90089","612.706","548.511"
1540,0,"4.06777","613.472","550.923"
1541,0,"4.21808","614.227","553.422"
1542,0,"4.42493","615.026","555.917"
1543,0,"4.60562","615.86","558.514"
1544,0,"4.75567","616.657","561.145"
1545,0,"4.94458","617.44","563.76"
1546,0,"5.12921","618.278","566.456"
1547,0,"5.30739","619.11","569.207"
1548,0,"5.46883","619.926","571.97"
1549,0,"5.62785","620.767","574.839"
1550,0,"5.80216","621.641","577.794"
1551,0,"5.9784","622.529","580.836"
1552,0,"6.14298","623.447","583.929"
1553,0,"6.2669","624.359","587.056"
1554,0,"6.44716","625.308","590.25"
1555,0,"6.61532","626.272","593.465"
1556,0,"6.76857","627.2","596.756"
1557,0,"6.91217","628.135","600.041"
1558,0,"7.08515","629.069","603.404"
1559,0,"7.22489","630.049","606.85"
1560,0,"7.39051","631.012","610.364"
1561,0,"7.54153","632.005","613.974"
1562,0,"7.69884","633.049","617.653"
1563,0,"7.83877","634.111","621.39"
1564,0,"7.95488","635.204","625.214"
1565,0,"8.07777","636.278","629.05"
1566,0,"8.22406","637.356","632.909"
1567,0,"8.36802","638.436","636.788"
1568,0,"8.48437","639.535","640.757"
1569,0,"8.63453","640.636","644.715"
1570,0,"8.72331","641.713","648.74"
1571,0,"8.81628","642.825","652.806"
1572,0,"8.92598","643.932","656.953"
1573,0,"9.01373","645.13","661.196"
1574,0,"9.07302","646.301","665.487"
1575,0,"9.17366","647.485","669.811"
1576,0,"9.26249","648.707","674.196"
1577,0,"9.36799","649.927","678.605"
1578,0,"9.48993","651.105","682.981"
1579,0,"9.59277","652.28","687.429"
1580,0,"9.69444","653.532","691.908"
1581,0,"9.76797","654.74","696.468"
1582,0,"9.8245","655.93","701.039"
1583,0,"9.84839","657.154","705.657"
1584,0,"9.90165","658.437","710.328"
1585,0,"9.9424","659.703","715.046"
1586,0,"9.95267","661.012","719.814"
1587,0,"9.99141","662.285","724.642"
1588,0,"10.0722","663.607","729.502"
1589,0,"10.0996","664.918","734.398"
1590,0,"10.1206","666.208","739.231"
1591,0,"10.1466","667.478","744.098"
1592,0,"10.1615","668.839","749.062"
1593,0,"10.1577","670.176","754.079"
1594,0,"10.1423","671.514","759.143"
1595,0,"10.1472","672.922","764.252"
1596,0,"10.1503","674.29","769.4"
1597,0,"10.1311","675.698","774.559"
1598,0,"10.1033","677.079","779.762"
1599,0,"10.1024","678.448","784.957"
1600,0,"10.0996","679.867","790.172"
1601,0,"10.0435","681.284","795.425"
1602,0,"10.0284","682.686","800.703"
1603,0,"9.99267","684.123","806.003"
1604,0,"9.92596","685.571","811.342"
1605,0,"9.85192","687.016","816.737"
1606,0,"9.76643","688.528","822.232"
1607,0,"9.69378","689.982","827.735"
1608,0,"9.62726","691.465","833.303"
1609,0,"9.46666","692.747","838.593"
1610,0,"9.39796","694.236","844.14"
1611,0,"9.2987","695.712","849.731"
1612,0,"9.23646","697.27","855.354"
1613,0,"9.15148","698.787","861.018"
1614,0,"9.08262","700.371","866.764"
1615,0,"8.95393","701.926","872.553"
1616,0,"8.85247","703.454","878.389"
1617,0,"8.7469","705.051","884.268"
1618,0,"8.6179","706.655","890.189"
1619,0,"8.4913","708.25","896.086"
1620,0,"8.3499","709.851","902.035"
1621,0,"8.26123","711.511","907.971"
1622,0,"8.13488","713.122","913.925"
1623,0,"7.98131","714.748","919.917"
1624,0,"7.8812","716.378","925.905"
1625,0,"7.73039","718.05","931.962"
1626,0,"7.55457","719.717","938.067"
1627,0,"7.44869","721.367","944.171"
1628,0,"7.33107","723.09","950.283"
1629,0,"7.18578","724.805","956.331"
1630,0,"7.01895","726.475","962.396"
1631,0,"6.8814","728.154","968.446"
1632,0,"6.76471","729.861","974.49"
1633,0,"6.58997","731.537","980.586"
1634,0,"6.45348","733.241","986.672"
1635,0,"6.32817","734.984","992.77"
1636,0,"6.14541","736.675","998.84"
1637,0,"5.97896","738.401","1004.92"
1638,0,"5.83143","740.143","1011.01"
1639,0,"5.68157","741.881","1017.11"
1640,0,"5.51838","743.641","1023.19"
1641,0,"5.40447","745.402","1029.26"
1642,0,"5.22928","747.184","1035.36"
1643,0,"5.07541","748.908","1041.44"
1644,0,"4.92733","750.629","1047.51"
1645,0,"4.76142","752.4","1053.62"
1646,0,"4.61811","754.177","1059.68"
1647,0,"4.4768","755.995","1065.78"
1648,0,"4.34492","757.802","1071.87"
1649,0,"4.19958","759.637","1077.99"
1650,0,"4.07263","761.441","1084.09"
1651,0,"3.89752","763.214","1090.19"
1652,0,"3.758","765.008","1096.27"
1653,0,"3.62419","766.8","1102.29"
1654,0,"3.45943","768.571","1108.33"
1655,0,"3.31617","770.336","1114.29"
1656,0,"3.15937","772.161","1120.29"
1657,0,"3.03145","773.915","1126.19"
1658,0,"2.92127","775.726","1132.14"
1659,0,"2.83181","777.543","1138.11"
1660,0,"2.68954","779.337","1144.02"
1661,0,"2.58337","781.139","1149.9"
1662,0,"2.45595","782.966","1155.81"
1663,0,"2.35366","784.723","1161.6"
1664,0,"2.24303","786.538","1167.37"
1665,0,"2.14384","788.312","1173.06"
1666,0,"2.034","790.073","1178.78"
1667,0,"1.96473","791.843","1184.42"
1668,0,"1.85499","793.618","1190.06"
1669,0,"1.76718","795.355","1195.63"
1670,0,"1.6363","797.112","1201.2"
1671,0,"1.54287","798.863","1206.69"
1672,0,"1.46511","800.608","1212.19"
1673,0,"1.37683","802.348","1217.66"
1674,0,"1.30903","804.106","1223.09"
1675,0,"1.25529","805.827","1228.47"
1676,0,"1.1639","807.531","1233.84"
1677,0,"1.10504","809.212","1239.08"
1678,0,"1.04075","810.913","1244.39"
1679,0,"0.969579","812.563","1249.65"
1680,0,"0.913294","814.292","1254.92"
1681,0,"0.8566","815.951","1260.14"
1682,0,"0.814621","817.654","1265.33"
1683,0,"0.799027","819.284","1270.46"
1684,0,"0.75242","820.953","1275.57"
1685,0,"0.73341","822.555","1280.59"
1686,0,"0.66626","824.171","1285.6"
1687,0,"0.624309","825.749","1290.57"
1688,0,"0.570728","827.31","1295.53"
1689,0,"0.512672","828.881","1300.44"
1690,0,"0.472113","830.466","1305.34"
1691,0,"0.462521","832.01","1310.17"
1692,0,"0.415585","833.585","1315.01"
1693,0,"0.440755","835.088","1319.71"
1694,0,"0.426957","836.657","1324.42"
1695,0,"0.438461","838.177","1329.05"
1696,0,"0.429739","839.637","1333.62"
1697,0,"0.434219","841.111","1338.16"
1698,0,"0.430159","842.558","1342.63"
1699,0,"0.443342","843.968","1347.07"
1700,0,"0.413067","845.42","1351.46"
1701,0,"0.43865","846.834","1355.79"
1702,0,"0.473212","848.223","1360.04"
1703,0,"0.489436","849.633","1364.28"
1704,0,"0.518322","851.013","1368.43"
1705,0,"0.498579","852.351","1372.51"
1706,0,"0.531661","853.697","1376.59"
1707,0,"0.54356","854.994","1380.6"
1708,0,"0.606969","856.286","1384.52"
1709,0,"0.60894","857.571","1388.35"
1710,0,"0.663988","858.794","1392.15"
1711,0,"0.703992","860.068","1395.88"
1712,0,"0.727139","861.326","1399.59"
1713,0,"0.764485","862.564","1403.25"
1714,0,"0.800044","863.8","1406.92"
1715,0,"0.853206","865.016","1410.48"
1716,0,"0.892501","866.201","1413.98"
1717,0,"0.959839","867.328","1417.39"
1718,0,"1.01226","868.479","1420.78"
1719,0,"1.07721","869.583","1424.09"
1720,0,"1.12917","870.684","1427.31"
1721,0,"1.15733","871.732","1430.5"
1722,0,"1.19216","872.814","1433.66"
1723,0,"1.19588","873.877","1436.83"
1724,0,"1.27255","874.886","1439.94"
1725,0,"1.32167","875.931","1443.04"
1726,0,"1.37378","876.928","1446.01"
1727,0,"1.42556","877.934","1448.95"
1728,0,"1.50702","878.857","1451.8"
1729,0,"1.54799","879.798","1454.61"
1730,0,"1.60668","880.73","1457.38"
1731,0,"1.65326","881.644","1460.13"
1732,0,"1.72354","882.473","1462.79"
1733,0,"1.79702","883.368","1465.44"
1734,0,"1.82865","884.26","1468.06"
1735,0,"1.90445","885.119","1470.63"
1736,0,"1.94054","885.945","1473.14"
1737,0,"2.01697","886.724","1475.59"
1738,0,"2.03695","887.499","1477.99"
1739,0,"2.09466","888.293","1480.36"
1740,0,"2.10626","889.066","1482.66"
1741,0,"2.17491","889.759","1484.91"
1742,0,"2.23752","890.463","1487.11"
1743,0,"2.2954","891.15","1489.31"
1744,0,"2.33211","891.898","1491.48"
1745,0,"2.38562","892.564","1493.58"
1746,0,"2.45301","893.237","1495.66"
1747,0,"2.5028","893.907","1497.67"
1748,0,"2.58061","894.515","1499.61"
1749,0,"2.65706","895.125","1501.51"
1750,0,"2.73128","895.68","1503.36"
1751,0,"2.78963","896.327","1505.23"
1752,0,"2.82885","896.901","1507"
1753,0,"2.90846","897.461","1508.82"
1754,0,"2.92123","897.989","1510.55"
1755,0,"2.97385","898.501","1512.26"
1756,0,"3.00472","899.047","1513.92"
1757,0,"3.06675","899.533","1515.57"
1758,0,"3.13948","900.016","1517.15"
1759,0,"3.16672","900.543","1518.72"
1760,0,"3.24885","900.954","1520.18"
1761,0,"3.28496","901.43","1521.64"
1762,0,"3.32855","901.856","1523.07"
1763,0,"3.38254","902.266","1524.47"
1764,0,"3.42436","902.702","1525.92"
1765,0,"3.48679","903.099","1527.28"
1766,0,"3.53808","903.534","1528.67"
1767,0,"3.5902","903.914","1529.96"
1768,0,"3.64016","904.295","1531.27"
1769,0,"3.71379","904.658","1532.53"
1770,0,"3.73924","904.993","1533.74"
1771,0,"3.82165","905.272","1534.9"
1772,0,"3.846","905.604","1536.06"
1773,0,"3.8958","905.841","1537.22"
1774,0,"3.92653","906.194","1538.36"
1775,0,"3.95548","906.462","1539.45"
1776,0,"3.96178","906.808","1540.56"
1777,0,"4.02794","907.113","1541.67"
1778,0,"4.03518","907.431","1542.74"
1779,0,"4.10889","907.7","1543.73"
1780,0,"4.08576","907.969","1544.7"
1781,0,"4.15734","908.172","1545.65"
1782,0,"4.1919","908.44","1546.58"
1783,0,"4.21843","908.644","1547.46"
1784,0,"4.24775","908.887","1548.35"
1785,0,"4.28409","909.117","1549.27"
1786,0,"4.32758","909.33","1550.13"
1787,0,"4.31854","909.556","1550.95"
1788,0,"4.33552","909.761","1551.76"
1789,0,"4.3497","909.951","1552.48"
1790,0,"4.37399","910.154","1553.23"
1791,0,"4.38506","910.321","1553.97"
1792,0,"4.42031","910.511","1554.69"
1793,0,"4.41033","910.706","1555.39"
1794,0,"4.43955","910.835","1556.03"
1795,0,"4.43492","911.016","1556.64"
1796,0,"4.45387","911.141","1557.21"
1797,0,"4.44892","911.306","1557.77"
1798,0,"4.47928","911.466","1558.33"
1799,0,"4.46698","911.627","1558.89"
1800,0,"4.50626","911.751","1559.41"
1801,0,"4.52072","911.896","1559.92"
1802,0,"4.5025","912.009","1560.37"
1803,0,"4.49325","912.177","1560.83"
1804,0,"4.48807","912.317","1561.25"
1805,0,"4.49673","912.394","1561.68"
1806,0,"4.48147","912.534","1562.04"
1807,0,"4.46077","912.676","1562.4"
1808,0,"4.46041","912.773","1562.73"
1809,0,"4.42927","912.909","1563.05"
1810,0,"4.42062","913.008","1563.37"
1811,0,"4.40428","913.064","1563.67"
1812,0,"4.39542","913.222","1563.97"
1813,0,"4.37631","913.339","1564.22"
1814,0,"4.36903","913.477","1564.48"
1815,0,"4.36387","913.587","1564.67"
1816,0,"4.34496","913.69","1564.85"
1817,0,"4.35521","913.785","1565.03"
1818,0,"4.29893","913.878","1565.2"
1819,0,"4.28468","913.953","1565.33"
1820,0,"4.25772","914.062","1565.44"
1821,0,"4.25027","914.071","1565.52"
1822,0,"4.22314","914.191","1565.62"
1823,0,"4.18656","914.308","1565.64"
1824,0,"4.1582","914.407","1565.66"
1825,0,"4.14283","914.527","1565.68"
1826,0,"4.10546","914.626","1565.7"
1827,0,"4.11747","914.711","1565.68"
1828,0,"4.07307","914.815","1565.66"
1829,0,"4.05182","914.893","1565.55"
1830,0,"4.01981","914.98","1565.49"
1831,0,"3.99317","915.071","1565.35"
1832,0,"3.98916","915.161","1565.21"
1833,0,"3.95408","915.274","1565.08"
1834,0,"3.95238","915.35","1564.9"
1835,0,"3.92821","915.439","1564.71"
1836,0,"3.92477","915.531","1564.48"
1837,0,"3.88448","915.651","1564.27"
1838,0,"3.86376","915.745","1564"
1839,0,"3.82466","915.845","1563.75"
1840,0,"3.78236","915.91","1563.42"
1841,0,"3.76834","915.983","1563.08"
1842,0,"3.73303","916.054","1562.7"
1843,0,"3.72913","916.159","1562.34"
1844,0,"3.69793","916.245","1561.91"
1845,0,"3.66121","916.395","1561.48"
1846,0,"3.65168","916.524","1561.02"
1847,0,"3.63644","916.554","1560.5"
1848,0,"3.61719","916.699","1560.01"
1849,0,"3.5803","916.849","1559.45"
1850,0,"3.56784","916.972","1558.9"
1851,0,"3.5549","917.092","1558.32"
1852,0,"3.53478","917.215","1557.67"
1853,0,"3.53216","917.301","1556.96"
1854,0,"3.51069","917.413","1556.24"
1855,0,"3.49155","917.577","1555.53"
1856,0,"3.48114","917.693","1554.72"
1857,0,"3.44511","917.829","1553.94"
1858,0,"3.4354","917.95","1553.1"
1859,0,"3.41607","918.125","1552.25"
1860,0,"3.40605","918.258","1551.34"
1861,0,"3.4011","918.353","1550.39"
1862,0,"3.37726","918.556","1549.45"
1863,0,"3.38724","918.711","1548.41"
1864,0,"3.36539","918.855","1547.36"
1865,0,"3.36151","918.973","1546.31"
1866,0,"3.3407","919.227","1545.2"
1867,0,"3.35368","919.437","1544.07"
1868,0,"3.36371","919.523","1542.83"
1869,0,"3.34241","919.802","1541.6"
1870,0,"3.33592","919.948","1540.27"
1871,0,"3.33263","920.169","1539"
1872,0,"3.31517","920.38","1537.66"
1873,0,"3.32136","920.577","1536.25"
1874,0,"3.30382","920.835","1534.86"
1875,0,"3.32595","921.018","1533.38"
1876,0,"3.32443","921.295","1531.92"
1877,0,"3.32031","921.532","1530.33"
1878,0,"3.34892","921.765","1528.74"
1879,0,"3.33495","922.046","1527.07"
1880,0,"3.34563","922.281","1525.39"
1881,0,"3.35439","922.532","1523.68"
1882,0,"3.36005","922.821","1521.92"
1883,0,"3.35795","923.119","1520.15"
1884,0,"3.37989","923.432","1518.31"
1885,0,"3.42301","923.72","1516.38"
1886,0,"3.41271","924.101","1514.46"
1887,0,"3.42966","924.398","1512.51"
1888,0,"3.44834","924.701","1510.44"
1889,0,"3.45265","925.091","1508.36"
1890,0,"3.47453","925.365","1506.18"
1891,0,"3.46294","925.823","1504.04"
1892,0,"3.45023","926.182","1501.81"
1893,0,"3.49933","926.556","1499.52"
1894,0,"3.49256","926.963","1497.23"
1895,0,"3.5179","927.349","1494.85"
1896,0,"3.54346","927.799","1492.45"
1897,0,"3.56692","928.172","1489.92"
1898,0,"3.583","928.665","1487.37"
1899,0,"3.56847","929.126","1484.81"
1900,0,"3.62242","929.591","1482.17"
1901,0,"3.64746","930.032","1479.49"
1902,0,"3.66767","930.533","1476.74"
1903,0,"3.69614","931.022","1473.98"
1904,0,"3.70054","931.536","1471.14"
1905,0,"3.69032","932.087","1468.28"
1906,0,"3.71205","932.611","1465.35"
1907,0,"3.69346","933.199","1462.38"
1908,0,"3.74004","933.78","1459.36"
1909,0,"3.75122","934.372","1456.27"
1910,0,"3.76092","934.988","1453.21"
1911,0,"3.79847","935.565","1450.01"
1912,0,"3.81236","936.186","1446.83"
1913,0,"3.83804","936.836","1443.58"
1914,0,"3.85913","937.447","1440.2"
1915,0,"3.84289","938.125","1436.86"
1916,0,"3.87517","938.801","1433.41"
1917,0,"3.89825","939.49","1429.97"
1918,0,"3.92645","940.209","1426.47"
1919,0,"3.96193","940.965","1422.93"
1920,0,"3.9628","941.724","1419.38"
1921,0,"3.9787","942.466","1415.75"
1922,0,"4.01144","943.227","1412.07"
1923,0,"4.02696","943.989","1408.35"
1924,0,"4.03338","944.807","1404.58"
1925,0,"4.07595","945.615","1400.74"
1926,0,"4.09821","946.44","1396.87"
1927,0,"4.13631","947.3","1392.93"
1928,0,"4.15547","948.157","1388.95"
1929,0,"4.19269","949.01","1384.92"
1930,0,"4.20574","949.919","1380.81"
1931,0,"4.23445","950.81","1376.68"
1932,0,"4.24498","951.772","1372.53"
1933,0,"4.27063","952.662","1368.28"
1934,0,"4.29084","953.64","1364.02"
1935,0,"4.31276","954.596","1359.72"
1936,0,"4.37518","955.6","1355.33"
1937,0,"4.40584","956.618","1350.89"
1938,0,"4.43373","957.61","1346.42"
1939,0,"4.47234","958.608","1341.88"
1940,0,"4.48515","959.683","1337.32"
1941,0,"4.51268","960.721","1332.65"
1942,0,"4.57617","961.754","1327.93"
1943,0,"4.59133","962.882","1323.2"
1944,0,"4.64273","963.955","1318.33"
1945,0,"4.65732","965.072","1313.46"
1946,0,"4.69409","966.193","1308.58"
1947,0,"4.74155","967.332","1303.64"
1948,0,"4.78786","968.464","1298.6"
1949,0,"4.80789","969.688","1293.56"
1950,0,"4.84294","970.877","1288.41"
1951,0,"4.87222","972.09","1283.2"
1952,0,"4.89391","973.319","1277.96"
1953,0,"4.93741","974.493","1272.61"
1954,0,"4.96724","975.763","1267.24"
1955,0,"4.96226","976.998","1261.81"
1956,0,"5.01569","978.269","1256.33"
1957,0,"5.01458","979.526","1250.87"
1958,0,"5.05631","980.831","1245.36"
1959,0,"5.09973","982.163","1239.8"
1960,0,"5.1209","983.51","1234.17"
1961,0,"5.17298","984.872","1228.52"
1962,0,"5.21749","986.223","1222.75"
1963,0,"5.25727","987.593","1216.98"
1964,0,"5.29597","988.989","1211.2"
1965,0,"5.33978","990.357","1205.34"
1966,0,"5.34339","991.752","1199.5"
1967,0,"5.3749","993.145","1193.63"
1968,0,"5.40748","994.577","1187.71"
1969,0,"5.43978","996.057","1181.77"
1970,0,"5.4649","997.496","1175.81"
1971,0,"5.47339","998.979","1169.84"
1972,0,"5.54317","1000.51","1163.83"
1973,0,"5.56379","1002","1157.79"
1974,0,"5.61001","1003.51","1151.76"
1975,0,"5.66689","1005.05","1145.71"
1976,0,"5.66637","1006.56","1139.66"
1977,0,"5.70281","1008.1","1133.56"
1978,0,"5.73398","1009.63","1127.46"
1979,0,"5.7508","1011.21","1121.37"
1980,0,"5.8191","1012.8","1115.18"
1981,0,"5.86187","1014.38","1109.06"
1982,0,"5.91262","1015.99","1102.92"
1983,0,"5.94808","1017.6","1096.75"
1984,0,"6.00207","1019.24","1090.59"
1985,0,"6.03818","1020.85","1084.38"
1986,0,"6.04678","1022.47","1078.18"
1987,0,"6.08097","1024.14","1071.97"
1988,0,"6.10618","1025.77","1065.74"
1989,0,"6.13018","1027.46","1059.5"
1990,0,"6.17939","1029.15","1053.3"
1991,0,"6.20504","1030.79","1046.99"
1992,0,"6.25269","1032.46","1040.72"
1993,0,"6.32606","1034.14","1034.48"
1994,0,"6.32994","1035.82","1028.24"
1995,0,"6.35297","1037.48","1022"
1996,0,"6.40997","1039.18","1015.76"
1997,0,"6.42295","1040.9","1009.55"
1998,0,"6.46881","1042.56","1003.25"
1999,0,"6.52937","1044.25","997.043"
2000,0,"6.56721","1045.96","990.781"
2001,0,"6.57483","1047.67","984.596"
2002,0,"6.62556","1049.34","978.408"
2003,0,"6.6386","1051.05","972.22"
2004,0,"6.66089","1052.75","966.049"
2005,0,"6.70474","1054.43","959.88"
2006,0,"6.70898","1056.15","953.748"
2007,0,"6.70684","1057.81","947.647"
2008,0,"6.75555","1059.53","941.578"
2009,0,"6.80437","1061.25","935.536"
2010,0,"6.81733","1062.96","929.522"
2011,0,"6.8494","1064.63","923.501"
2012,0,"6.88704","1066.33","917.473"
2013,0,"6.93265","1068","911.459"
2014,0,"6.97208","1069.64","905.45"
2015,0,"6.98223","1071.3","899.495"
2016,0,"7.04359","1072.97","893.532"
2017,0,"7.06158","1074.63","887.602"
2018,0,"7.08202","1076.26","881.674"
2019,0,"7.13257","1077.92","875.795"
2020,0,"7.19104","1079.58","869.937"
2021,0,"7.21065","1081.22","864.121"
2022,0,"7.27638","1082.86","858.311"
2023,0,"7.34242","1084.48","852.511"
2024,0,"7.36592","1086.09","846.739"
2025,0,"7.43426","1087.67","840.957"
2026,0,"7.49599","1089.26","835.2"
2027,0,"7.55369","1090.83","829.458"
2028,0,"7.58791","1092.39","823.822"
2029,0,"7.64028","1093.96","818.171"
2030,0,"7.71655","1095.54","812.571"
2031,0,"7.77569","1097.07","806.989"
2032,0,"7.8339","1098.6","801.467"
2033,0,"7.90271","1100.12","795.956"
2034,0,"7.97018","1101.61","790.499"
2035,0,"8.05015","1103.12","785.075"
2036,0,"8.11654","1104.61","779.69"
2037,0,"8.19725","1106.1","774.325"
2038,0,"8.25999","1107.5","768.973"
2039,0,"8.33028","1108.94","763.688"
2040,0,"8.41673","1110.36","758.436"
2041,0,"8.50139","1111.78","753.263"
2042,0,"8.58695","1113.19","748.102"
2043,0,"8.65981","1114.58","743.047"
2044,0,"8.79453","1115.99","738.03"
2045,0,"8.873","1117.4","733.052"
2046,0,"8.9596","1118.72","728.098"
2047,0,"9.05432","1120.06","723.185"
2048,0,"9.12056","1121.39","718.332"
2049,0,"9.18464","1122.69","713.519"
2050,0,"9.26876","1123.92","708.752"
2051,0,"9.36635","1125.21","704.1"
